Time,Brain,CSF,Plasma
1.872000e+02,7.333326,16.688115,34.832487
1.873000e+02,7.333326,16.700617,34.874380
1.874000e+02,7.333326,16.712750,34.915399
1.875000e+02,7.333326,16.724524,34.955559
1.876000e+02,7.333326,16.735950,34.994874
1.877000e+02,7.333326,16.747038,35.033360
1.878000e+02,7.333326,16.757799,35.071032
1.879000e+02,7.333326,16.768242,35.107904
188,7.333326,16.778376,35.143990
1.881000e+02,7.333326,16.788210,35.179304
1.882000e+02,7.333326,16.797754,35.213861
1.883000e+02,7.333326,16.807016,35.247675
1.884000e+02,7.333326,16.816004,35.280759
1.885000e+02,7.333326,16.824727,35.313126
1.886000e+02,7.333326,16.833191,35.344791
1.887000e+02,7.333326,16.841406,35.375767
1.888000e+02,7.333326,16.849378,35.406067
1.889000e+02,7.333326,16.857114,35.435703
189,7.333326,16.864621,35.464688
1.891000e+02,7.333326,16.871907,35.493035
1.892000e+02,7.333326,16.878977,35.520757
1.893000e+02,7.333326,16.885839,35.547865
1.894000e+02,7.333326,16.892497,35.574372
1.895000e+02,7.333326,16.898959,35.600289
1.896000e+02,7.333326,16.905230,35.625628
1.897000e+02,7.333326,16.911315,35.650401
1.898000e+02,7.333326,16.917221,35.674619
1.899000e+02,7.333326,16.922952,35.698293
190,7.333326,16.928514,35.721435
1.901000e+02,7.333326,16.933911,35.744054
1.902000e+02,7.333326,16.939149,35.766162
1.903000e+02,7.333326,16.944232,35.787769
1.904000e+02,7.333326,16.949165,35.808886
1.905000e+02,7.333326,16.953952,35.829522
1.906000e+02,7.333326,16.958597,35.849687
1.907000e+02,7.333326,16.963106,35.869392
1.908000e+02,7.333326,16.967481,35.888646
1.909000e+02,7.333326,16.971726,35.907458
191,7.333326,16.975847,35.925837
1.911000e+02,7.333326,16.979845,35.943794
1.912000e+02,7.333326,16.983725,35.961336
1.913000e+02,7.333326,16.987491,35.978473
1.914000e+02,7.333326,16.991145,35.995212
1.915000e+02,7.333326,16.994691,36.011564
1.916000e+02,7.333326,16.998133,36.027535
1.917000e+02,7.333326,17.001473,36.043135
1.918000e+02,7.333326,17.004714,36.058371
1.919000e+02,7.333326,17.007859,36.073250
192,7.326217,17.010923,36.091988
1.921000e+02,6.453851,16.967214,36.619552
1.922000e+02,5.755691,16.843375,37.036453
1.923000e+02,5.200717,16.659839,37.358819
1.924000e+02,4.759565,16.432668,37.602543
1.925000e+02,4.408889,16.174458,37.780533
1.926000e+02,4.130135,15.895058,37.903305
1.927000e+02,3.908550,15.602140,37.979459
1.928000e+02,3.732411,15.301655,38.016060
1.929000e+02,3.592397,14.998189,38.018938
193,3.481099,14.695253,37.992928
1.931000e+02,3.392627,14.395506,37.942065
1.932000e+02,3.322299,14.100940,37.869732
1.933000e+02,3.266396,13.813017,37.778788
1.934000e+02,3.221958,13.532788,37.671662
1.935000e+02,3.186634,13.260979,37.550432
1.936000e+02,3.158554,12.998063,37.416889
1.937000e+02,3.136233,12.744320,37.272586
1.938000e+02,3.118491,12.499876,37.118880
1.939000e+02,3.104387,12.264741,36.956963
194,3.093175,12.038837,36.787888
1.941000e+02,3.084263,11.822022,36.612594
1.942000e+02,3.077179,11.614102,36.431919
1.943000e+02,3.071548,11.414849,36.246616
1.944000e+02,3.067072,11.224009,36.057363
1.945000e+02,3.063513,11.041314,35.864778
1.946000e+02,3.060685,10.866484,35.669418
1.947000e+02,3.058436,10.699233,35.471795
1.948000e+02,3.056649,10.539276,35.272373
1.949000e+02,3.055228,10.386330,35.071579
195,3.054099,10.240113,34.869803
1.951000e+02,3.053201,10.100350,34.667404
1.952000e+02,3.052488,9.966775,34.464712
1.953000e+02,3.051921,9.839127,34.262027
1.954000e+02,3.051470,9.717152,34.059629
1.955000e+02,3.051111,9.600609,33.857773
1.956000e+02,3.050826,9.489261,33.656692
1.957000e+02,3.050600,9.382882,33.456601
1.958000e+02,3.050420,9.281255,33.257697
1.959000e+02,3.050277,9.184171,33.060161
196,3.050163,9.091430,32.864156
1.961000e+02,3.050072,9.002839,32.669832
1.962000e+02,3.050001,8.918214,32.477326
1.963000e+02,3.049943,8.837380,32.286762
1.964000e+02,3.049898,8.760167,32.098251
1.965000e+02,3.049862,8.686415,31.911893
1.966000e+02,3.049833,8.615968,31.727780
1.967000e+02,3.049810,8.548679,31.545992
1.968000e+02,3.049792,8.484408,31.366599
1.969000e+02,3.049778,8.423018,31.189666
197,3.049766,8.364382,31.015247
1.971000e+02,3.049757,8.308375,30.843391
1.972000e+02,3.049750,8.254880,30.674137
1.973000e+02,3.049744,8.203785,30.507520
1.974000e+02,3.049740,8.154982,30.343569
1.975000e+02,3.049736,8.108368,30.182305
1.976000e+02,3.049733,8.063845,30.023748
1.977000e+02,3.049731,8.021320,29.867908
1.978000e+02,3.049729,7.980703,29.714794
1.979000e+02,3.049728,7.941907,29.564410
198,3.049726,7.904853,29.416756
1.981000e+02,3.049726,7.869460,29.271828
1.982000e+02,3.049725,7.835656,29.129618
1.983000e+02,3.049724,7.803368,28.990118
1.984000e+02,3.049724,7.772529,28.853313
1.985000e+02,3.049723,7.743074,28.719189
1.986000e+02,3.049723,7.714940,28.587726
1.987000e+02,3.049723,7.688068,28.458906
1.988000e+02,3.049723,7.662402,28.332705
1.989000e+02,3.049723,7.637888,28.209099
199,3.049722,7.614474,28.088064
1.991000e+02,3.049722,7.592110,27.969570
1.992000e+02,3.049722,7.570749,27.853590
1.993000e+02,3.049722,7.550347,27.740094
1.994000e+02,3.049722,7.530860,27.629050
1.995000e+02,3.049722,7.512248,27.520427
1.996000e+02,3.049722,7.494471,27.414191
1.997000e+02,3.049722,7.477491,27.310310
1.998000e+02,3.049722,7.461273,27.208748
1.999000e+02,3.049722,7.445783,27.109471
200,3.054368,7.431024,27.010654
2.001000e+02,3.647055,7.442920,26.698138
2.002000e+02,4.160524,7.492687,26.437987
2.003000e+02,4.602470,7.573853,26.225041
2.004000e+02,4.982857,7.680910,26.053516
2.005000e+02,5.310259,7.809153,25.918378
2.006000e+02,5.592056,7.954564,25.815240
2.007000e+02,5.834602,8.113716,25.740276
2.008000e+02,6.043362,8.283691,25.690143
2.009000e+02,6.223044,8.462006,25.661917
201,6.377698,8.646553,25.653037
2.011000e+02,6.510809,8.835546,25.661259
2.012000e+02,6.625379,9.027474,25.684608
2.013000e+02,6.723991,9.221064,25.721349
2.014000e+02,6.808866,9.415245,25.769951
2.015000e+02,6.881920,9.609121,25.829063
2.016000e+02,6.944797,9.801942,25.897487
2.017000e+02,6.998916,9.993090,25.974165
2.018000e+02,7.045497,10.182054,26.058154
2.019000e+02,7.085589,10.368414,26.148615
202,7.120097,10.551833,26.244801
2.021000e+02,7.149798,10.732040,26.346042
2.022000e+02,7.175362,10.908822,26.451739
2.023000e+02,7.197365,11.082017,26.561355
2.024000e+02,7.216304,11.251501,26.674405
2.025000e+02,7.232604,11.417188,26.790451
2.026000e+02,7.246634,11.579022,26.909101
2.027000e+02,7.258709,11.736971,27.029995
2.028000e+02,7.269103,11.891025,27.152810
2.029000e+02,7.278049,12.041192,27.277251
203,7.285748,12.187493,27.403049
2.031000e+02,7.292376,12.329963,27.529959
2.032000e+02,7.298080,12.468646,27.657758
2.033000e+02,7.302989,12.603596,27.786240
2.034000e+02,7.307215,12.734872,27.915218
2.035000e+02,7.310852,12.862539,28.044519
2.036000e+02,7.313983,12.986665,28.173985
2.037000e+02,7.316677,13.107323,28.303471
2.038000e+02,7.318996,13.224588,28.432842
2.039000e+02,7.320992,13.338536,28.561976
204,7.322710,13.449243,28.690758
2.041000e+02,7.324189,13.556789,28.819085
2.042000e+02,7.325462,13.661251,28.946860
2.043000e+02,7.326557,13.762707,29.073994
2.044000e+02,7.327500,13.861235,29.200406
2.045000e+02,7.328312,13.956911,29.326020
2.046000e+02,7.329010,14.049811,29.450767
2.047000e+02,7.329611,14.140011,29.574584
2.048000e+02,7.330129,14.227583,29.697412
2.049000e+02,7.330574,14.312600,29.819198
205,7.330957,14.395133,29.939893
2.051000e+02,7.331287,14.475252,30.059452
2.052000e+02,7.331571,14.553023,30.177834
2.053000e+02,7.331816,14.628515,30.295003
2.054000e+02,7.332026,14.701791,30.410925
2.055000e+02,7.332207,14.772914,30.525570
2.056000e+02,7.332363,14.841948,30.638911
2.057000e+02,7.332497,14.908951,30.750923
2.058000e+02,7.332613,14.973982,30.861585
2.059000e+02,7.332712,15.037099,30.970879
206,7.332798,15.098357,31.078788
2.061000e+02,7.332871,15.157809,31.185297
2.062000e+02,7.332935,15.215510,31.290394
2.063000e+02,7.332989,15.271509,31.394070
2.064000e+02,7.333036,15.325857,31.496317
2.065000e+02,7.333077,15.378601,31.597127
2.066000e+02,7.333111,15.429789,31.696496
2.067000e+02,7.333141,15.479467,31.794422
2.068000e+02,7.333167,15.527678,31.890901
2.069000e+02,7.333189,15.574466,31.985935
207,7.333208,15.619873,32.079524
2.071000e+02,7.333225,15.663939,32.171671
2.072000e+02,7.333239,15.706704,32.262378
2.073000e+02,7.333251,15.748205,32.351650
2.074000e+02,7.333262,15.788481,32.439494
2.075000e+02,7.333271,15.827567,32.525914
2.076000e+02,7.333278,15.865499,32.610919
2.077000e+02,7.333285,15.902310,32.694516
2.078000e+02,7.333291,15.938034,32.776715
2.079000e+02,7.333296,15.972702,32.857525
208,7.333300,16.006346,32.936957
2.081000e+02,7.333304,16.038996,33.015021
2.082000e+02,7.333307,16.070681,33.091728
2.083000e+02,7.333309,16.101430,33.167091
2.084000e+02,7.333312,16.131270,33.241122
2.085000e+02,7.333314,16.160228,33.313835
2.086000e+02,7.333316,16.188331,33.385241
2.087000e+02,7.333317,16.215604,33.455355
2.088000e+02,7.333318,16.242070,33.524192
2.089000e+02,7.333319,16.267754,33.591764
209,7.333320,16.292680,33.658087
2.091000e+02,7.333321,16.316868,33.723176
2.092000e+02,7.333322,16.340342,33.787045
2.093000e+02,7.333323,16.363122,33.849711
2.094000e+02,7.333323,16.385229,33.911187
2.095000e+02,7.333323,16.406683,33.971490
2.096000e+02,7.333324,16.427502,34.030636
2.097000e+02,7.333324,16.447707,34.088640
2.098000e+02,7.333324,16.467314,34.145517
2.099000e+02,7.333325,16.486342,34.201285
210,7.333325,16.504807,34.255958
2.101000e+02,7.333325,16.522727,34.309553
2.102000e+02,7.333325,16.540117,34.362086
2.103000e+02,7.333325,16.556993,34.413573
2.104000e+02,7.333326,16.573370,34.464029
2.105000e+02,7.333326,16.589264,34.513471
2.106000e+02,7.333326,16.604687,34.561914
2.107000e+02,7.333326,16.619655,34.609375
2.108000e+02,7.333326,16.634181,34.655869
2.109000e+02,7.333326,16.648277,34.701411
211,7.333326,16.661956,34.746018
2.111000e+02,7.333326,16.675232,34.789705
2.112000e+02,7.333326,16.688115,34.832487
2.113000e+02,7.333326,16.700617,34.874380
2.114000e+02,7.333326,16.712750,34.915399
2.115000e+02,7.333326,16.724524,34.955559
2.116000e+02,7.333326,16.735950,34.994874
2.117000e+02,7.333326,16.747038,35.033360
2.118000e+02,7.333326,16.757799,35.071032
2.119000e+02,7.333326,16.768242,35.107904
212,7.333326,16.778376,35.143990
2.121000e+02,7.333326,16.788210,35.179304
2.122000e+02,7.333326,16.797754,35.213861
2.123000e+02,7.333326,16.807016,35.247675
2.124000e+02,7.333326,16.816004,35.280759
2.125000e+02,7.333326,16.824727,35.313126
2.126000e+02,7.333326,16.833191,35.344791
2.127000e+02,7.333326,16.841406,35.375767
2.128000e+02,7.333326,16.849378,35.406067
2.129000e+02,7.333326,16.857114,35.435703
213,7.333326,16.864621,35.464688
2.131000e+02,7.333326,16.871907,35.493035
2.132000e+02,7.333326,16.878977,35.520757
2.133000e+02,7.333326,16.885839,35.547865
2.134000e+02,7.333326,16.892497,35.574372
2.135000e+02,7.333326,16.898959,35.600289
2.136000e+02,7.333326,16.905230,35.625628
2.137000e+02,7.333326,16.911315,35.650401
2.138000e+02,7.333326,16.917221,35.674619
2.139000e+02,7.333326,16.922952,35.698293
214,7.333326,16.928514,35.721435
2.141000e+02,7.333326,16.933911,35.744054
2.142000e+02,7.333326,16.939149,35.766162
2.143000e+02,7.333326,16.944232,35.787769
2.144000e+02,7.333326,16.949165,35.808886
2.145000e+02,7.333326,16.953952,35.829522
2.146000e+02,7.333326,16.958597,35.849687
2.147000e+02,7.333326,16.963106,35.869392
2.148000e+02,7.333326,16.967481,35.888646
2.149000e+02,7.333326,16.971726,35.907458
215,7.333326,16.975847,35.925837
2.151000e+02,7.333326,16.979845,35.943794
2.152000e+02,7.333326,16.983725,35.961336
2.153000e+02,7.333326,16.987491,35.978473
2.154000e+02,7.333326,16.991145,35.995212
2.155000e+02,7.333326,16.994691,36.011564
2.156000e+02,7.333326,16.998133,36.027535
2.157000e+02,7.333326,17.001473,36.043135
2.158000e+02,7.333326,17.004714,36.058371
2.159000e+02,7.333326,17.007859,36.073250
216,7.326217,17.010923,36.091988
2.161000e+02,6.453851,16.967214,36.619552
2.162000e+02,5.755691,16.843375,37.036453
2.163000e+02,5.200717,16.659839,37.358819
2.164000e+02,4.759565,16.432668,37.602543
2.165000e+02,4.408889,16.174458,37.780533
2.166000e+02,4.130135,15.895058,37.903305
2.167000e+02,3.908550,15.602140,37.979459
2.168000e+02,3.732411,15.301655,38.016060
2.169000e+02,3.592397,14.998189,38.018938
217,3.481099,14.695253,37.992928
2.171000e+02,3.392627,14.395506,37.942065
2.172000e+02,3.322299,14.100940,37.869732
2.173000e+02,3.266396,13.813017,37.778788
2.174000e+02,3.221958,13.532788,37.671662
2.175000e+02,3.186634,13.260979,37.550432
2.176000e+02,3.158554,12.998063,37.416889
2.177000e+02,3.136233,12.744320,37.272586
2.178000e+02,3.118491,12.499876,37.118880
2.179000e+02,3.104387,12.264741,36.956963
218,3.093175,12.038837,36.787888
2.181000e+02,3.084263,11.822022,36.612594
2.182000e+02,3.077179,11.614102,36.431919
2.183000e+02,3.071548,11.414849,36.246616
2.184000e+02,3.067072,11.224009,36.057363
2.185000e+02,3.063513,11.041314,35.864778
2.186000e+02,3.060685,10.866484,35.669418
2.187000e+02,3.058436,10.699233,35.471795
2.188000e+02,3.056649,10.539276,35.272373
2.189000e+02,3.055228,10.386330,35.071579
219,3.054099,10.240113,34.869803
2.191000e+02,3.053201,10.100350,34.667404
2.192000e+02,3.052488,9.966775,34.464712
2.193000e+02,3.051921,9.839127,34.262027
2.194000e+02,3.051470,9.717152,34.059629
2.195000e+02,3.051111,9.600609,33.857773
2.196000e+02,3.050826,9.489261,33.656692
2.197000e+02,3.050600,9.382882,33.456601
2.198000e+02,3.050420,9.281255,33.257697
2.199000e+02,3.050277,9.184171,33.060161
220,3.050163,9.091430,32.864156
2.201000e+02,3.050072,9.002839,32.669832
2.202000e+02,3.050001,8.918214,32.477326
2.203000e+02,3.049943,8.837380,32.286762
2.204000e+02,3.049898,8.760167,32.098251
2.205000e+02,3.049862,8.686415,31.911893
2.206000e+02,3.049833,8.615968,31.727780
2.207000e+02,3.049810,8.548679,31.545992
2.208000e+02,3.049792,8.484408,31.366599
2.209000e+02,3.049778,8.423018,31.189666
221,3.049766,8.364382,31.015247
2.211000e+02,3.049757,8.308375,30.843391
2.212000e+02,3.049750,8.254880,30.674137
2.213000e+02,3.049744,8.203785,30.507520
2.214000e+02,3.049740,8.154982,30.343569
2.215000e+02,3.049736,8.108368,30.182305
2.216000e+02,3.049733,8.063845,30.023748
2.217000e+02,3.049731,8.021320,29.867908
2.218000e+02,3.049729,7.980703,29.714794
2.219000e+02,3.049728,7.941907,29.564410
222,3.049726,7.904853,29.416756
2.221000e+02,3.049726,7.869460,29.271828
2.222000e+02,3.049725,7.835656,29.129618
2.223000e+02,3.049724,7.803368,28.990118
2.224000e+02,3.049724,7.772529,28.853313
2.225000e+02,3.049723,7.743074,28.719189
2.226000e+02,3.049723,7.714940,28.587726
2.227000e+02,3.049723,7.688068,28.458906
2.228000e+02,3.049723,7.662402,28.332705
2.229000e+02,3.049723,7.637888,28.209099
223,3.049722,7.614474,28.088064
2.231000e+02,3.049722,7.592110,27.969570
2.232000e+02,3.049722,7.570749,27.853590
2.233000e+02,3.049722,7.550347,27.740094
2.234000e+02,3.049722,7.530860,27.629050
2.235000e+02,3.049722,7.512248,27.520427
2.236000e+02,3.049722,7.494471,27.414191
2.237000e+02,3.049722,7.477491,27.310310
2.238000e+02,3.049722,7.461273,27.208748
2.239000e+02,3.049722,7.445783,27.109471
224,3.054368,7.431024,27.010654
2.241000e+02,3.647055,7.442920,26.698138
2.242000e+02,4.160524,7.492687,26.437987
2.243000e+02,4.602470,7.573853,26.225041
2.244000e+02,4.982857,7.680910,26.053516
2.245000e+02,5.310259,7.809153,25.918378
2.246000e+02,5.592056,7.954564,25.815240
2.247000e+02,5.834602,8.113716,25.740276
2.248000e+02,6.043362,8.283691,25.690143
2.249000e+02,6.223044,8.462006,25.661917
225,6.377698,8.646553,25.653037
2.251000e+02,6.510809,8.835546,25.661259
2.252000e+02,6.625379,9.027474,25.684608
2.253000e+02,6.723991,9.221064,25.721349
2.254000e+02,6.808866,9.415245,25.769951
2.255000e+02,6.881920,9.609121,25.829063
2.256000e+02,6.944797,9.801942,25.897487
2.257000e+02,6.998916,9.993090,25.974165
2.258000e+02,7.045497,10.182054,26.058154
2.259000e+02,7.085589,10.368414,26.148615
226,7.120097,10.551833,26.244801
2.261000e+02,7.149798,10.732040,26.346042
2.262000e+02,7.175362,10.908822,26.451739
2.263000e+02,7.197365,11.082017,26.561355
2.264000e+02,7.216304,11.251501,26.674405
2.265000e+02,7.232604,11.417188,26.790451
2.266000e+02,7.246634,11.579022,26.909101
2.267000e+02,7.258709,11.736971,27.029995
2.268000e+02,7.269103,11.891025,27.152810
2.269000e+02,7.278049,12.041192,27.277251
227,7.285748,12.187493,27.403049
2.271000e+02,7.292376,12.329963,27.529959
2.272000e+02,7.298080,12.468646,27.657758
2.273000e+02,7.302989,12.603596,27.786240
2.274000e+02,7.307215,12.734872,27.915218
2.275000e+02,7.310852,12.862539,28.044519
2.276000e+02,7.313983,12.986665,28.173985
2.277000e+02,7.316677,13.107323,28.303471
2.278000e+02,7.318996,13.224588,28.432842
2.279000e+02,7.320992,13.338536,28.561976
228,7.322710,13.449243,28.690758
2.281000e+02,7.324189,13.556789,28.819085
2.282000e+02,7.325462,13.661251,28.946860
2.283000e+02,7.326557,13.762707,29.073994
2.284000e+02,7.327500,13.861235,29.200406
2.285000e+02,7.328312,13.956911,29.326020
2.286000e+02,7.329010,14.049811,29.450767
2.287000e+02,7.329611,14.140011,29.574584
2.288000e+02,7.330129,14.227583,29.697412
2.289000e+02,7.330574,14.312600,29.819198
229,7.330957,14.395133,29.939893
2.291000e+02,7.331287,14.475252,30.059452
2.292000e+02,7.331571,14.553023,30.177834
2.293000e+02,7.331816,14.628515,30.295003
2.294000e+02,7.332026,14.701791,30.410925
2.295000e+02,7.332207,14.772914,30.525570
2.296000e+02,7.332363,14.841948,30.638911
2.297000e+02,7.332497,14.908951,30.750923
2.298000e+02,7.332613,14.973982,30.861585
2.299000e+02,7.332712,15.037099,30.970879
230,7.332798,15.098357,31.078788
2.301000e+02,7.332871,15.157809,31.185297
2.302000e+02,7.332935,15.215510,31.290394
2.303000e+02,7.332989,15.271509,31.394070
2.304000e+02,7.333036,15.325857,31.496317
2.305000e+02,7.333077,15.378601,31.597127
2.306000e+02,7.333111,15.429789,31.696496
2.307000e+02,7.333141,15.479467,31.794422
2.308000e+02,7.333167,15.527678,31.890901
2.309000e+02,7.333189,15.574466,31.985935
231,7.333208,15.619873,32.079524
2.311000e+02,7.333225,15.663939,32.171671
2.312000e+02,7.333239,15.706704,32.262378
2.313000e+02,7.333251,15.748205,32.351650
2.314000e+02,7.333262,15.788481,32.439494
2.315000e+02,7.333271,15.827567,32.525914
2.316000e+02,7.333278,15.865499,32.610919
2.317000e+02,7.333285,15.902310,32.694516
2.318000e+02,7.333291,15.938034,32.776715
2.319000e+02,7.333296,15.972702,32.857525
232,7.333300,16.006346,32.936957
2.321000e+02,7.333304,16.038996,33.015021
2.322000e+02,7.333307,16.070681,33.091728
2.323000e+02,7.333309,16.101430,33.167091
2.324000e+02,7.333312,16.131270,33.241122
2.325000e+02,7.333314,16.160228,33.313835
2.326000e+02,7.333316,16.188331,33.385241
2.327000e+02,7.333317,16.215604,33.455355
2.328000e+02,7.333318,16.242070,33.524192
2.329000e+02,7.333319,16.267754,33.591764
233,7.333320,16.292680,33.658087
2.331000e+02,7.333321,16.316868,33.723176
2.332000e+02,7.333322,16.340342,33.787045
2.333000e+02,7.333323,16.363122,33.849711
2.334000e+02,7.333323,16.385229,33.911187
2.335000e+02,7.333323,16.406683,33.971490
2.336000e+02,7.333324,16.427502,34.030636
2.337000e+02,7.333324,16.447707,34.088640
2.338000e+02,7.333324,16.467314,34.145517
2.339000e+02,7.333325,16.486342,34.201285
234,7.333325,16.504807,34.255958
2.341000e+02,7.333325,16.522727,34.309553
2.342000e+02,7.333325,16.540117,34.362086
2.343000e+02,7.333325,16.556993,34.413573
2.344000e+02,7.333326,16.573370,34.464029
2.345000e+02,7.333326,16.589264,34.513471
2.346000e+02,7.333326,16.604687,34.561914
2.347000e+02,7.333326,16.619655,34.609375
2.348000e+02,7.333326,16.634181,34.655869
2.349000e+02,7.333326,16.648277,34.701411
235,7.333326,16.661956,34.746018
2.351000e+02,7.333326,16.675232,34.789705
2.352000e+02,7.333326,16.688115,34.832487
2.353000e+02,7.333326,16.700617,34.874380
2.354000e+02,7.333326,16.712750,34.915399
2.355000e+02,7.333326,16.724524,34.955559
2.356000e+02,7.333326,16.735950,34.994874
2.357000e+02,7.333326,16.747038,35.033360
2.358000e+02,7.333326,16.757799,35.071032
2.359000e+02,7.333326,16.768242,35.107904
236,7.333326,16.778376,35.143990
2.361000e+02,7.333326,16.788210,35.179304
2.362000e+02,7.333326,16.797754,35.213861
2.363000e+02,7.333326,16.807016,35.247675
2.364000e+02,7.333326,16.816004,35.280759
2.365000e+02,7.333326,16.824727,35.313126
2.366000e+02,7.333326,16.833191,35.344791
2.367000e+02,7.333326,16.841406,35.375767
2.368000e+02,7.333326,16.849378,35.406067
2.369000e+02,7.333326,16.857114,35.435703
237,7.333326,16.864621,35.464688
2.371000e+02,7.333326,16.871907,35.493035
2.372000e+02,7.333326,16.878977,35.520757
2.373000e+02,7.333326,16.885839,35.547865
2.374000e+02,7.333326,16.892497,35.574372
2.375000e+02,7.333326,16.898959,35.600289
2.376000e+02,7.333326,16.905230,35.625628
2.377000e+02,7.333326,16.911315,35.650401
2.378000e+02,7.333326,16.917221,35.674619
2.379000e+02,7.333326,16.922952,35.698293
238,7.333326,16.928514,35.721435
2.381000e+02,7.333326,16.933911,35.744054
2.382000e+02,7.333326,16.939149,35.766162
2.383000e+02,7.333326,16.944232,35.787769
2.384000e+02,7.333326,16.949165,35.808886
2.385000e+02,7.333326,16.953952,35.829522
2.386000e+02,7.333326,16.958597,35.849687
2.387000e+02,7.333326,16.963106,35.869392
2.388000e+02,7.333326,16.967481,35.888646
2.389000e+02,7.333326,16.971726,35.907458
239,7.333326,16.975847,35.925837
2.391000e+02,7.333326,16.979845,35.943794
2.392000e+02,7.333326,16.983725,35.961336
2.393000e+02,7.333326,16.987491,35.978473
2.394000e+02,7.333326,16.991145,35.995212
2.395000e+02,7.333326,16.994691,36.011564
2.396000e+02,7.333326,16.998133,36.027535
2.397000e+02,7.333326,17.001473,36.043135
2.398000e+02,7.333326,17.004714,36.058371
2.399000e+02,7.333326,17.007859,36.073250
240,7.326217,17.010923,36.091988
