Time,CSF,Plasma
8.040000e+01,39.812519,14.016332
8.050000e+01,40.063748,13.995547
8.060000e+01,40.310002,13.977827
8.070000e+01,40.551380,13.963033
8.080000e+01,40.787979,13.951029
8.090000e+01,41.019892,13.941688
81,41.247214,13.934885
8.110000e+01,41.470034,13.930501
8.120000e+01,41.688442,13.928419
8.130000e+01,41.902525,13.928528
8.140000e+01,42.112369,13.930723
8.150000e+01,42.318058,13.934899
8.160000e+01,42.519674,13.940958
8.170000e+01,42.717297,13.948804
8.180000e+01,42.911008,13.958346
8.190000e+01,43.100883,13.969495
82,43.286998,13.982166
8.210000e+01,43.469427,13.996278
8.220000e+01,43.648245,14.011753
8.230000e+01,43.823521,14.028514
8.240000e+01,43.995327,14.046489
8.250000e+01,44.163731,14.065608
8.260000e+01,44.328800,14.085805
8.270000e+01,44.490601,14.107015
8.280000e+01,44.649197,14.129177
8.290000e+01,44.804654,14.152230
83,44.957032,14.176117
8.310000e+01,45.106392,14.200786
8.320000e+01,45.252796,14.226181
8.330000e+01,45.396300,14.252254
8.340000e+01,45.536963,14.278957
8.350000e+01,45.674840,14.306241
8.360000e+01,45.809987,14.334065
8.370000e+01,45.942458,14.362384
8.380000e+01,46.072306,14.391158
8.390000e+01,46.199583,14.420348
84,46.324340,14.449917
8.410000e+01,46.446626,14.479828
8.420000e+01,46.566491,14.510049
8.430000e+01,46.683982,14.540545
8.440000e+01,46.799147,14.571286
8.450000e+01,46.912032,14.602241
8.460000e+01,47.022681,14.633383
8.470000e+01,47.131139,14.664683
8.480000e+01,47.237450,14.696116
8.490000e+01,47.341655,14.727657
85,47.443797,14.759283
8.510000e+01,47.543917,14.790969
8.520000e+01,47.642054,14.822696
8.530000e+01,47.738247,14.854442
8.540000e+01,47.832536,14.886188
8.550000e+01,47.924958,14.917916
8.560000e+01,48.015550,14.949607
8.570000e+01,48.104348,14.981245
8.580000e+01,48.191388,15.012815
8.590000e+01,48.276704,15.044300
86,48.360331,15.075686
8.610000e+01,48.442302,15.106961
8.620000e+01,48.522650,15.138111
8.630000e+01,48.601407,15.169124
8.640000e+01,48.678604,15.199988
8.650000e+01,48.754273,15.230693
8.660000e+01,48.828443,15.261229
8.670000e+01,48.901145,15.291586
8.680000e+01,48.972407,15.321754
8.690000e+01,49.042258,15.351726
87,49.110726,15.381493
8.710000e+01,49.177838,15.411049
8.720000e+01,49.243621,15.440385
8.730000e+01,49.308102,15.469496
8.740000e+01,49.371306,15.498376
8.750000e+01,49.433258,15.527018
8.760000e+01,49.493983,15.555419
8.770000e+01,49.553507,15.583572
8.780000e+01,49.611851,15.611473
8.790000e+01,49.669040,15.639119
88,49.725097,15.666506
8.810000e+01,49.780044,15.693630
8.820000e+01,49.833903,15.720488
8.830000e+01,49.886695,15.747078
8.840000e+01,49.938442,15.773397
8.850000e+01,49.989164,15.799443
8.860000e+01,50.038882,15.825214
8.870000e+01,50.087615,15.850708
8.880000e+01,50.135384,15.875923
8.890000e+01,50.182206,15.900860
89,50.228102,15.925516
8.910000e+01,50.273088,15.949891
8.920000e+01,50.317184,15.973984
8.930000e+01,50.360407,15.997796
8.940000e+01,50.402773,16.021325
8.950000e+01,50.444301,16.044572
8.960000e+01,50.485007,16.067537
8.970000e+01,50.524906,16.090220
8.980000e+01,50.564016,16.112622
8.990000e+01,50.602351,16.134744
90,50.639927,16.156585
9.010000e+01,50.676759,16.178148
9.020000e+01,50.712861,16.199432
9.030000e+01,50.748249,16.220440
9.040000e+01,50.782936,16.241172
9.050000e+01,50.816936,16.261629
9.060000e+01,50.850263,16.281813
9.070000e+01,50.882930,16.301726
9.080000e+01,50.914950,16.321369
9.090000e+01,50.946336,16.340744
91,50.977101,16.359852
9.110000e+01,51.007256,16.378696
9.120000e+01,51.036815,16.397277
9.130000e+01,51.065788,16.415597
9.140000e+01,51.094187,16.433658
9.150000e+01,51.122024,16.451462
9.160000e+01,51.149310,16.469011
9.170000e+01,51.176055,16.486308
9.180000e+01,51.202271,16.503355
9.190000e+01,51.227968,16.520154
92,51.253156,16.536706
9.210000e+01,51.277845,16.553015
9.220000e+01,51.302045,16.569083
9.230000e+01,51.325766,16.584912
9.240000e+01,51.349018,16.600505
9.250000e+01,51.371809,16.615864
9.260000e+01,51.394148,16.630991
9.270000e+01,51.416046,16.645888
9.280000e+01,51.437509,16.660559
9.290000e+01,51.458548,16.675006
93,51.479170,16.689231
9.310000e+01,51.499384,16.703237
9.320000e+01,51.519198,16.717026
9.330000e+01,51.538619,16.730600
9.340000e+01,51.557655,16.743963
9.350000e+01,51.576315,16.757117
9.360000e+01,51.594605,16.770064
9.370000e+01,51.612533,16.782806
9.380000e+01,51.630106,16.795347
9.390000e+01,51.647331,16.807689
94,51.664215,16.819834
9.410000e+01,51.680765,16.831784
9.420000e+01,51.696987,16.843543
9.430000e+01,51.712888,16.855112
9.440000e+01,51.728473,16.866495
9.450000e+01,51.743751,16.877693
9.460000e+01,51.758725,16.888710
9.470000e+01,51.773404,16.899546
9.480000e+01,51.787791,16.910206
9.490000e+01,51.801894,16.920691
95,51.815717,16.931004
9.510000e+01,51.829267,16.941146
9.520000e+01,51.842548,16.951121
9.530000e+01,51.855567,16.960931
9.540000e+01,51.868328,16.970578
9.550000e+01,51.880835,16.980064
9.560000e+01,51.893096,16.989392
9.570000e+01,51.905113,16.998563
9.580000e+01,51.916893,17.007581
9.590000e+01,51.928439,17.016447
96,51.934994,17.025163
9.610000e+01,51.615253,17.032003
9.620000e+01,51.296441,17.035500
9.630000e+01,50.983880,17.035816
9.640000e+01,50.677446,17.033104
9.650000e+01,50.377021,17.027512
9.660000e+01,50.082485,17.019182
9.670000e+01,49.793723,17.008251
9.680000e+01,49.510623,16.994851
9.690000e+01,49.233073,16.979109
97,48.960965,16.961147
9.710000e+01,48.694191,16.941083
9.720000e+01,48.432648,16.919029
9.730000e+01,48.176232,16.895095
9.740000e+01,47.924843,16.869384
9.750000e+01,47.678382,16.841999
9.760000e+01,47.436754,16.813034
9.770000e+01,47.199863,16.782583
9.780000e+01,46.967616,16.750735
9.790000e+01,46.739922,16.717577
98,46.516692,16.683189
9.810000e+01,46.297839,16.647652
9.820000e+01,46.083276,16.611041
9.830000e+01,45.872920,16.573430
9.840000e+01,45.666688,16.534887
9.850000e+01,45.464499,16.495480
9.860000e+01,45.266274,16.455274
9.870000e+01,45.071936,16.414330
9.880000e+01,44.881407,16.372707
9.890000e+01,44.694614,16.330462
99,44.511483,16.287649
9.910000e+01,44.331942,16.244321
9.920000e+01,44.155921,16.200526
9.930000e+01,43.983351,16.156313
9.940000e+01,43.814165,16.111727
9.950000e+01,43.648295,16.066811
9.960000e+01,43.485677,16.021609
9.970000e+01,43.326247,15.976158
9.980000e+01,43.169943,15.930498
9.990000e+01,43.016704,15.884664
100,42.866468,15.838691
1.001000e+02,42.719178,15.792613
1.002000e+02,42.574776,15.746461
1.003000e+02,42.433205,15.700264
1.004000e+02,42.294409,15.654052
1.005000e+02,42.158334,15.607852
1.006000e+02,42.024928,15.561690
1.007000e+02,41.894136,15.515590
1.008000e+02,41.765909,15.469576
1.009000e+02,41.640196,15.423670
101,41.516947,15.377893
1.011000e+02,41.396115,15.332266
1.012000e+02,41.277651,15.286807
1.013000e+02,41.161510,15.241534
1.014000e+02,41.047647,15.196464
1.015000e+02,40.936015,15.151613
1.016000e+02,40.826572,15.106996
1.017000e+02,40.719275,15.062629
1.018000e+02,40.614081,15.018523
1.019000e+02,40.510949,14.974692
102,40.409840,14.931147
1.021000e+02,40.310712,14.887901
1.022000e+02,40.213529,14.844962
1.023000e+02,40.118250,14.802342
1.024000e+02,40.024839,14.760048
1.025000e+02,39.933260,14.718090
1.026000e+02,39.843476,14.676475
1.027000e+02,39.755453,14.635211
1.028000e+02,39.669155,14.594304
1.029000e+02,39.584549,14.553761
103,39.501602,14.513587
1.031000e+02,39.420280,14.473788
1.032000e+02,39.340554,14.434368
1.033000e+02,39.262390,14.395331
1.034000e+02,39.185759,14.356682
1.035000e+02,39.110630,14.318424
1.036000e+02,39.036974,14.280560
1.037000e+02,38.964762,14.243092
1.038000e+02,38.893966,14.206024
1.039000e+02,38.824557,14.169356
104,38.761310,14.133086
1.041000e+02,39.027975,14.098550
1.042000e+02,39.294739,14.067684
1.043000e+02,39.556220,14.040332
1.044000e+02,39.812524,14.016338
1.045000e+02,40.063753,13.995553
1.046000e+02,40.310007,13.977833
1.047000e+02,40.551385,13.963038
1.048000e+02,40.787984,13.951035
1.049000e+02,41.019897,13.941694
105,41.247219,13.934891
1.051000e+02,41.470039,13.930506
1.052000e+02,41.688446,13.928424
1.053000e+02,41.902530,13.928533
1.054000e+02,42.112374,13.930727
1.055000e+02,42.318062,13.934904
1.056000e+02,42.519678,13.940962
1.057000e+02,42.717302,13.948808
1.058000e+02,42.911012,13.958350
1.059000e+02,43.100887,13.969499
106,43.287002,13.982170
1.061000e+02,43.469431,13.996282
1.062000e+02,43.648249,14.011757
1.063000e+02,43.823525,14.028518
1.064000e+02,43.995331,14.046493
1.065000e+02,44.163735,14.065612
1.066000e+02,44.328804,14.085809
1.067000e+02,44.490604,14.107019
1.068000e+02,44.649201,14.129180
1.069000e+02,44.804657,14.152233
107,44.957035,14.176121
1.071000e+02,45.106396,14.200789
1.072000e+02,45.252799,14.226185
1.073000e+02,45.396303,14.252258
1.074000e+02,45.536966,14.278960
1.075000e+02,45.674843,14.306245
1.076000e+02,45.809990,14.334068
1.077000e+02,45.942461,14.362387
1.078000e+02,46.072309,14.391161
1.079000e+02,46.199586,14.420351
108,46.324343,14.449919
1.081000e+02,46.446629,14.479831
1.082000e+02,46.566494,14.510051
1.083000e+02,46.683985,14.540547
1.084000e+02,46.799150,14.571288
1.085000e+02,46.912034,14.602244
1.086000e+02,47.022683,14.633385
1.087000e+02,47.131141,14.664686
1.088000e+02,47.237452,14.696119
1.089000e+02,47.341657,14.727660
109,47.443799,14.759285
1.091000e+02,47.543919,14.790972
1.092000e+02,47.642056,14.822698
1.093000e+02,47.738250,14.854444
1.094000e+02,47.832539,14.886190
1.095000e+02,47.924960,14.917918
1.096000e+02,48.015552,14.949609
1.097000e+02,48.104350,14.981247
1.098000e+02,48.191390,15.012816
1.099000e+02,48.276706,15.044302
110,48.360333,15.075688
1.101000e+02,48.442304,15.106963
1.102000e+02,48.522652,15.138113
1.103000e+02,48.601409,15.169125
1.104000e+02,48.678606,15.199990
1.105000e+02,48.754274,15.230695
1.106000e+02,48.828445,15.261231
1.107000e+02,48.901146,15.291587
1.108000e+02,48.972409,15.321756
1.109000e+02,49.042260,15.351728
111,49.110727,15.381495
1.111000e+02,49.177839,15.411050
1.112000e+02,49.243623,15.440387
1.113000e+02,49.308103,15.469498
1.114000e+02,49.371307,15.498377
1.115000e+02,49.433259,15.527020
1.116000e+02,49.493985,15.555420
1.117000e+02,49.553508,15.583573
1.118000e+02,49.611852,15.611475
1.119000e+02,49.669042,15.639121
112,49.725098,15.666507
1.121000e+02,49.780045,15.693631
1.122000e+02,49.833904,15.720490
1.123000e+02,49.886696,15.747079
1.124000e+02,49.938443,15.773398
1.125000e+02,49.989165,15.799444
1.126000e+02,50.038883,15.825215
1.127000e+02,50.087616,15.850709
1.128000e+02,50.135385,15.875924
1.129000e+02,50.182207,15.900861
113,50.228103,15.925517
1.131000e+02,50.273089,15.949892
1.132000e+02,50.317185,15.973985
1.133000e+02,50.360408,15.997797
1.134000e+02,50.402774,16.021326
1.135000e+02,50.444302,16.044573
1.136000e+02,50.485008,16.067538
1.137000e+02,50.524907,16.090221
1.138000e+02,50.564017,16.112623
1.139000e+02,50.602352,16.134745
114,50.639928,16.156586
1.141000e+02,50.676760,16.178149
1.142000e+02,50.712862,16.199433
1.143000e+02,50.748250,16.220441
1.144000e+02,50.782937,16.241172
1.145000e+02,50.816937,16.261630
1.146000e+02,50.850264,16.281814
1.147000e+02,50.882931,16.301727
1.148000e+02,50.914951,16.321370
1.149000e+02,50.946337,16.340745
115,50.977102,16.359853
1.151000e+02,51.007257,16.378697
1.152000e+02,51.036815,16.397277
1.153000e+02,51.065788,16.415597
1.154000e+02,51.094188,16.433658
1.155000e+02,51.122025,16.451462
1.156000e+02,51.149310,16.469012
1.157000e+02,51.176056,16.486309
1.158000e+02,51.202272,16.503356
1.159000e+02,51.227968,16.520154
116,51.253156,16.536707
1.161000e+02,51.277845,16.553016
1.162000e+02,51.302046,16.569084
1.163000e+02,51.325767,16.584913
1.164000e+02,51.349018,16.600506
1.165000e+02,51.371809,16.615864
1.166000e+02,51.394149,16.630991
1.167000e+02,51.416046,16.645889
1.168000e+02,51.437510,16.660560
1.169000e+02,51.458549,16.675007
117,51.479171,16.689231
1.171000e+02,51.499384,16.703237
1.172000e+02,51.519198,16.717026
1.173000e+02,51.538619,16.730601
1.174000e+02,51.557656,16.743964
1.175000e+02,51.576315,16.757117
1.176000e+02,51.594606,16.770064
1.177000e+02,51.612534,16.782807
1.178000e+02,51.630107,16.795347
1.179000e+02,51.647332,16.807689
118,51.664216,16.819834
1.181000e+02,51.680765,16.831784
1.182000e+02,51.696987,16.843543
1.183000e+02,51.712888,16.855113
1.184000e+02,51.728474,16.866495
1.185000e+02,51.743751,16.877694
1.186000e+02,51.758726,16.888710
1.187000e+02,51.773404,16.899547
1.188000e+02,51.787792,16.910206
1.189000e+02,51.801894,16.920691
119,51.815718,16.931004
1.191000e+02,51.829267,16.941147
1.192000e+02,51.842549,16.951122
1.193000e+02,51.855567,16.960931
1.194000e+02,51.868328,16.970578
1.195000e+02,51.880836,16.980064
1.196000e+02,51.893096,16.989392
1.197000e+02,51.905114,16.998564
1.198000e+02,51.916893,17.007582
1.199000e+02,51.928439,17.016448
120,51.934994,17.025163
1.201000e+02,51.615253,17.032003
1.202000e+02,51.296441,17.035500
1.203000e+02,50.983880,17.035816
1.204000e+02,50.677447,17.033104
1.205000e+02,50.377021,17.027512
1.206000e+02,50.082485,17.019182
1.207000e+02,49.793724,17.008251
1.208000e+02,49.510624,16.994851
1.209000e+02,49.233074,16.979109
121,48.960965,16.961147
1.211000e+02,48.694191,16.941083
1.212000e+02,48.432648,16.919029
1.213000e+02,48.176232,16.895095
1.214000e+02,47.924843,16.869385
1.215000e+02,47.678382,16.841999
1.216000e+02,47.436754,16.813034
1.217000e+02,47.199863,16.782583
1.218000e+02,46.967616,16.750736
1.219000e+02,46.739922,16.717577
122,46.516692,16.683189
1.221000e+02,46.297839,16.647652
1.222000e+02,46.083276,16.611041
1.223000e+02,45.872920,16.573430
1.224000e+02,45.666688,16.534887
1.225000e+02,45.464499,16.495480
1.226000e+02,45.266274,16.455274
1.227000e+02,45.071936,16.414330
1.228000e+02,44.881407,16.372707
1.229000e+02,44.694614,16.330462
123,44.511483,16.287649
1.231000e+02,44.331942,16.244321
1.232000e+02,44.155921,16.200526
1.233000e+02,43.983351,16.156313
1.234000e+02,43.814165,16.111727
1.235000e+02,43.648295,16.066812
1.236000e+02,43.485677,16.021609
1.237000e+02,43.326247,15.976158
1.238000e+02,43.169943,15.930498
1.239000e+02,43.016704,15.884664
124,42.866468,15.838691
1.241000e+02,42.719178,15.792613
1.242000e+02,42.574776,15.746461
1.243000e+02,42.433205,15.700264
1.244000e+02,42.294409,15.654052
1.245000e+02,42.158335,15.607852
1.246000e+02,42.024928,15.561690
1.247000e+02,41.894136,15.515590
1.248000e+02,41.765909,15.469576
1.249000e+02,41.640196,15.423670
125,41.516947,15.377894
1.251000e+02,41.396115,15.332266
1.252000e+02,41.277651,15.286807
1.253000e+02,41.161511,15.241534
1.254000e+02,41.047647,15.196464
1.255000e+02,40.936015,15.151613
1.256000e+02,40.826572,15.106997
1.257000e+02,40.719275,15.062629
1.258000e+02,40.614081,15.018523
1.259000e+02,40.510949,14.974692
126,40.409840,14.931147
1.261000e+02,40.310713,14.887901
1.262000e+02,40.213529,14.844962
1.263000e+02,40.118250,14.802342
1.264000e+02,40.024839,14.760048
1.265000e+02,39.933260,14.718090
1.266000e+02,39.843476,14.676475
1.267000e+02,39.755453,14.635211
1.268000e+02,39.669155,14.594304
1.269000e+02,39.584549,14.553761
127,39.501602,14.513587
1.271000e+02,39.420281,14.473788
1.272000e+02,39.340554,14.434368
1.273000e+02,39.262390,14.395331
1.274000e+02,39.185759,14.356682
1.275000e+02,39.110630,14.318424
1.276000e+02,39.036974,14.280560
1.277000e+02,38.964762,14.243092
1.278000e+02,38.893966,14.206024
1.279000e+02,38.824557,14.169356
128,38.761310,14.133086
1.281000e+02,39.027975,14.098550
1.282000e+02,39.294739,14.067684
1.283000e+02,39.556220,14.040332
1.284000e+02,39.812524,14.016338
1.285000e+02,40.063753,13.995553
1.286000e+02,40.310007,13.977833
1.287000e+02,40.551386,13.963038
1.288000e+02,40.787984,13.951035
1.289000e+02,41.019897,13.941694
129,41.247219,13.934891
1.291000e+02,41.470039,13.930506
1.292000e+02,41.688447,13.928424
1.293000e+02,41.902530,13.928533
1.294000e+02,42.112374,13.930727
1.295000e+02,42.318062,13.934904
1.296000e+02,42.519678,13.940962
1.297000e+02,42.717302,13.948808
1.298000e+02,42.911012,13.958350
1.299000e+02,43.100887,13.969499
130,43.287002,13.982170
1.301000e+02,43.469431,13.996283
1.302000e+02,43.648249,14.011757
1.303000e+02,43.823525,14.028518
1.304000e+02,43.995331,14.046493
1.305000e+02,44.163735,14.065612
1.306000e+02,44.328804,14.085809
1.307000e+02,44.490604,14.107019
1.308000e+02,44.649201,14.129180
1.309000e+02,44.804657,14.152233
131,44.957035,14.176121
1.311000e+02,45.106396,14.200789
1.312000e+02,45.252799,14.226185
1.313000e+02,45.396303,14.252258
1.314000e+02,45.536966,14.278960
1.315000e+02,45.674843,14.306245
1.316000e+02,45.809990,14.334068
1.317000e+02,45.942461,14.362387
1.318000e+02,46.072309,14.391161
1.319000e+02,46.199586,14.420351
132,46.324343,14.449919
1.321000e+02,46.446629,14.479831
1.322000e+02,46.566494,14.510051
1.323000e+02,46.683985,14.540547
1.324000e+02,46.799150,14.571288
1.325000e+02,46.912034,14.602244
1.326000e+02,47.022683,14.633385
1.327000e+02,47.131141,14.664686
1.328000e+02,47.237452,14.696119
1.329000e+02,47.341657,14.727660
133,47.443799,14.759285
1.331000e+02,47.543919,14.790972
1.332000e+02,47.642056,14.822698
1.333000e+02,47.738250,14.854444
1.334000e+02,47.832539,14.886191
1.335000e+02,47.924961,14.917918
1.336000e+02,48.015552,14.949609
1.337000e+02,48.104350,14.981247
1.338000e+02,48.191390,15.012816
1.339000e+02,48.276706,15.044302
134,48.360333,15.075688
1.341000e+02,48.442304,15.106963
1.342000e+02,48.522652,15.138113
1.343000e+02,48.601409,15.169125
1.344000e+02,48.678606,15.199990
1.345000e+02,48.754274,15.230695
1.346000e+02,48.828445,15.261231
1.347000e+02,48.901146,15.291587
1.348000e+02,48.972409,15.321756
1.349000e+02,49.042260,15.351728
135,49.110727,15.381495
1.351000e+02,49.177839,15.411050
1.352000e+02,49.243623,15.440387
1.353000e+02,49.308103,15.469498
1.354000e+02,49.371307,15.498377
1.355000e+02,49.433259,15.527020
1.356000e+02,49.493985,15.555420
1.357000e+02,49.553508,15.583573
1.358000e+02,49.611852,15.611475
1.359000e+02,49.669042,15.639121
136,49.725098,15.666507
1.361000e+02,49.780045,15.693631
1.362000e+02,49.833904,15.720490
1.363000e+02,49.886696,15.747079
1.364000e+02,49.938443,15.773398
1.365000e+02,49.989165,15.799444
1.366000e+02,50.038883,15.825215
1.367000e+02,50.087616,15.850709
1.368000e+02,50.135385,15.875924
1.369000e+02,50.182207,15.900861
137,50.228103,15.925517
1.371000e+02,50.273089,15.949892
1.372000e+02,50.317185,15.973985
1.373000e+02,50.360408,15.997797
1.374000e+02,50.402774,16.021326
1.375000e+02,50.444302,16.044573
1.376000e+02,50.485008,16.067538
1.377000e+02,50.524907,16.090221
1.378000e+02,50.564017,16.112623
1.379000e+02,50.602352,16.134745
138,50.639928,16.156586
1.381000e+02,50.676760,16.178149
1.382000e+02,50.712862,16.199433
1.383000e+02,50.748250,16.220441
1.384000e+02,50.782937,16.241172
1.385000e+02,50.816937,16.261630
1.386000e+02,50.850264,16.281814
1.387000e+02,50.882931,16.301727
1.388000e+02,50.914951,16.321370
1.389000e+02,50.946337,16.340745
139,50.977102,16.359853
1.391000e+02,51.007257,16.378697
1.392000e+02,51.036815,16.397277
1.393000e+02,51.065788,16.415597
1.394000e+02,51.094188,16.433658
1.395000e+02,51.122025,16.451462
1.396000e+02,51.149310,16.469012
1.397000e+02,51.176056,16.486309
1.398000e+02,51.202272,16.503356
1.399000e+02,51.227968,16.520154
140,51.253156,16.536707
1.401000e+02,51.277845,16.553016
1.402000e+02,51.302046,16.569084
1.403000e+02,51.325767,16.584913
1.404000e+02,51.349018,16.600506
1.405000e+02,51.371809,16.615864
1.406000e+02,51.394149,16.630991
1.407000e+02,51.416046,16.645889
1.408000e+02,51.437510,16.660560
1.409000e+02,51.458549,16.675007
141,51.479171,16.689231
1.411000e+02,51.499384,16.703237
1.412000e+02,51.519198,16.717026
1.413000e+02,51.538619,16.730601
1.414000e+02,51.557656,16.743964
1.415000e+02,51.576315,16.757117
1.416000e+02,51.594606,16.770064
1.417000e+02,51.612534,16.782807
1.418000e+02,51.630107,16.795347
1.419000e+02,51.647332,16.807689
142,51.664216,16.819834
1.421000e+02,51.680765,16.831784
1.422000e+02,51.696987,16.843543
1.423000e+02,51.712888,16.855113
1.424000e+02,51.728474,16.866495
1.425000e+02,51.743751,16.877694
1.426000e+02,51.758726,16.888710
1.427000e+02,51.773404,16.899547
1.428000e+02,51.787792,16.910206
1.429000e+02,51.801894,16.920691
143,51.815718,16.931004
1.431000e+02,51.829267,16.941147
1.432000e+02,51.842549,16.951122
1.433000e+02,51.855567,16.960931
1.434000e+02,51.868328,16.970578
1.435000e+02,51.880836,16.980064
1.436000e+02,51.893096,16.989392
1.437000e+02,51.905114,16.998564
1.438000e+02,51.916893,17.007582
1.439000e+02,51.928439,17.016448
144,51.934994,17.025163
1.441000e+02,51.615253,17.032003
1.442000e+02,51.296441,17.035500
1.443000e+02,50.983880,17.035816
1.444000e+02,50.677447,17.033104
1.445000e+02,50.377021,17.027512
1.446000e+02,50.082485,17.019182
1.447000e+02,49.793724,17.008251
1.448000e+02,49.510624,16.994851
1.449000e+02,49.233074,16.979109
145,48.960965,16.961147
1.451000e+02,48.694191,16.941083
1.452000e+02,48.432648,16.919029
1.453000e+02,48.176232,16.895095
1.454000e+02,47.924843,16.869385
1.455000e+02,47.678382,16.841999
1.456000e+02,47.436754,16.813034
1.457000e+02,47.199863,16.782583
1.458000e+02,46.967616,16.750736
1.459000e+02,46.739922,16.717577
146,46.516692,16.683189
1.461000e+02,46.297839,16.647652
1.462000e+02,46.083276,16.611041
1.463000e+02,45.872920,16.573430
1.464000e+02,45.666688,16.534887
1.465000e+02,45.464499,16.495480
1.466000e+02,45.266274,16.455274
1.467000e+02,45.071936,16.414330
1.468000e+02,44.881407,16.372707
1.469000e+02,44.694614,16.330462
147,44.511483,16.287649
1.471000e+02,44.331942,16.244321
1.472000e+02,44.155921,16.200526
1.473000e+02,43.983351,16.156313
1.474000e+02,43.814165,16.111727
1.475000e+02,43.648295,16.066812
1.476000e+02,43.485677,16.021609
1.477000e+02,43.326247,15.976158
1.478000e+02,43.169943,15.930498
1.479000e+02,43.016704,15.884664
148,42.866468,15.838691
1.481000e+02,42.719178,15.792613
1.482000e+02,42.574776,15.746461
1.483000e+02,42.433205,15.700264
1.484000e+02,42.294409,15.654052
1.485000e+02,42.158335,15.607852
1.486000e+02,42.024928,15.561690
1.487000e+02,41.894136,15.515590
1.488000e+02,41.765909,15.469576
1.489000e+02,41.640196,15.423670
149,41.516947,15.377894
1.491000e+02,41.396115,15.332266
1.492000e+02,41.277651,15.286807
1.493000e+02,41.161511,15.241534
1.494000e+02,41.047647,15.196464
1.495000e+02,40.936015,15.151613
1.496000e+02,40.826572,15.106997
1.497000e+02,40.719275,15.062629
1.498000e+02,40.614081,15.018523
1.499000e+02,40.510949,14.974692
150,40.409840,14.931147
1.501000e+02,40.310713,14.887901
1.502000e+02,40.213529,14.844962
1.503000e+02,40.118250,14.802342
1.504000e+02,40.024839,14.760048
1.505000e+02,39.933260,14.718090
1.506000e+02,39.843476,14.676475
1.507000e+02,39.755453,14.635211
1.508000e+02,39.669155,14.594304
1.509000e+02,39.584549,14.553761
151,39.501602,14.513587
1.511000e+02,39.420281,14.473788
1.512000e+02,39.340554,14.434368
1.513000e+02,39.262390,14.395331
1.514000e+02,39.185759,14.356682
1.515000e+02,39.110630,14.318424
1.516000e+02,39.036974,14.280560
1.517000e+02,38.964762,14.243092
1.518000e+02,38.893966,14.206024
1.519000e+02,38.824557,14.169356
152,38.761310,14.133086
1.521000e+02,39.027975,14.098550
1.522000e+02,39.294739,14.067684
1.523000e+02,39.556220,14.040332
1.524000e+02,39.812524,14.016338
1.525000e+02,40.063753,13.995553
1.526000e+02,40.310007,13.977833
1.527000e+02,40.551386,13.963038
1.528000e+02,40.787984,13.951035
1.529000e+02,41.019897,13.941694
153,41.247219,13.934891
1.531000e+02,41.470039,13.930506
1.532000e+02,41.688447,13.928424
1.533000e+02,41.902530,13.928533
1.534000e+02,42.112374,13.930727
1.535000e+02,42.318062,13.934904
1.536000e+02,42.519678,13.940962
1.537000e+02,42.717302,13.948808
1.538000e+02,42.911012,13.958350
1.539000e+02,43.100887,13.969499
154,43.287002,13.982170
1.541000e+02,43.469431,13.996283
1.542000e+02,43.648249,14.011757
1.543000e+02,43.823525,14.028518
1.544000e+02,43.995331,14.046493
1.545000e+02,44.163735,14.065612
1.546000e+02,44.328804,14.085809
1.547000e+02,44.490604,14.107019
1.548000e+02,44.649201,14.129180
1.549000e+02,44.804657,14.152233
155,44.957035,14.176121
1.551000e+02,45.106396,14.200789
1.552000e+02,45.252799,14.226185
1.553000e+02,45.396303,14.252258
1.554000e+02,45.536966,14.278960
1.555000e+02,45.674843,14.306245
1.556000e+02,45.809990,14.334068
1.557000e+02,45.942461,14.362387
1.558000e+02,46.072309,14.391161
1.559000e+02,46.199586,14.420351
156,46.324343,14.449919
1.561000e+02,46.446629,14.479831
1.562000e+02,46.566494,14.510051
1.563000e+02,46.683985,14.540547
1.564000e+02,46.799150,14.571288
1.565000e+02,46.912034,14.602244
1.566000e+02,47.022683,14.633385
1.567000e+02,47.131141,14.664686
1.568000e+02,47.237452,14.696119
1.569000e+02,47.341657,14.727660
157,47.443799,14.759285
1.571000e+02,47.543919,14.790972
1.572000e+02,47.642056,14.822698
1.573000e+02,47.738250,14.854444
1.574000e+02,47.832539,14.886191
1.575000e+02,47.924961,14.917918
1.576000e+02,48.015552,14.949609
1.577000e+02,48.104350,14.981247
1.578000e+02,48.191390,15.012816
1.579000e+02,48.276706,15.044302
158,48.360333,15.075688
1.581000e+02,48.442304,15.106963
1.582000e+02,48.522652,15.138113
1.583000e+02,48.601409,15.169125
1.584000e+02,48.678606,15.199990
1.585000e+02,48.754274,15.230695
1.586000e+02,48.828445,15.261231
1.587000e+02,48.901146,15.291587
1.588000e+02,48.972409,15.321756
1.589000e+02,49.042260,15.351728
159,49.110727,15.381495
1.591000e+02,49.177839,15.411050
1.592000e+02,49.243623,15.440387
1.593000e+02,49.308103,15.469498
1.594000e+02,49.371307,15.498377
1.595000e+02,49.433259,15.527020
1.596000e+02,49.493985,15.555420
1.597000e+02,49.553508,15.583573
1.598000e+02,49.611852,15.611475
1.599000e+02,49.669042,15.639121
160,49.725098,15.666507
1.601000e+02,49.780045,15.693631
1.602000e+02,49.833904,15.720490
1.603000e+02,49.886696,15.747079
1.604000e+02,49.938443,15.773398
1.605000e+02,49.989165,15.799444
1.606000e+02,50.038883,15.825215
