Time,CSF,Plasma
8.040000e+01,17.454166,49.233811
8.050000e+01,19.528445,49.174897
8.060000e+01,21.501484,49.217297
8.070000e+01,23.378223,49.354119
8.080000e+01,25.163363,49.578842
8.090000e+01,26.861374,49.885305
81,28.476509,50.267680
8.110000e+01,30.012813,50.720465
8.120000e+01,31.474134,51.238459
8.130000e+01,32.864130,51.816750
8.140000e+01,34.186285,52.450700
8.150000e+01,35.443907,53.135933
8.160000e+01,36.640149,53.868317
8.170000e+01,37.778004,54.643954
8.180000e+01,38.860323,55.459169
8.190000e+01,39.889817,56.310498
82,40.869063,57.194675
8.210000e+01,41.800515,58.108623
8.220000e+01,42.686504,59.049445
8.230000e+01,43.529251,60.014414
8.240000e+01,44.330864,61.000964
8.250000e+01,45.093353,62.006682
8.260000e+01,45.818627,63.029299
8.270000e+01,46.508501,64.066684
8.280000e+01,47.164705,65.116836
8.290000e+01,47.788880,66.177875
83,48.382591,67.248040
8.310000e+01,48.947325,68.325680
8.320000e+01,49.484495,69.409247
8.330000e+01,49.995446,70.497293
8.340000e+01,50.481460,71.588463
8.350000e+01,50.943752,72.681492
8.360000e+01,51.383481,73.775198
8.370000e+01,51.801748,74.868478
8.380000e+01,52.199600,75.960303
8.390000e+01,52.578034,77.049718
84,52.937997,78.135832
8.410000e+01,53.280391,79.217819
8.420000e+01,53.606074,80.294913
8.430000e+01,53.915861,81.366402
8.440000e+01,54.210528,82.431632
8.450000e+01,54.490813,83.489996
8.460000e+01,54.757418,84.540935
8.470000e+01,55.011010,85.583936
8.480000e+01,55.252225,86.618529
8.490000e+01,55.481667,87.644281
85,55.699911,88.660799
8.510000e+01,55.907502,89.667726
8.520000e+01,56.104962,90.664738
8.530000e+01,56.292784,91.651540
8.540000e+01,56.471438,92.627871
8.550000e+01,56.641373,93.593495
8.560000e+01,56.803014,94.548203
8.570000e+01,56.956766,95.491811
8.580000e+01,57.103013,96.424158
8.590000e+01,57.242122,97.345103
86,57.374442,98.254529
8.610000e+01,57.500304,99.152336
8.620000e+01,57.620022,100.038442
8.630000e+01,57.733897,100.912782
8.640000e+01,57.842215,101.775306
8.650000e+01,57.945245,102.625982
8.660000e+01,58.043247,103.464787
8.670000e+01,58.136466,104.291714
8.680000e+01,58.225134,105.106768
8.690000e+01,58.309475,105.909964
87,58.389700,106.701328
8.710000e+01,58.466009,107.480894
8.720000e+01,58.538594,108.248709
8.730000e+01,58.607635,109.004824
8.740000e+01,58.673308,109.749301
8.750000e+01,58.735774,110.482207
8.760000e+01,58.795192,111.203616
8.770000e+01,58.851710,111.913609
8.780000e+01,58.905469,112.612272
8.790000e+01,58.956605,113.299696
88,59.005245,113.975978
8.810000e+01,59.051510,114.641216
8.820000e+01,59.095518,115.295515
8.830000e+01,59.137377,115.938983
8.840000e+01,59.177194,116.571731
8.850000e+01,59.215067,117.193872
8.860000e+01,59.251092,117.805522
8.870000e+01,59.285358,118.406800
8.880000e+01,59.317952,118.997826
8.890000e+01,59.348955,119.578723
89,59.378445,120.149614
8.910000e+01,59.406496,120.710625
8.920000e+01,59.433177,121.261881
8.930000e+01,59.458557,121.803510
8.940000e+01,59.482697,122.335639
8.950000e+01,59.505660,122.858397
8.960000e+01,59.527501,123.371912
8.970000e+01,59.548277,123.876314
8.980000e+01,59.568038,124.371730
8.990000e+01,59.586835,124.858291
90,59.604715,125.336125
9.010000e+01,59.621722,125.805360
9.020000e+01,59.637898,126.266125
9.030000e+01,59.653286,126.718548
9.040000e+01,59.667922,127.162754
9.050000e+01,59.681844,127.598872
9.060000e+01,59.695086,128.027026
9.070000e+01,59.707682,128.447341
9.080000e+01,59.719664,128.859941
9.090000e+01,59.731060,129.264950
91,59.741900,129.662490
9.110000e+01,59.752212,130.052681
9.120000e+01,59.762020,130.435644
9.130000e+01,59.771349,130.811497
9.140000e+01,59.780223,131.180358
9.150000e+01,59.788663,131.542343
9.160000e+01,59.796692,131.897569
9.170000e+01,59.804329,132.246148
9.180000e+01,59.811593,132.588193
9.190000e+01,59.818503,132.923816
92,59.825075,133.253127
9.210000e+01,59.831327,133.576235
9.220000e+01,59.837273,133.893246
9.230000e+01,59.842930,134.204267
9.240000e+01,59.848310,134.509403
9.250000e+01,59.853427,134.808756
9.260000e+01,59.858295,135.102429
9.270000e+01,59.862925,135.390522
9.280000e+01,59.867330,135.673133
9.290000e+01,59.871519,135.950362
93,59.875504,136.222303
9.310000e+01,59.879294,136.489051
9.320000e+01,59.882899,136.750701
9.330000e+01,59.886329,137.007344
9.340000e+01,59.889591,137.259070
9.350000e+01,59.892693,137.505969
9.360000e+01,59.895645,137.748130
9.370000e+01,59.898452,137.985637
9.380000e+01,59.901122,138.218578
9.390000e+01,59.903662,138.447034
94,59.906078,138.671090
9.410000e+01,59.908376,138.890825
9.420000e+01,59.910562,139.106321
9.430000e+01,59.912641,139.317655
9.440000e+01,59.914619,139.524904
9.450000e+01,59.916500,139.728145
9.460000e+01,59.918289,139.927453
9.470000e+01,59.919991,140.122900
9.480000e+01,59.921610,140.314560
9.490000e+01,59.923150,140.502503
95,59.924615,140.686798
9.510000e+01,59.926008,140.867515
9.520000e+01,59.927334,141.044721
9.530000e+01,59.928594,141.218481
9.540000e+01,59.929793,141.388862
9.550000e+01,59.930934,141.555927
9.560000e+01,59.932019,141.719739
9.570000e+01,59.933051,141.880360
9.580000e+01,59.934032,142.037850
9.590000e+01,59.934966,142.192269
96,59.877452,142.371990
9.610000e+01,53.746384,145.243058
9.620000e+01,48.368287,147.308149
9.630000e+01,43.622407,148.690784
9.640000e+01,39.434422,149.483951
9.650000e+01,35.738752,149.769335
9.660000e+01,32.477522,149.618660
9.670000e+01,29.599662,149.094867
9.680000e+01,27.060106,148.253163
9.690000e+01,24.819084,147.141933
97,22.841503,145.803554
9.710000e+01,21.096395,144.275114
9.720000e+01,19.556430,142.589036
9.730000e+01,18.197495,140.773643
9.740000e+01,16.998307,138.853641
9.750000e+01,15.940089,136.850558
9.760000e+01,15.006268,134.783122
9.770000e+01,14.182222,132.667600
9.780000e+01,13.455045,130.518094
9.790000e+01,12.813351,128.346803
98,12.247090,126.164254
9.810000e+01,11.747396,123.979506
9.820000e+01,11.306442,121.800326
9.830000e+01,10.917325,119.633354
9.840000e+01,10.573949,117.484235
9.850000e+01,10.270939,115.357744
9.860000e+01,10.003549,113.257899
9.870000e+01,9.767591,111.188048
9.880000e+01,9.559372,109.150959
9.890000e+01,9.375629,107.148892
99,9.213486,105.183665
9.910000e+01,9.070403,103.256707
9.920000e+01,8.944141,101.369114
9.930000e+01,8.832721,99.521691
9.940000e+01,8.734399,97.714990
9.950000e+01,8.647635,95.949345
9.960000e+01,8.571070,94.224903
9.970000e+01,8.503506,92.541647
9.980000e+01,8.443884,90.899426
9.990000e+01,8.391271,89.297966
100,8.344843,87.736896
1.001000e+02,8.303873,86.215760
1.002000e+02,8.267719,84.734031
1.003000e+02,8.235815,83.291122
1.004000e+02,8.207661,81.886398
1.005000e+02,8.182817,80.519186
1.006000e+02,8.160894,79.188780
1.007000e+02,8.141548,77.894449
1.008000e+02,8.124476,76.635445
1.009000e+02,8.109410,75.411005
101,8.096116,74.220360
1.011000e+02,8.084385,73.062732
1.012000e+02,8.074032,71.937345
1.013000e+02,8.064897,70.843423
1.014000e+02,8.056836,69.780193
1.015000e+02,8.049722,68.746888
1.016000e+02,8.043444,67.742750
1.017000e+02,8.037905,66.767029
1.018000e+02,8.033016,65.818986
1.019000e+02,8.028702,64.897893
102,8.024896,64.003034
1.021000e+02,8.021537,63.133706
1.022000e+02,8.018572,62.289221
1.023000e+02,8.015956,61.468902
1.024000e+02,8.013648,60.672089
1.025000e+02,8.011611,59.898136
1.026000e+02,8.009814,59.146409
1.027000e+02,8.008227,58.416293
1.028000e+02,8.006828,57.707183
1.029000e+02,8.005592,57.018492
103,8.004502,56.349647
1.031000e+02,8.003541,55.700087
1.032000e+02,8.002692,55.069269
1.033000e+02,8.001943,54.456662
1.034000e+02,8.001282,53.861747
1.035000e+02,8.000698,53.284023
1.036000e+02,8.000184,52.722999
1.037000e+02,7.999730,52.178198
1.038000e+02,7.999329,51.649157
1.039000e+02,7.998975,51.135424
104,8.022038,50.635470
1.041000e+02,10.570586,50.093444
1.042000e+02,12.980838,49.685161
1.043000e+02,15.273450,49.401331
1.044000e+02,17.454166,49.233812
1.045000e+02,19.528445,49.174898
1.046000e+02,21.501484,49.217298
1.047000e+02,23.378223,49.354120
1.048000e+02,25.163363,49.578843
1.049000e+02,26.861374,49.885306
105,28.476509,50.267681
1.051000e+02,30.012813,50.720466
1.052000e+02,31.474134,51.238460
1.053000e+02,32.864130,51.816751
1.054000e+02,34.186285,52.450701
1.055000e+02,35.443907,53.135934
1.056000e+02,36.640149,53.868317
1.057000e+02,37.778004,54.643955
1.058000e+02,38.860323,55.459170
1.059000e+02,39.889817,56.310499
106,40.869063,57.194676
1.061000e+02,41.800515,58.108623
1.062000e+02,42.686504,59.049445
1.063000e+02,43.529251,60.014414
1.064000e+02,44.330864,61.000965
1.065000e+02,45.093353,62.006683
1.066000e+02,45.818627,63.029300
1.067000e+02,46.508501,64.066685
1.068000e+02,47.164705,65.116836
1.069000e+02,47.788880,66.177876
107,48.382591,67.248041
1.071000e+02,48.947325,68.325680
1.072000e+02,49.484495,69.409247
1.073000e+02,49.995446,70.497293
1.074000e+02,50.481460,71.588464
1.075000e+02,50.943752,72.681493
1.076000e+02,51.383481,73.775199
1.077000e+02,51.801748,74.868478
1.078000e+02,52.199600,75.960304
1.079000e+02,52.578034,77.049719
108,52.937997,78.135833
1.081000e+02,53.280391,79.217820
1.082000e+02,53.606074,80.294913
1.083000e+02,53.915861,81.366403
1.084000e+02,54.210528,82.431633
1.085000e+02,54.490813,83.489997
1.086000e+02,54.757418,84.540936
1.087000e+02,55.011010,85.583937
1.088000e+02,55.252225,86.618529
1.089000e+02,55.481667,87.644281
109,55.699911,88.660800
1.091000e+02,55.907502,89.667727
1.092000e+02,56.104962,90.664738
1.093000e+02,56.292784,91.651541
1.094000e+02,56.471438,92.627872
1.095000e+02,56.641373,93.593496
1.096000e+02,56.803014,94.548204
1.097000e+02,56.956766,95.491812
1.098000e+02,57.103013,96.424158
1.099000e+02,57.242122,97.345104
110,57.374442,98.254530
1.101000e+02,57.500304,99.152336
1.102000e+02,57.620022,100.038442
1.103000e+02,57.733897,100.912782
1.104000e+02,57.842215,101.775307
1.105000e+02,57.945245,102.625982
1.106000e+02,58.043247,103.464787
1.107000e+02,58.136466,104.291715
1.108000e+02,58.225134,105.106769
1.109000e+02,58.309475,105.909964
111,58.389700,106.701328
1.111000e+02,58.466009,107.480895
1.112000e+02,58.538594,108.248709
1.113000e+02,58.607635,109.004825
1.114000e+02,58.673308,109.749301
1.115000e+02,58.735774,110.482207
1.116000e+02,58.795192,111.203616
1.117000e+02,58.851710,111.913609
1.118000e+02,58.905469,112.612272
1.119000e+02,58.956605,113.299697
112,59.005245,113.975978
1.121000e+02,59.051510,114.641216
1.122000e+02,59.095518,115.295515
1.123000e+02,59.137377,115.938984
1.124000e+02,59.177194,116.571731
1.125000e+02,59.215067,117.193872
1.126000e+02,59.251092,117.805522
1.127000e+02,59.285358,118.406800
1.128000e+02,59.317952,118.997827
1.129000e+02,59.348955,119.578723
113,59.378445,120.149615
1.131000e+02,59.406496,120.710625
1.132000e+02,59.433177,121.261881
1.133000e+02,59.458557,121.803510
1.134000e+02,59.482697,122.335639
1.135000e+02,59.505660,122.858397
1.136000e+02,59.527501,123.371912
1.137000e+02,59.548277,123.876314
1.138000e+02,59.568038,124.371731
1.139000e+02,59.586835,124.858291
114,59.604715,125.336125
1.141000e+02,59.621722,125.805361
1.142000e+02,59.637898,126.266126
1.143000e+02,59.653286,126.718548
1.144000e+02,59.667922,127.162755
1.145000e+02,59.681844,127.598872
1.146000e+02,59.695086,128.027026
1.147000e+02,59.707682,128.447341
1.148000e+02,59.719664,128.859942
1.149000e+02,59.731060,129.264951
115,59.741900,129.662490
1.151000e+02,59.752212,130.052681
1.152000e+02,59.762020,130.435644
1.153000e+02,59.771349,130.811497
1.154000e+02,59.780223,131.180358
1.155000e+02,59.788663,131.542343
1.156000e+02,59.796692,131.897569
1.157000e+02,59.804329,132.246148
1.158000e+02,59.811593,132.588193
1.159000e+02,59.818503,132.923816
116,59.825075,133.253127
1.161000e+02,59.831327,133.576235
1.162000e+02,59.837273,133.893246
1.163000e+02,59.842930,134.204267
1.164000e+02,59.848310,134.509403
1.165000e+02,59.853427,134.808756
1.166000e+02,59.858295,135.102429
1.167000e+02,59.862925,135.390522
1.168000e+02,59.867330,135.673134
1.169000e+02,59.871519,135.950362
117,59.875504,136.222303
1.171000e+02,59.879294,136.489051
1.172000e+02,59.882899,136.750701
1.173000e+02,59.886329,137.007344
1.174000e+02,59.889591,137.259070
1.175000e+02,59.892693,137.505970
1.176000e+02,59.895645,137.748130
1.177000e+02,59.898452,137.985637
1.178000e+02,59.901122,138.218578
1.179000e+02,59.903662,138.447034
118,59.906078,138.671090
1.181000e+02,59.908376,138.890825
1.182000e+02,59.910562,139.106321
1.183000e+02,59.912641,139.317655
1.184000e+02,59.914619,139.524904
1.185000e+02,59.916500,139.728145
1.186000e+02,59.918289,139.927453
1.187000e+02,59.919991,140.122901
1.188000e+02,59.921610,140.314560
1.189000e+02,59.923150,140.502503
119,59.924615,140.686798
1.191000e+02,59.926008,140.867515
1.192000e+02,59.927334,141.044721
1.193000e+02,59.928594,141.218481
1.194000e+02,59.929793,141.388862
1.195000e+02,59.930934,141.555927
1.196000e+02,59.932019,141.719739
1.197000e+02,59.933051,141.880360
1.198000e+02,59.934032,142.037850
1.199000e+02,59.934966,142.192269
120,59.877452,142.371990
1.201000e+02,53.746384,145.243058
1.202000e+02,48.368287,147.308149
1.203000e+02,43.622407,148.690784
1.204000e+02,39.434422,149.483951
1.205000e+02,35.738752,149.769335
1.206000e+02,32.477522,149.618660
1.207000e+02,29.599662,149.094867
1.208000e+02,27.060106,148.253163
1.209000e+02,24.819084,147.141933
121,22.841503,145.803554
1.211000e+02,21.096395,144.275114
1.212000e+02,19.556430,142.589036
1.213000e+02,18.197495,140.773643
1.214000e+02,16.998307,138.853641
1.215000e+02,15.940089,136.850558
1.216000e+02,15.006268,134.783122
1.217000e+02,14.182222,132.667600
1.218000e+02,13.455045,130.518094
1.219000e+02,12.813351,128.346803
122,12.247090,126.164254
1.221000e+02,11.747396,123.979506
1.222000e+02,11.306442,121.800326
1.223000e+02,10.917325,119.633354
1.224000e+02,10.573949,117.484235
1.225000e+02,10.270939,115.357744
1.226000e+02,10.003549,113.257899
1.227000e+02,9.767591,111.188048
1.228000e+02,9.559372,109.150959
1.229000e+02,9.375629,107.148892
123,9.213486,105.183665
1.231000e+02,9.070403,103.256707
1.232000e+02,8.944141,101.369114
1.233000e+02,8.832721,99.521691
1.234000e+02,8.734399,97.714990
1.235000e+02,8.647635,95.949345
1.236000e+02,8.571070,94.224903
1.237000e+02,8.503506,92.541647
1.238000e+02,8.443884,90.899426
1.239000e+02,8.391271,89.297966
124,8.344843,87.736896
1.241000e+02,8.303873,86.215760
1.242000e+02,8.267719,84.734031
1.243000e+02,8.235815,83.291122
1.244000e+02,8.207661,81.886398
1.245000e+02,8.182817,80.519186
1.246000e+02,8.160894,79.188780
1.247000e+02,8.141548,77.894449
1.248000e+02,8.124476,76.635445
1.249000e+02,8.109410,75.411005
125,8.096116,74.220360
1.251000e+02,8.084385,73.062732
1.252000e+02,8.074032,71.937345
1.253000e+02,8.064897,70.843423
1.254000e+02,8.056836,69.780193
1.255000e+02,8.049722,68.746888
1.256000e+02,8.043444,67.742750
1.257000e+02,8.037905,66.767029
1.258000e+02,8.033016,65.818986
1.259000e+02,8.028702,64.897893
126,8.024896,64.003034
1.261000e+02,8.021537,63.133706
1.262000e+02,8.018572,62.289221
1.263000e+02,8.015956,61.468902
1.264000e+02,8.013648,60.672089
1.265000e+02,8.011611,59.898136
1.266000e+02,8.009814,59.146409
1.267000e+02,8.008227,58.416293
1.268000e+02,8.006828,57.707183
1.269000e+02,8.005592,57.018492
127,8.004502,56.349647
1.271000e+02,8.003541,55.700087
1.272000e+02,8.002692,55.069269
1.273000e+02,8.001943,54.456662
1.274000e+02,8.001282,53.861747
1.275000e+02,8.000698,53.284023
1.276000e+02,8.000184,52.722999
1.277000e+02,7.999730,52.178198
1.278000e+02,7.999329,51.649157
1.279000e+02,7.998975,51.135424
128,8.022038,50.635470
1.281000e+02,10.570586,50.093444
1.282000e+02,12.980838,49.685161
1.283000e+02,15.273450,49.401331
1.284000e+02,17.454166,49.233812
1.285000e+02,19.528445,49.174898
1.286000e+02,21.501484,49.217298
1.287000e+02,23.378223,49.354120
1.288000e+02,25.163363,49.578843
1.289000e+02,26.861374,49.885306
129,28.476509,50.267681
1.291000e+02,30.012813,50.720466
1.292000e+02,31.474134,51.238460
1.293000e+02,32.864130,51.816751
1.294000e+02,34.186285,52.450701
1.295000e+02,35.443907,53.135934
1.296000e+02,36.640149,53.868317
1.297000e+02,37.778004,54.643955
1.298000e+02,38.860323,55.459170
1.299000e+02,39.889817,56.310499
130,40.869063,57.194676
1.301000e+02,41.800515,58.108623
1.302000e+02,42.686504,59.049445
1.303000e+02,43.529251,60.014414
1.304000e+02,44.330864,61.000965
1.305000e+02,45.093353,62.006683
1.306000e+02,45.818627,63.029300
1.307000e+02,46.508501,64.066685
1.308000e+02,47.164705,65.116836
1.309000e+02,47.788880,66.177876
131,48.382591,67.248041
1.311000e+02,48.947325,68.325680
1.312000e+02,49.484495,69.409247
1.313000e+02,49.995446,70.497293
1.314000e+02,50.481460,71.588464
1.315000e+02,50.943752,72.681493
1.316000e+02,51.383481,73.775199
1.317000e+02,51.801748,74.868478
1.318000e+02,52.199600,75.960304
1.319000e+02,52.578034,77.049719
132,52.937997,78.135833
1.321000e+02,53.280391,79.217820
1.322000e+02,53.606074,80.294913
1.323000e+02,53.915861,81.366403
1.324000e+02,54.210528,82.431633
1.325000e+02,54.490813,83.489997
1.326000e+02,54.757418,84.540936
1.327000e+02,55.011010,85.583937
1.328000e+02,55.252225,86.618529
1.329000e+02,55.481667,87.644281
133,55.699911,88.660800
1.331000e+02,55.907502,89.667727
1.332000e+02,56.104962,90.664738
1.333000e+02,56.292784,91.651541
1.334000e+02,56.471438,92.627872
1.335000e+02,56.641373,93.593496
1.336000e+02,56.803014,94.548204
1.337000e+02,56.956766,95.491812
1.338000e+02,57.103013,96.424158
1.339000e+02,57.242122,97.345104
134,57.374442,98.254530
1.341000e+02,57.500304,99.152336
1.342000e+02,57.620022,100.038442
1.343000e+02,57.733897,100.912782
1.344000e+02,57.842215,101.775307
1.345000e+02,57.945245,102.625982
1.346000e+02,58.043247,103.464787
1.347000e+02,58.136466,104.291715
1.348000e+02,58.225134,105.106769
1.349000e+02,58.309475,105.909964
135,58.389700,106.701328
1.351000e+02,58.466009,107.480895
1.352000e+02,58.538594,108.248709
1.353000e+02,58.607635,109.004825
1.354000e+02,58.673308,109.749301
1.355000e+02,58.735774,110.482207
1.356000e+02,58.795192,111.203616
1.357000e+02,58.851710,111.913609
1.358000e+02,58.905469,112.612272
1.359000e+02,58.956605,113.299697
136,59.005245,113.975978
1.361000e+02,59.051510,114.641216
1.362000e+02,59.095518,115.295515
1.363000e+02,59.137377,115.938984
1.364000e+02,59.177194,116.571731
1.365000e+02,59.215067,117.193872
1.366000e+02,59.251092,117.805522
1.367000e+02,59.285358,118.406800
1.368000e+02,59.317952,118.997827
1.369000e+02,59.348955,119.578723
137,59.378445,120.149615
1.371000e+02,59.406496,120.710625
1.372000e+02,59.433177,121.261881
1.373000e+02,59.458557,121.803510
1.374000e+02,59.482697,122.335639
1.375000e+02,59.505660,122.858397
1.376000e+02,59.527501,123.371912
1.377000e+02,59.548277,123.876314
1.378000e+02,59.568038,124.371731
1.379000e+02,59.586835,124.858291
138,59.604715,125.336125
1.381000e+02,59.621722,125.805361
1.382000e+02,59.637898,126.266126
1.383000e+02,59.653286,126.718548
1.384000e+02,59.667922,127.162755
1.385000e+02,59.681844,127.598872
1.386000e+02,59.695086,128.027026
1.387000e+02,59.707682,128.447341
1.388000e+02,59.719664,128.859942
1.389000e+02,59.731060,129.264951
139,59.741900,129.662490
1.391000e+02,59.752212,130.052681
1.392000e+02,59.762020,130.435644
1.393000e+02,59.771349,130.811497
1.394000e+02,59.780223,131.180358
1.395000e+02,59.788663,131.542343
1.396000e+02,59.796692,131.897569
1.397000e+02,59.804329,132.246148
1.398000e+02,59.811593,132.588193
1.399000e+02,59.818503,132.923816
140,59.825075,133.253127
1.401000e+02,59.831327,133.576235
1.402000e+02,59.837273,133.893246
1.403000e+02,59.842930,134.204267
1.404000e+02,59.848310,134.509403
1.405000e+02,59.853427,134.808756
1.406000e+02,59.858295,135.102429
1.407000e+02,59.862925,135.390522
1.408000e+02,59.867330,135.673134
1.409000e+02,59.871519,135.950362
141,59.875504,136.222303
1.411000e+02,59.879294,136.489051
1.412000e+02,59.882899,136.750701
1.413000e+02,59.886329,137.007344
1.414000e+02,59.889591,137.259070
1.415000e+02,59.892693,137.505970
1.416000e+02,59.895645,137.748130
1.417000e+02,59.898452,137.985637
1.418000e+02,59.901122,138.218578
1.419000e+02,59.903662,138.447034
142,59.906078,138.671090
1.421000e+02,59.908376,138.890825
1.422000e+02,59.910562,139.106321
1.423000e+02,59.912641,139.317655
1.424000e+02,59.914619,139.524904
1.425000e+02,59.916500,139.728145
1.426000e+02,59.918289,139.927453
1.427000e+02,59.919991,140.122901
1.428000e+02,59.921610,140.314560
1.429000e+02,59.923150,140.502503
143,59.924615,140.686798
1.431000e+02,59.926008,140.867515
1.432000e+02,59.927334,141.044721
1.433000e+02,59.928594,141.218481
1.434000e+02,59.929793,141.388862
1.435000e+02,59.930934,141.555927
1.436000e+02,59.932019,141.719739
1.437000e+02,59.933051,141.880360
1.438000e+02,59.934032,142.037850
1.439000e+02,59.934966,142.192269
144,59.877452,142.371990
1.441000e+02,53.746384,145.243058
1.442000e+02,48.368287,147.308149
1.443000e+02,43.622407,148.690784
1.444000e+02,39.434422,149.483951
1.445000e+02,35.738752,149.769335
1.446000e+02,32.477522,149.618660
1.447000e+02,29.599662,149.094867
1.448000e+02,27.060106,148.253163
1.449000e+02,24.819084,147.141933
145,22.841503,145.803554
1.451000e+02,21.096395,144.275114
1.452000e+02,19.556430,142.589036
1.453000e+02,18.197495,140.773643
1.454000e+02,16.998307,138.853641
1.455000e+02,15.940089,136.850558
1.456000e+02,15.006268,134.783122
1.457000e+02,14.182222,132.667600
1.458000e+02,13.455045,130.518094
1.459000e+02,12.813351,128.346803
146,12.247090,126.164254
1.461000e+02,11.747396,123.979506
1.462000e+02,11.306442,121.800326
1.463000e+02,10.917325,119.633354
1.464000e+02,10.573949,117.484235
1.465000e+02,10.270939,115.357744
1.466000e+02,10.003549,113.257899
1.467000e+02,9.767591,111.188048
1.468000e+02,9.559372,109.150959
1.469000e+02,9.375629,107.148892
147,9.213486,105.183665
1.471000e+02,9.070403,103.256707
1.472000e+02,8.944141,101.369114
1.473000e+02,8.832721,99.521691
1.474000e+02,8.734399,97.714990
1.475000e+02,8.647635,95.949345
1.476000e+02,8.571070,94.224903
1.477000e+02,8.503506,92.541647
1.478000e+02,8.443884,90.899426
1.479000e+02,8.391271,89.297966
148,8.344843,87.736896
1.481000e+02,8.303873,86.215760
1.482000e+02,8.267719,84.734031
1.483000e+02,8.235815,83.291122
1.484000e+02,8.207661,81.886398
1.485000e+02,8.182817,80.519186
1.486000e+02,8.160894,79.188780
1.487000e+02,8.141548,77.894449
1.488000e+02,8.124476,76.635445
1.489000e+02,8.109410,75.411005
149,8.096116,74.220360
1.491000e+02,8.084385,73.062732
1.492000e+02,8.074032,71.937345
1.493000e+02,8.064897,70.843423
1.494000e+02,8.056836,69.780193
1.495000e+02,8.049722,68.746888
1.496000e+02,8.043444,67.742750
1.497000e+02,8.037905,66.767029
1.498000e+02,8.033016,65.818986
1.499000e+02,8.028702,64.897893
150,8.024896,64.003034
1.501000e+02,8.021537,63.133706
1.502000e+02,8.018572,62.289221
1.503000e+02,8.015956,61.468902
1.504000e+02,8.013648,60.672089
1.505000e+02,8.011611,59.898136
1.506000e+02,8.009814,59.146409
1.507000e+02,8.008227,58.416293
1.508000e+02,8.006828,57.707183
1.509000e+02,8.005592,57.018492
151,8.004502,56.349647
1.511000e+02,8.003541,55.700087
1.512000e+02,8.002692,55.069269
1.513000e+02,8.001943,54.456662
1.514000e+02,8.001282,53.861747
1.515000e+02,8.000698,53.284023
1.516000e+02,8.000184,52.722999
1.517000e+02,7.999730,52.178198
1.518000e+02,7.999329,51.649157
1.519000e+02,7.998975,51.135424
152,8.022038,50.635470
1.521000e+02,10.570586,50.093444
1.522000e+02,12.980838,49.685161
1.523000e+02,15.273450,49.401331
1.524000e+02,17.454166,49.233812
1.525000e+02,19.528445,49.174898
1.526000e+02,21.501484,49.217298
1.527000e+02,23.378223,49.354120
1.528000e+02,25.163363,49.578843
1.529000e+02,26.861374,49.885306
153,28.476509,50.267681
1.531000e+02,30.012813,50.720466
1.532000e+02,31.474134,51.238460
1.533000e+02,32.864130,51.816751
1.534000e+02,34.186285,52.450701
1.535000e+02,35.443907,53.135934
1.536000e+02,36.640149,53.868317
1.537000e+02,37.778004,54.643955
1.538000e+02,38.860323,55.459170
1.539000e+02,39.889817,56.310499
154,40.869063,57.194676
1.541000e+02,41.800515,58.108623
1.542000e+02,42.686504,59.049445
1.543000e+02,43.529251,60.014414
1.544000e+02,44.330864,61.000965
1.545000e+02,45.093353,62.006683
1.546000e+02,45.818627,63.029300
1.547000e+02,46.508501,64.066685
1.548000e+02,47.164705,65.116836
1.549000e+02,47.788880,66.177876
155,48.382591,67.248041
1.551000e+02,48.947325,68.325680
1.552000e+02,49.484495,69.409247
1.553000e+02,49.995446,70.497293
1.554000e+02,50.481460,71.588464
1.555000e+02,50.943752,72.681493
1.556000e+02,51.383481,73.775199
1.557000e+02,51.801748,74.868478
1.558000e+02,52.199600,75.960304
1.559000e+02,52.578034,77.049719
156,52.937997,78.135833
1.561000e+02,53.280391,79.217820
1.562000e+02,53.606074,80.294913
1.563000e+02,53.915861,81.366403
1.564000e+02,54.210528,82.431633
1.565000e+02,54.490813,83.489997
1.566000e+02,54.757418,84.540936
1.567000e+02,55.011010,85.583937
1.568000e+02,55.252225,86.618529
1.569000e+02,55.481667,87.644281
157,55.699911,88.660800
1.571000e+02,55.907502,89.667727
1.572000e+02,56.104962,90.664738
1.573000e+02,56.292784,91.651541
1.574000e+02,56.471438,92.627872
1.575000e+02,56.641373,93.593496
1.576000e+02,56.803014,94.548204
1.577000e+02,56.956766,95.491812
1.578000e+02,57.103013,96.424158
1.579000e+02,57.242122,97.345104
158,57.374442,98.254530
1.581000e+02,57.500304,99.152336
1.582000e+02,57.620022,100.038442
1.583000e+02,57.733897,100.912782
1.584000e+02,57.842215,101.775307
1.585000e+02,57.945245,102.625982
1.586000e+02,58.043247,103.464787
1.587000e+02,58.136466,104.291715
1.588000e+02,58.225134,105.106769
1.589000e+02,58.309475,105.909964
159,58.389700,106.701328
1.591000e+02,58.466009,107.480895
1.592000e+02,58.538594,108.248709
1.593000e+02,58.607635,109.004825
1.594000e+02,58.673308,109.749301
1.595000e+02,58.735774,110.482207
1.596000e+02,58.795192,111.203616
1.597000e+02,58.851710,111.913609
1.598000e+02,58.905469,112.612272
1.599000e+02,58.956605,113.299697
160,59.005245,113.975978
1.601000e+02,59.051510,114.641216
1.602000e+02,59.095518,115.295515
1.603000e+02,59.137377,115.938984
1.604000e+02,59.177194,116.571731
1.605000e+02,59.215067,117.193872
1.606000e+02,59.251092,117.805522
