Time,CSF,Plasma
8.040000e+01,18.691129,40.362975
8.050000e+01,19.705726,39.672338
8.060000e+01,20.673373,39.054797
8.070000e+01,21.596243,38.505357
8.080000e+01,22.476407,38.019317
8.090000e+01,23.315841,37.592254
81,24.116431,37.220008
8.110000e+01,24.879974,36.898669
8.120000e+01,25.608184,36.624559
8.130000e+01,26.302697,36.394224
8.140000e+01,26.965070,36.204420
8.150000e+01,27.596793,36.052100
8.160000e+01,28.199283,35.934403
8.170000e+01,28.773893,35.848647
8.180000e+01,29.321913,35.792315
8.190000e+01,29.844574,35.763047
82,30.343048,35.758631
8.210000e+01,30.818456,35.776996
8.220000e+01,31.271864,35.816203
8.230000e+01,31.704291,35.874436
8.240000e+01,32.116708,35.949999
8.250000e+01,32.510040,36.041303
8.260000e+01,32.885170,36.146867
8.270000e+01,33.242942,36.265306
8.280000e+01,33.584158,36.395327
8.290000e+01,33.909584,36.535725
83,34.219951,36.685378
8.310000e+01,34.515956,36.843240
8.320000e+01,34.798264,37.008336
8.330000e+01,35.067507,37.179763
8.340000e+01,35.324292,37.356680
8.350000e+01,35.569194,37.538306
8.360000e+01,35.802763,37.723918
8.370000e+01,36.025524,37.912846
8.380000e+01,36.237976,38.104468
8.390000e+01,36.440598,38.298213
84,36.633843,38.493550
8.410000e+01,36.818146,38.689993
8.420000e+01,36.993920,38.887093
8.430000e+01,37.161560,39.084436
8.440000e+01,37.321443,39.281644
8.450000e+01,37.473927,39.478371
8.460000e+01,37.619355,39.674300
8.470000e+01,37.758054,39.869143
8.480000e+01,37.890334,40.062636
8.490000e+01,38.016493,40.254542
85,38.136814,40.444645
8.510000e+01,38.251567,40.632752
8.520000e+01,38.361010,40.818687
8.530000e+01,38.465388,41.002295
8.540000e+01,38.564937,41.183438
8.550000e+01,38.659879,41.361993
8.560000e+01,38.750427,41.537853
8.570000e+01,38.836786,41.710924
8.580000e+01,38.919148,41.881126
8.590000e+01,38.997699,42.048389
86,39.072614,42.212657
8.610000e+01,39.144064,42.373882
8.620000e+01,39.212207,42.532025
8.630000e+01,39.277196,42.687058
8.640000e+01,39.339179,42.838960
8.650000e+01,39.398293,42.987717
8.660000e+01,39.454671,43.133322
8.670000e+01,39.508441,43.275775
8.680000e+01,39.559722,43.415081
8.690000e+01,39.608631,43.551251
87,39.655276,43.684299
8.710000e+01,39.699763,43.814247
8.720000e+01,39.742191,43.941116
8.730000e+01,39.782655,44.064936
8.740000e+01,39.821248,44.185735
8.750000e+01,39.858054,44.303549
8.760000e+01,39.893157,44.418412
8.770000e+01,39.926636,44.530363
8.780000e+01,39.958566,44.639444
8.790000e+01,39.989018,44.745695
88,40.018061,44.849161
8.810000e+01,40.045759,44.949888
8.820000e+01,40.072177,45.047921
8.830000e+01,40.097371,45.143309
8.840000e+01,40.121400,45.236099
8.850000e+01,40.144317,45.326340
8.860000e+01,40.166174,45.414083
8.870000e+01,40.187019,45.499376
8.880000e+01,40.206899,45.582271
8.890000e+01,40.225860,45.662817
89,40.243943,45.741064
8.910000e+01,40.261189,45.817064
8.920000e+01,40.277637,45.890865
8.930000e+01,40.293324,45.962519
8.940000e+01,40.308285,46.032075
8.950000e+01,40.322554,46.099583
8.960000e+01,40.336163,46.165090
8.970000e+01,40.349142,46.228646
8.980000e+01,40.361520,46.290298
8.990000e+01,40.373325,46.350095
90,40.384585,46.408082
9.010000e+01,40.395323,46.464307
9.020000e+01,40.405564,46.518813
9.030000e+01,40.415331,46.571647
9.040000e+01,40.424647,46.622853
9.050000e+01,40.433531,46.672473
9.060000e+01,40.442004,46.720550
9.070000e+01,40.450085,46.767127
9.080000e+01,40.457792,46.812244
9.090000e+01,40.465143,46.855941
91,40.472153,46.898258
9.110000e+01,40.478839,46.939234
9.120000e+01,40.485215,46.978907
9.130000e+01,40.491297,47.017313
9.140000e+01,40.497097,47.054489
9.150000e+01,40.502629,47.090471
9.160000e+01,40.507904,47.125292
9.170000e+01,40.512936,47.158988
9.180000e+01,40.517734,47.191590
9.190000e+01,40.522311,47.223132
92,40.526676,47.253644
9.210000e+01,40.530839,47.283158
9.220000e+01,40.534809,47.311704
9.230000e+01,40.538596,47.339310
9.240000e+01,40.542207,47.366006
9.250000e+01,40.545651,47.391819
9.260000e+01,40.548936,47.416775
9.270000e+01,40.552069,47.440903
9.280000e+01,40.555057,47.464226
9.290000e+01,40.557906,47.486770
93,40.560624,47.508560
9.310000e+01,40.563216,47.529618
9.320000e+01,40.565688,47.549969
9.330000e+01,40.568045,47.569633
9.340000e+01,40.570294,47.588633
9.350000e+01,40.572438,47.606991
9.360000e+01,40.574484,47.624725
9.370000e+01,40.576434,47.641858
9.380000e+01,40.578295,47.658407
9.390000e+01,40.580069,47.674391
94,40.581761,47.689829
9.410000e+01,40.583375,47.704738
9.420000e+01,40.584914,47.719137
9.430000e+01,40.586382,47.733040
9.440000e+01,40.587782,47.746465
9.450000e+01,40.589117,47.759426
9.460000e+01,40.590391,47.771941
9.470000e+01,40.591605,47.784022
9.480000e+01,40.592763,47.795685
9.490000e+01,40.593868,47.806942
95,40.594922,47.817809
9.510000e+01,40.595927,47.828297
9.520000e+01,40.596885,47.838420
9.530000e+01,40.597799,47.848189
9.540000e+01,40.598671,47.857617
9.550000e+01,40.599502,47.866714
9.560000e+01,40.600295,47.875492
9.570000e+01,40.601051,47.883963
9.580000e+01,40.601772,47.892135
9.590000e+01,40.602460,47.900019
96,40.498607,48.004019
9.610000e+01,37.839964,50.404947
9.620000e+01,35.192934,52.669624
9.630000e+01,32.847432,54.550971
9.640000e+01,30.763931,56.101822
9.650000e+01,28.913163,57.363814
9.660000e+01,27.269131,58.373747
9.670000e+01,25.808742,59.164132
9.680000e+01,24.511483,59.763678
9.690000e+01,23.359132,60.197725
97,22.335502,60.488621
9.710000e+01,21.426214,60.656070
9.720000e+01,20.618497,60.717427
9.730000e+01,19.901004,60.687969
9.740000e+01,19.263657,60.581133
9.750000e+01,18.697503,60.408725
9.760000e+01,18.194591,60.181109
9.770000e+01,17.747856,59.907371
9.780000e+01,17.351022,59.595469
9.790000e+01,16.998515,59.252361
98,16.685385,58.884123
9.810000e+01,16.407232,58.496050
9.820000e+01,16.160150,58.092748
9.830000e+01,15.940668,57.678215
9.840000e+01,15.745702,57.255913
9.850000e+01,15.572515,56.828829
9.860000e+01,15.418673,56.399535
9.870000e+01,15.282016,55.970235
9.880000e+01,15.160624,55.542811
9.890000e+01,15.052791,55.118858
99,14.957004,54.699726
9.910000e+01,14.871917,54.286544
9.920000e+01,14.796334,53.880250
9.930000e+01,14.729194,53.481613
9.940000e+01,14.669554,53.091259
9.950000e+01,14.616575,52.709682
9.960000e+01,14.569515,52.337269
9.970000e+01,14.527711,51.974306
9.980000e+01,14.490577,51.621000
9.990000e+01,14.457591,51.277483
100,14.428289,50.943825
1.001000e+02,14.402261,50.620042
1.002000e+02,14.379140,50.306106
1.003000e+02,14.358602,50.001949
1.004000e+02,14.340358,49.707469
1.005000e+02,14.324152,49.422540
1.006000e+02,14.309756,49.147009
1.007000e+02,14.296968,48.880705
1.008000e+02,14.285609,48.623444
1.009000e+02,14.275518,48.375027
101,14.266555,48.135246
1.011000e+02,14.258593,47.903886
1.012000e+02,14.251520,47.680725
1.013000e+02,14.245237,47.465541
1.014000e+02,14.239656,47.258107
1.015000e+02,14.234699,47.058195
1.016000e+02,14.230295,46.865580
1.017000e+02,14.226383,46.680034
1.018000e+02,14.222908,46.501336
1.019000e+02,14.219822,46.329265
102,14.217080,46.163602
1.021000e+02,14.214644,46.004135
1.022000e+02,14.212481,45.850654
1.023000e+02,14.210559,45.702955
1.024000e+02,14.208851,45.560836
1.025000e+02,14.207335,45.424103
1.026000e+02,14.205988,45.292566
1.027000e+02,14.204791,45.166038
1.028000e+02,14.203728,45.044341
1.029000e+02,14.202784,44.927299
103,14.201945,44.814743
1.031000e+02,14.201200,44.706509
1.032000e+02,14.200538,44.602437
1.033000e+02,14.199950,44.502373
1.034000e+02,14.199428,44.406168
1.035000e+02,14.198964,44.313679
1.036000e+02,14.198552,44.224765
1.037000e+02,14.198186,44.139292
1.038000e+02,14.197861,44.057131
1.039000e+02,14.197572,43.978156
104,14.241869,43.866339
1.041000e+02,15.339462,42.930365
1.042000e+02,16.511861,41.985096
1.043000e+02,17.627303,41.132016
1.044000e+02,18.691129,40.362975
1.045000e+02,19.705726,39.672338
1.046000e+02,20.673373,39.054797
1.047000e+02,21.596243,38.505357
1.048000e+02,22.476407,38.019317
1.049000e+02,23.315841,37.592254
105,24.116431,37.220008
1.051000e+02,24.879974,36.898669
1.052000e+02,25.608184,36.624559
1.053000e+02,26.302697,36.394224
1.054000e+02,26.965070,36.204420
1.055000e+02,27.596793,36.052100
1.056000e+02,28.199283,35.934403
1.057000e+02,28.773893,35.848647
1.058000e+02,29.321913,35.792315
1.059000e+02,29.844574,35.763047
106,30.343048,35.758631
1.061000e+02,30.818456,35.776996
1.062000e+02,31.271864,35.816203
1.063000e+02,31.704291,35.874436
1.064000e+02,32.116708,35.949999
1.065000e+02,32.510040,36.041303
1.066000e+02,32.885170,36.146867
1.067000e+02,33.242942,36.265306
1.068000e+02,33.584158,36.395327
1.069000e+02,33.909584,36.535725
107,34.219951,36.685378
1.071000e+02,34.515956,36.843240
1.072000e+02,34.798264,37.008336
1.073000e+02,35.067507,37.179763
1.074000e+02,35.324292,37.356680
1.075000e+02,35.569194,37.538306
1.076000e+02,35.802763,37.723918
1.077000e+02,36.025524,37.912846
1.078000e+02,36.237976,38.104468
1.079000e+02,36.440598,38.298213
108,36.633843,38.493550
1.081000e+02,36.818146,38.689993
1.082000e+02,36.993920,38.887093
1.083000e+02,37.161560,39.084436
1.084000e+02,37.321443,39.281644
1.085000e+02,37.473927,39.478371
1.086000e+02,37.619355,39.674300
1.087000e+02,37.758054,39.869143
1.088000e+02,37.890334,40.062636
1.089000e+02,38.016493,40.254542
109,38.136814,40.444645
1.091000e+02,38.251567,40.632752
1.092000e+02,38.361010,40.818687
1.093000e+02,38.465388,41.002295
1.094000e+02,38.564937,41.183438
1.095000e+02,38.659879,41.361993
1.096000e+02,38.750427,41.537853
1.097000e+02,38.836786,41.710924
1.098000e+02,38.919148,41.881126
1.099000e+02,38.997699,42.048389
110,39.072614,42.212657
1.101000e+02,39.144064,42.373882
1.102000e+02,39.212207,42.532025
1.103000e+02,39.277196,42.687058
1.104000e+02,39.339179,42.838960
1.105000e+02,39.398293,42.987717
1.106000e+02,39.454671,43.133322
1.107000e+02,39.508441,43.275775
1.108000e+02,39.559722,43.415081
1.109000e+02,39.608631,43.551251
111,39.655276,43.684299
1.111000e+02,39.699763,43.814247
1.112000e+02,39.742191,43.941116
1.113000e+02,39.782655,44.064936
1.114000e+02,39.821248,44.185735
1.115000e+02,39.858054,44.303549
1.116000e+02,39.893157,44.418412
1.117000e+02,39.926636,44.530363
1.118000e+02,39.958566,44.639444
1.119000e+02,39.989018,44.745695
112,40.018061,44.849161
1.121000e+02,40.045759,44.949888
1.122000e+02,40.072177,45.047921
1.123000e+02,40.097371,45.143309
1.124000e+02,40.121400,45.236099
1.125000e+02,40.144317,45.326340
1.126000e+02,40.166174,45.414083
1.127000e+02,40.187019,45.499376
1.128000e+02,40.206899,45.582271
1.129000e+02,40.225860,45.662817
113,40.243943,45.741064
1.131000e+02,40.261189,45.817064
1.132000e+02,40.277637,45.890865
1.133000e+02,40.293324,45.962519
1.134000e+02,40.308285,46.032075
1.135000e+02,40.322554,46.099583
1.136000e+02,40.336163,46.165090
1.137000e+02,40.349142,46.228646
1.138000e+02,40.361520,46.290298
1.139000e+02,40.373325,46.350095
114,40.384585,46.408082
1.141000e+02,40.395323,46.464307
1.142000e+02,40.405564,46.518813
1.143000e+02,40.415331,46.571647
1.144000e+02,40.424647,46.622853
1.145000e+02,40.433531,46.672473
1.146000e+02,40.442004,46.720550
1.147000e+02,40.450085,46.767127
1.148000e+02,40.457792,46.812244
1.149000e+02,40.465143,46.855941
115,40.472153,46.898258
1.151000e+02,40.478839,46.939234
1.152000e+02,40.485215,46.978907
1.153000e+02,40.491297,47.017313
1.154000e+02,40.497097,47.054489
1.155000e+02,40.502629,47.090471
1.156000e+02,40.507904,47.125292
1.157000e+02,40.512936,47.158988
1.158000e+02,40.517734,47.191590
1.159000e+02,40.522311,47.223132
116,40.526676,47.253644
1.161000e+02,40.530839,47.283158
1.162000e+02,40.534809,47.311704
1.163000e+02,40.538596,47.339310
1.164000e+02,40.542207,47.366006
1.165000e+02,40.545651,47.391819
1.166000e+02,40.548936,47.416775
1.167000e+02,40.552069,47.440903
1.168000e+02,40.555057,47.464226
1.169000e+02,40.557906,47.486770
117,40.560624,47.508560
1.171000e+02,40.563216,47.529618
1.172000e+02,40.565688,47.549969
1.173000e+02,40.568045,47.569633
1.174000e+02,40.570294,47.588633
1.175000e+02,40.572438,47.606991
1.176000e+02,40.574484,47.624725
1.177000e+02,40.576434,47.641858
1.178000e+02,40.578295,47.658407
1.179000e+02,40.580069,47.674391
118,40.581761,47.689829
1.181000e+02,40.583375,47.704738
1.182000e+02,40.584914,47.719137
1.183000e+02,40.586382,47.733040
1.184000e+02,40.587782,47.746465
1.185000e+02,40.589117,47.759426
1.186000e+02,40.590391,47.771941
1.187000e+02,40.591605,47.784022
1.188000e+02,40.592763,47.795685
1.189000e+02,40.593868,47.806942
119,40.594922,47.817809
1.191000e+02,40.595927,47.828297
1.192000e+02,40.596885,47.838420
1.193000e+02,40.597799,47.848189
1.194000e+02,40.598671,47.857617
1.195000e+02,40.599502,47.866714
1.196000e+02,40.600295,47.875492
1.197000e+02,40.601051,47.883963
1.198000e+02,40.601772,47.892135
1.199000e+02,40.602460,47.900019
120,40.498607,48.004019
1.201000e+02,37.839964,50.404947
1.202000e+02,35.192934,52.669624
1.203000e+02,32.847432,54.550971
1.204000e+02,30.763931,56.101822
1.205000e+02,28.913163,57.363814
1.206000e+02,27.269131,58.373747
1.207000e+02,25.808742,59.164132
1.208000e+02,24.511483,59.763678
1.209000e+02,23.359132,60.197725
121,22.335502,60.488621
1.211000e+02,21.426214,60.656070
1.212000e+02,20.618497,60.717427
1.213000e+02,19.901004,60.687969
1.214000e+02,19.263657,60.581133
1.215000e+02,18.697503,60.408725
1.216000e+02,18.194591,60.181109
1.217000e+02,17.747856,59.907371
1.218000e+02,17.351022,59.595469
1.219000e+02,16.998515,59.252361
122,16.685385,58.884123
1.221000e+02,16.407232,58.496050
1.222000e+02,16.160150,58.092748
1.223000e+02,15.940668,57.678215
1.224000e+02,15.745702,57.255913
1.225000e+02,15.572515,56.828829
1.226000e+02,15.418673,56.399535
1.227000e+02,15.282016,55.970235
1.228000e+02,15.160624,55.542811
1.229000e+02,15.052791,55.118858
123,14.957004,54.699726
1.231000e+02,14.871917,54.286544
1.232000e+02,14.796334,53.880250
1.233000e+02,14.729194,53.481613
1.234000e+02,14.669554,53.091259
1.235000e+02,14.616575,52.709682
1.236000e+02,14.569515,52.337269
1.237000e+02,14.527711,51.974306
1.238000e+02,14.490577,51.621000
1.239000e+02,14.457591,51.277483
124,14.428289,50.943825
1.241000e+02,14.402261,50.620042
1.242000e+02,14.379140,50.306106
1.243000e+02,14.358602,50.001949
1.244000e+02,14.340358,49.707469
1.245000e+02,14.324152,49.422540
1.246000e+02,14.309756,49.147009
1.247000e+02,14.296968,48.880705
1.248000e+02,14.285609,48.623444
1.249000e+02,14.275518,48.375027
125,14.266555,48.135246
1.251000e+02,14.258593,47.903886
1.252000e+02,14.251520,47.680725
1.253000e+02,14.245237,47.465541
1.254000e+02,14.239656,47.258107
1.255000e+02,14.234699,47.058195
1.256000e+02,14.230295,46.865580
1.257000e+02,14.226383,46.680034
1.258000e+02,14.222908,46.501336
1.259000e+02,14.219822,46.329265
126,14.217080,46.163602
1.261000e+02,14.214644,46.004135
1.262000e+02,14.212481,45.850654
1.263000e+02,14.210559,45.702955
1.264000e+02,14.208851,45.560836
1.265000e+02,14.207335,45.424103
1.266000e+02,14.205988,45.292566
1.267000e+02,14.204791,45.166038
1.268000e+02,14.203728,45.044341
1.269000e+02,14.202784,44.927299
127,14.201945,44.814743
1.271000e+02,14.201200,44.706509
1.272000e+02,14.200538,44.602437
1.273000e+02,14.199950,44.502373
1.274000e+02,14.199428,44.406168
1.275000e+02,14.198964,44.313679
1.276000e+02,14.198552,44.224765
1.277000e+02,14.198186,44.139292
1.278000e+02,14.197861,44.057131
1.279000e+02,14.197572,43.978156
128,14.241869,43.866339
1.281000e+02,15.339462,42.930365
1.282000e+02,16.511861,41.985096
1.283000e+02,17.627303,41.132016
1.284000e+02,18.691129,40.362975
1.285000e+02,19.705726,39.672338
1.286000e+02,20.673373,39.054797
1.287000e+02,21.596243,38.505357
1.288000e+02,22.476407,38.019317
1.289000e+02,23.315841,37.592254
129,24.116431,37.220008
1.291000e+02,24.879974,36.898669
1.292000e+02,25.608184,36.624559
1.293000e+02,26.302697,36.394224
1.294000e+02,26.965070,36.204420
1.295000e+02,27.596793,36.052100
1.296000e+02,28.199283,35.934403
1.297000e+02,28.773893,35.848647
1.298000e+02,29.321913,35.792315
1.299000e+02,29.844574,35.763047
130,30.343048,35.758631
1.301000e+02,30.818456,35.776996
1.302000e+02,31.271864,35.816203
1.303000e+02,31.704291,35.874436
1.304000e+02,32.116708,35.949999
1.305000e+02,32.510040,36.041303
1.306000e+02,32.885170,36.146867
1.307000e+02,33.242942,36.265306
1.308000e+02,33.584158,36.395327
1.309000e+02,33.909584,36.535725
131,34.219951,36.685378
1.311000e+02,34.515956,36.843240
1.312000e+02,34.798264,37.008336
1.313000e+02,35.067507,37.179763
1.314000e+02,35.324292,37.356680
1.315000e+02,35.569194,37.538306
1.316000e+02,35.802763,37.723918
1.317000e+02,36.025524,37.912846
1.318000e+02,36.237976,38.104468
1.319000e+02,36.440598,38.298213
132,36.633843,38.493550
1.321000e+02,36.818146,38.689993
1.322000e+02,36.993920,38.887093
1.323000e+02,37.161560,39.084436
1.324000e+02,37.321443,39.281644
1.325000e+02,37.473927,39.478371
1.326000e+02,37.619355,39.674300
1.327000e+02,37.758054,39.869143
1.328000e+02,37.890334,40.062636
1.329000e+02,38.016493,40.254542
133,38.136814,40.444645
1.331000e+02,38.251567,40.632752
1.332000e+02,38.361010,40.818687
1.333000e+02,38.465388,41.002295
1.334000e+02,38.564937,41.183438
1.335000e+02,38.659879,41.361993
1.336000e+02,38.750427,41.537853
1.337000e+02,38.836786,41.710924
1.338000e+02,38.919148,41.881126
1.339000e+02,38.997699,42.048389
134,39.072614,42.212657
1.341000e+02,39.144064,42.373882
1.342000e+02,39.212207,42.532025
1.343000e+02,39.277196,42.687058
1.344000e+02,39.339179,42.838960
1.345000e+02,39.398293,42.987717
1.346000e+02,39.454671,43.133322
1.347000e+02,39.508441,43.275775
1.348000e+02,39.559722,43.415081
1.349000e+02,39.608631,43.551251
135,39.655276,43.684299
1.351000e+02,39.699763,43.814247
1.352000e+02,39.742191,43.941116
1.353000e+02,39.782655,44.064936
1.354000e+02,39.821248,44.185735
1.355000e+02,39.858054,44.303549
1.356000e+02,39.893157,44.418412
1.357000e+02,39.926636,44.530363
1.358000e+02,39.958566,44.639444
1.359000e+02,39.989018,44.745695
136,40.018061,44.849161
1.361000e+02,40.045759,44.949888
1.362000e+02,40.072177,45.047921
1.363000e+02,40.097371,45.143309
1.364000e+02,40.121400,45.236099
1.365000e+02,40.144317,45.326340
1.366000e+02,40.166174,45.414083
1.367000e+02,40.187019,45.499376
1.368000e+02,40.206899,45.582271
1.369000e+02,40.225860,45.662817
137,40.243943,45.741064
1.371000e+02,40.261189,45.817064
1.372000e+02,40.277637,45.890865
1.373000e+02,40.293324,45.962519
1.374000e+02,40.308285,46.032075
1.375000e+02,40.322554,46.099583
1.376000e+02,40.336163,46.165090
1.377000e+02,40.349142,46.228646
1.378000e+02,40.361520,46.290298
1.379000e+02,40.373325,46.350095
138,40.384585,46.408082
1.381000e+02,40.395323,46.464307
1.382000e+02,40.405564,46.518813
1.383000e+02,40.415331,46.571647
1.384000e+02,40.424647,46.622853
1.385000e+02,40.433531,46.672473
1.386000e+02,40.442004,46.720550
1.387000e+02,40.450085,46.767127
1.388000e+02,40.457792,46.812244
1.389000e+02,40.465143,46.855941
139,40.472153,46.898258
1.391000e+02,40.478839,46.939234
1.392000e+02,40.485215,46.978907
1.393000e+02,40.491297,47.017313
1.394000e+02,40.497097,47.054489
1.395000e+02,40.502629,47.090471
1.396000e+02,40.507904,47.125292
1.397000e+02,40.512936,47.158988
1.398000e+02,40.517734,47.191590
1.399000e+02,40.522311,47.223132
140,40.526676,47.253644
1.401000e+02,40.530839,47.283158
1.402000e+02,40.534809,47.311704
1.403000e+02,40.538596,47.339310
1.404000e+02,40.542207,47.366006
1.405000e+02,40.545651,47.391819
1.406000e+02,40.548936,47.416775
1.407000e+02,40.552069,47.440903
1.408000e+02,40.555057,47.464226
1.409000e+02,40.557906,47.486770
141,40.560624,47.508560
1.411000e+02,40.563216,47.529618
1.412000e+02,40.565688,47.549969
1.413000e+02,40.568045,47.569633
1.414000e+02,40.570294,47.588633
1.415000e+02,40.572438,47.606991
1.416000e+02,40.574484,47.624725
1.417000e+02,40.576434,47.641858
1.418000e+02,40.578295,47.658407
1.419000e+02,40.580069,47.674391
142,40.581761,47.689829
1.421000e+02,40.583375,47.704738
1.422000e+02,40.584914,47.719137
1.423000e+02,40.586382,47.733040
1.424000e+02,40.587782,47.746465
1.425000e+02,40.589117,47.759426
1.426000e+02,40.590391,47.771941
1.427000e+02,40.591605,47.784022
1.428000e+02,40.592763,47.795685
1.429000e+02,40.593868,47.806942
143,40.594922,47.817809
1.431000e+02,40.595927,47.828297
1.432000e+02,40.596885,47.838420
1.433000e+02,40.597799,47.848189
1.434000e+02,40.598671,47.857617
1.435000e+02,40.599502,47.866714
1.436000e+02,40.600295,47.875492
1.437000e+02,40.601051,47.883963
1.438000e+02,40.601772,47.892135
1.439000e+02,40.602460,47.900019
144,40.498607,48.004019
1.441000e+02,37.839964,50.404947
1.442000e+02,35.192934,52.669624
1.443000e+02,32.847432,54.550971
1.444000e+02,30.763931,56.101822
1.445000e+02,28.913163,57.363814
1.446000e+02,27.269131,58.373747
1.447000e+02,25.808742,59.164132
1.448000e+02,24.511483,59.763678
1.449000e+02,23.359132,60.197725
145,22.335502,60.488621
1.451000e+02,21.426214,60.656070
1.452000e+02,20.618497,60.717427
1.453000e+02,19.901004,60.687969
1.454000e+02,19.263657,60.581133
1.455000e+02,18.697503,60.408725
1.456000e+02,18.194591,60.181109
1.457000e+02,17.747856,59.907371
1.458000e+02,17.351022,59.595469
1.459000e+02,16.998515,59.252361
146,16.685385,58.884123
1.461000e+02,16.407232,58.496050
1.462000e+02,16.160150,58.092748
1.463000e+02,15.940668,57.678215
1.464000e+02,15.745702,57.255913
1.465000e+02,15.572515,56.828829
1.466000e+02,15.418673,56.399535
1.467000e+02,15.282016,55.970235
1.468000e+02,15.160624,55.542811
1.469000e+02,15.052791,55.118858
147,14.957004,54.699726
1.471000e+02,14.871917,54.286544
1.472000e+02,14.796334,53.880250
1.473000e+02,14.729194,53.481613
1.474000e+02,14.669554,53.091259
1.475000e+02,14.616575,52.709682
1.476000e+02,14.569515,52.337269
1.477000e+02,14.527711,51.974306
1.478000e+02,14.490577,51.621000
1.479000e+02,14.457591,51.277483
148,14.428289,50.943825
1.481000e+02,14.402261,50.620042
1.482000e+02,14.379140,50.306106
1.483000e+02,14.358602,50.001949
1.484000e+02,14.340358,49.707469
1.485000e+02,14.324152,49.422540
1.486000e+02,14.309756,49.147009
1.487000e+02,14.296968,48.880705
1.488000e+02,14.285609,48.623444
1.489000e+02,14.275518,48.375027
149,14.266555,48.135246
1.491000e+02,14.258593,47.903886
1.492000e+02,14.251520,47.680725
1.493000e+02,14.245237,47.465541
1.494000e+02,14.239656,47.258107
1.495000e+02,14.234699,47.058195
1.496000e+02,14.230295,46.865580
1.497000e+02,14.226383,46.680034
1.498000e+02,14.222908,46.501336
1.499000e+02,14.219822,46.329265
150,14.217080,46.163602
1.501000e+02,14.214644,46.004135
1.502000e+02,14.212481,45.850654
1.503000e+02,14.210559,45.702955
1.504000e+02,14.208851,45.560836
1.505000e+02,14.207335,45.424103
1.506000e+02,14.205988,45.292566
1.507000e+02,14.204791,45.166038
1.508000e+02,14.203728,45.044341
1.509000e+02,14.202784,44.927299
151,14.201945,44.814743
1.511000e+02,14.201200,44.706509
1.512000e+02,14.200538,44.602437
1.513000e+02,14.199950,44.502373
1.514000e+02,14.199428,44.406168
1.515000e+02,14.198964,44.313679
1.516000e+02,14.198552,44.224765
1.517000e+02,14.198186,44.139292
1.518000e+02,14.197861,44.057131
1.519000e+02,14.197572,43.978156
152,14.241869,43.866339
1.521000e+02,15.339462,42.930365
1.522000e+02,16.511861,41.985096
1.523000e+02,17.627303,41.132016
1.524000e+02,18.691129,40.362975
1.525000e+02,19.705726,39.672338
1.526000e+02,20.673373,39.054797
1.527000e+02,21.596243,38.505357
1.528000e+02,22.476407,38.019317
1.529000e+02,23.315841,37.592254
153,24.116431,37.220008
1.531000e+02,24.879974,36.898669
1.532000e+02,25.608184,36.624559
1.533000e+02,26.302697,36.394224
1.534000e+02,26.965070,36.204420
1.535000e+02,27.596793,36.052100
1.536000e+02,28.199283,35.934403
1.537000e+02,28.773893,35.848647
1.538000e+02,29.321913,35.792315
1.539000e+02,29.844574,35.763047
154,30.343048,35.758631
1.541000e+02,30.818456,35.776996
1.542000e+02,31.271864,35.816203
1.543000e+02,31.704291,35.874436
1.544000e+02,32.116708,35.949999
1.545000e+02,32.510040,36.041303
1.546000e+02,32.885170,36.146867
1.547000e+02,33.242942,36.265306
1.548000e+02,33.584158,36.395327
1.549000e+02,33.909584,36.535725
155,34.219951,36.685378
1.551000e+02,34.515956,36.843240
1.552000e+02,34.798264,37.008336
1.553000e+02,35.067507,37.179763
1.554000e+02,35.324292,37.356680
1.555000e+02,35.569194,37.538306
1.556000e+02,35.802763,37.723918
1.557000e+02,36.025524,37.912846
1.558000e+02,36.237976,38.104468
1.559000e+02,36.440598,38.298213
156,36.633843,38.493550
1.561000e+02,36.818146,38.689993
1.562000e+02,36.993920,38.887093
1.563000e+02,37.161560,39.084436
1.564000e+02,37.321443,39.281644
1.565000e+02,37.473927,39.478371
1.566000e+02,37.619355,39.674300
1.567000e+02,37.758054,39.869143
1.568000e+02,37.890334,40.062636
1.569000e+02,38.016493,40.254542
157,38.136814,40.444645
1.571000e+02,38.251567,40.632752
1.572000e+02,38.361010,40.818687
1.573000e+02,38.465388,41.002295
1.574000e+02,38.564937,41.183438
1.575000e+02,38.659879,41.361993
1.576000e+02,38.750427,41.537853
1.577000e+02,38.836786,41.710924
1.578000e+02,38.919148,41.881126
1.579000e+02,38.997699,42.048389
158,39.072614,42.212657
1.581000e+02,39.144064,42.373882
1.582000e+02,39.212207,42.532025
1.583000e+02,39.277196,42.687058
1.584000e+02,39.339179,42.838960
1.585000e+02,39.398293,42.987717
1.586000e+02,39.454671,43.133322
1.587000e+02,39.508441,43.275775
1.588000e+02,39.559722,43.415081
1.589000e+02,39.608631,43.551251
159,39.655276,43.684299
1.591000e+02,39.699763,43.814247
1.592000e+02,39.742191,43.941116
1.593000e+02,39.782655,44.064936
1.594000e+02,39.821248,44.185735
1.595000e+02,39.858054,44.303549
1.596000e+02,39.893157,44.418412
1.597000e+02,39.926636,44.530363
1.598000e+02,39.958566,44.639444
1.599000e+02,39.989018,44.745695
160,40.018061,44.849161
1.601000e+02,40.045759,44.949888
1.602000e+02,40.072177,45.047921
1.603000e+02,40.097371,45.143309
1.604000e+02,40.121400,45.236099
1.605000e+02,40.144317,45.326340
1.606000e+02,40.166174,45.414083
