Time,CSF,Plasma
8.040000e+01,16.625230,8.749497
8.050000e+01,17.497045,8.941238
8.060000e+01,18.284911,9.158030
8.070000e+01,18.996910,9.394520
8.080000e+01,19.640350,9.646068
8.090000e+01,20.221830,9.908666
81,20.747318,10.178865
8.110000e+01,21.222205,10.453711
8.120000e+01,21.651364,10.730682
8.130000e+01,22.039198,11.007642
8.140000e+01,22.389687,11.282788
8.150000e+01,22.706425,11.554615
8.160000e+01,22.992664,11.821876
8.170000e+01,23.251341,12.083550
8.180000e+01,23.485108,12.338812
8.190000e+01,23.696366,12.587010
82,23.887281,12.827640
8.210000e+01,24.059812,13.060326
8.220000e+01,24.215729,13.284805
8.230000e+01,24.356633,13.500906
8.240000e+01,24.483969,13.708541
8.250000e+01,24.599043,13.907691
8.260000e+01,24.703036,14.098395
8.270000e+01,24.797016,14.280741
8.280000e+01,24.881946,14.454857
8.290000e+01,24.958698,14.620905
83,25.028059,14.779073
8.310000e+01,25.090741,14.929573
8.320000e+01,25.147388,15.072632
8.330000e+01,25.198579,15.208488
8.340000e+01,25.244842,15.337392
8.350000e+01,25.286649,15.459599
8.360000e+01,25.324431,15.575367
8.370000e+01,25.358575,15.684955
8.380000e+01,25.389431,15.788624
8.390000e+01,25.417315,15.886629
84,25.442515,15.979224
8.410000e+01,25.465288,16.066659
8.420000e+01,25.485868,16.149175
8.430000e+01,25.504466,16.227009
8.440000e+01,25.521274,16.300393
8.450000e+01,25.536463,16.369548
8.460000e+01,25.550190,16.434691
8.470000e+01,25.562594,16.496028
8.480000e+01,25.573804,16.553759
8.490000e+01,25.583935,16.608075
85,25.593091,16.659162
8.510000e+01,25.601364,16.707194
8.520000e+01,25.608841,16.752339
8.530000e+01,25.615598,16.794758
8.540000e+01,25.621704,16.834604
8.550000e+01,25.627223,16.872023
8.560000e+01,25.632210,16.907152
8.570000e+01,25.636717,16.940124
8.580000e+01,25.640789,16.971064
8.590000e+01,25.644470,17.000089
86,25.647796,17.027312
8.610000e+01,25.650802,17.052840
8.620000e+01,25.653518,17.076773
8.630000e+01,25.655973,17.099207
8.640000e+01,25.658192,17.120231
8.650000e+01,25.660197,17.139930
8.660000e+01,25.662009,17.158385
8.670000e+01,25.663646,17.175672
8.680000e+01,25.665126,17.191861
8.690000e+01,25.666463,17.207020
87,25.667671,17.221213
8.710000e+01,25.668763,17.234498
8.720000e+01,25.669750,17.246933
8.730000e+01,25.670642,17.258571
8.740000e+01,25.671448,17.269461
8.750000e+01,25.672176,17.279649
8.760000e+01,25.672835,17.289181
8.770000e+01,25.673430,17.298097
8.780000e+01,25.673967,17.306436
8.790000e+01,25.674453,17.314234
88,25.674892,17.321527
8.810000e+01,25.675289,17.328346
8.820000e+01,25.675647,17.334721
8.830000e+01,25.675971,17.340680
8.840000e+01,25.676264,17.346251
8.850000e+01,25.676529,17.351458
8.860000e+01,25.676768,17.356325
8.870000e+01,25.676984,17.360873
8.880000e+01,25.677179,17.365123
8.890000e+01,25.677356,17.369094
89,25.677515,17.372804
8.910000e+01,25.677660,17.376271
8.920000e+01,25.677790,17.379509
8.930000e+01,25.677908,17.382534
8.940000e+01,25.678014,17.385360
8.950000e+01,25.678110,17.387999
8.960000e+01,25.678197,17.390464
8.970000e+01,25.678275,17.392767
8.980000e+01,25.678346,17.394917
8.990000e+01,25.678411,17.396924
90,25.678468,17.398799
9.010000e+01,25.678521,17.400550
9.020000e+01,25.678568,17.402184
9.030000e+01,25.678611,17.403711
9.040000e+01,25.678650,17.405135
9.050000e+01,25.678685,17.406465
9.060000e+01,25.678716,17.407707
9.070000e+01,25.678745,17.408866
9.080000e+01,25.678770,17.409948
9.090000e+01,25.678794,17.410958
91,25.678815,17.411901
9.110000e+01,25.678834,17.412781
9.120000e+01,25.678851,17.413602
9.130000e+01,25.678867,17.414369
9.140000e+01,25.678881,17.415084
9.150000e+01,25.678893,17.415752
9.160000e+01,25.678905,17.416375
9.170000e+01,25.678915,17.416956
9.180000e+01,25.678924,17.417499
9.190000e+01,25.678933,17.418005
92,25.678941,17.418477
9.210000e+01,25.678947,17.418918
9.220000e+01,25.678954,17.419330
9.230000e+01,25.678959,17.419713
9.240000e+01,25.678964,17.420071
9.250000e+01,25.678969,17.420406
9.260000e+01,25.678973,17.420717
9.270000e+01,25.678977,17.421008
9.280000e+01,25.678980,17.421279
9.290000e+01,25.678983,17.421533
93,25.678986,17.421769
9.310000e+01,25.678989,17.421989
9.320000e+01,25.678991,17.422194
9.330000e+01,25.678993,17.422386
9.340000e+01,25.678995,17.422565
9.350000e+01,25.678997,17.422732
9.360000e+01,25.678998,17.422888
9.370000e+01,25.679000,17.423033
9.380000e+01,25.679001,17.423168
9.390000e+01,25.679002,17.423294
94,25.679003,17.423412
9.410000e+01,25.679004,17.423522
9.420000e+01,25.679005,17.423625
9.430000e+01,25.679005,17.423720
9.440000e+01,25.679006,17.423810
9.450000e+01,25.679007,17.423893
9.460000e+01,25.679007,17.423970
9.470000e+01,25.679008,17.424043
9.480000e+01,25.679008,17.424110
9.490000e+01,25.679009,17.424173
95,25.679009,17.424232
9.510000e+01,25.679009,17.424287
9.520000e+01,25.679010,17.424338
9.530000e+01,25.679010,17.424385
9.540000e+01,25.679010,17.424430
9.550000e+01,25.679010,17.424471
9.560000e+01,25.679010,17.424510
9.570000e+01,25.679011,17.424546
9.580000e+01,25.679011,17.424579
9.590000e+01,25.679011,17.424611
96,25.667401,17.424640
9.610000e+01,24.474067,17.398623
9.620000e+01,23.393833,17.327362
9.630000e+01,22.407684,17.217695
9.640000e+01,21.507424,17.075691
9.650000e+01,20.685574,16.906725
9.660000e+01,19.935305,16.715546
9.670000e+01,19.250381,16.506344
9.680000e+01,18.625111,16.282805
9.690000e+01,18.054301,16.048166
97,17.533205,15.805261
9.710000e+01,17.057496,15.556561
9.720000e+01,16.623219,15.304216
9.730000e+01,16.226766,15.050091
9.740000e+01,15.864842,14.795789
9.750000e+01,15.534441,14.542689
9.760000e+01,15.232816,14.291965
9.770000e+01,14.957462,14.044610
9.780000e+01,14.706091,13.801460
9.790000e+01,14.476612,13.563206
98,14.267121,13.330416
9.810000e+01,14.075876,13.103548
9.820000e+01,13.901287,12.882962
9.830000e+01,13.741904,12.668934
9.840000e+01,13.596403,12.461665
9.850000e+01,13.463575,12.261292
9.860000e+01,13.342315,12.067896
9.870000e+01,13.231617,11.881508
9.880000e+01,13.130560,11.702120
9.890000e+01,13.038305,11.529684
99,12.954085,11.364125
9.910000e+01,12.877201,11.205340
9.920000e+01,12.807012,11.053208
9.930000e+01,12.742937,10.907586
9.940000e+01,12.684442,10.768319
9.950000e+01,12.631043,10.635240
9.960000e+01,12.582294,10.508173
9.970000e+01,12.537791,10.386935
9.980000e+01,12.497164,10.271337
9.990000e+01,12.460075,10.161190
100,12.426217,10.056299
1.001000e+02,12.395308,9.956473
1.002000e+02,12.367090,9.861519
1.003000e+02,12.341331,9.771245
1.004000e+02,12.317815,9.685463
1.005000e+02,12.296347,9.603988
1.006000e+02,12.276749,9.526638
1.007000e+02,12.258858,9.453235
1.008000e+02,12.242525,9.383606
1.009000e+02,12.227614,9.317581
101,12.214002,9.254998
1.011000e+02,12.201576,9.195697
1.012000e+02,12.190232,9.139525
1.013000e+02,12.179876,9.086333
1.014000e+02,12.170422,9.035979
1.015000e+02,12.161792,8.988326
1.016000e+02,12.153913,8.943240
1.017000e+02,12.146720,8.900596
1.018000e+02,12.140154,8.860270
1.019000e+02,12.134160,8.822147
102,12.128688,8.786114
1.021000e+02,12.123692,8.752064
1.022000e+02,12.119132,8.719896
1.023000e+02,12.114968,8.689511
1.024000e+02,12.111168,8.660817
1.025000e+02,12.107698,8.633724
1.026000e+02,12.104531,8.608148
1.027000e+02,12.101639,8.584009
1.028000e+02,12.098999,8.561229
1.029000e+02,12.096589,8.539735
103,12.094389,8.519458
1.031000e+02,12.092381,8.500332
1.032000e+02,12.090548,8.482294
1.033000e+02,12.088874,8.465285
1.034000e+02,12.087346,8.449249
1.035000e+02,12.085951,8.434131
1.036000e+02,12.084678,8.419880
1.037000e+02,12.083515,8.406450
1.038000e+02,12.082454,8.393794
1.039000e+02,12.081485,8.381868
104,12.093500,8.370621
1.041000e+02,13.411769,8.390855
1.042000e+02,14.593017,8.466723
1.043000e+02,15.660520,8.588968
1.044000e+02,16.625230,8.749497
1.045000e+02,17.497045,8.941238
1.046000e+02,18.284911,9.158030
1.047000e+02,18.996910,9.394520
1.048000e+02,19.640350,9.646068
1.049000e+02,20.221830,9.908666
105,20.747318,10.178865
1.051000e+02,21.222205,10.453711
1.052000e+02,21.651364,10.730682
1.053000e+02,22.039198,11.007642
1.054000e+02,22.389687,11.282788
1.055000e+02,22.706425,11.554615
1.056000e+02,22.992664,11.821876
1.057000e+02,23.251341,12.083550
1.058000e+02,23.485108,12.338812
1.059000e+02,23.696366,12.587010
106,23.887281,12.827640
1.061000e+02,24.059812,13.060326
1.062000e+02,24.215729,13.284805
1.063000e+02,24.356633,13.500906
1.064000e+02,24.483969,13.708541
1.065000e+02,24.599043,13.907691
1.066000e+02,24.703036,14.098395
1.067000e+02,24.797016,14.280741
1.068000e+02,24.881946,14.454857
1.069000e+02,24.958698,14.620905
107,25.028059,14.779073
1.071000e+02,25.090741,14.929573
1.072000e+02,25.147388,15.072632
1.073000e+02,25.198579,15.208488
1.074000e+02,25.244842,15.337392
1.075000e+02,25.286649,15.459599
1.076000e+02,25.324431,15.575367
1.077000e+02,25.358575,15.684955
1.078000e+02,25.389431,15.788624
1.079000e+02,25.417315,15.886629
108,25.442515,15.979224
1.081000e+02,25.465288,16.066659
1.082000e+02,25.485868,16.149175
1.083000e+02,25.504466,16.227009
1.084000e+02,25.521274,16.300393
1.085000e+02,25.536463,16.369548
1.086000e+02,25.550190,16.434691
1.087000e+02,25.562594,16.496028
1.088000e+02,25.573804,16.553759
1.089000e+02,25.583935,16.608075
109,25.593091,16.659162
1.091000e+02,25.601364,16.707194
1.092000e+02,25.608841,16.752339
1.093000e+02,25.615598,16.794758
1.094000e+02,25.621704,16.834604
1.095000e+02,25.627223,16.872023
1.096000e+02,25.632210,16.907152
1.097000e+02,25.636717,16.940124
1.098000e+02,25.640789,16.971064
1.099000e+02,25.644470,17.000089
110,25.647796,17.027312
1.101000e+02,25.650802,17.052840
1.102000e+02,25.653518,17.076773
1.103000e+02,25.655973,17.099207
1.104000e+02,25.658192,17.120231
1.105000e+02,25.660197,17.139930
1.106000e+02,25.662009,17.158385
1.107000e+02,25.663646,17.175672
1.108000e+02,25.665126,17.191861
1.109000e+02,25.666463,17.207020
111,25.667671,17.221213
1.111000e+02,25.668763,17.234498
1.112000e+02,25.669750,17.246933
1.113000e+02,25.670642,17.258571
1.114000e+02,25.671448,17.269461
1.115000e+02,25.672176,17.279649
1.116000e+02,25.672835,17.289181
1.117000e+02,25.673430,17.298097
1.118000e+02,25.673967,17.306436
1.119000e+02,25.674453,17.314234
112,25.674892,17.321527
1.121000e+02,25.675289,17.328346
1.122000e+02,25.675647,17.334721
1.123000e+02,25.675971,17.340680
1.124000e+02,25.676264,17.346251
1.125000e+02,25.676529,17.351458
1.126000e+02,25.676768,17.356325
1.127000e+02,25.676984,17.360873
1.128000e+02,25.677179,17.365123
1.129000e+02,25.677356,17.369094
113,25.677515,17.372804
1.131000e+02,25.677660,17.376271
1.132000e+02,25.677790,17.379509
1.133000e+02,25.677908,17.382534
1.134000e+02,25.678014,17.385360
1.135000e+02,25.678110,17.387999
1.136000e+02,25.678197,17.390464
1.137000e+02,25.678275,17.392767
1.138000e+02,25.678346,17.394917
1.139000e+02,25.678411,17.396924
114,25.678468,17.398799
1.141000e+02,25.678521,17.400550
1.142000e+02,25.678568,17.402184
1.143000e+02,25.678611,17.403711
1.144000e+02,25.678650,17.405135
1.145000e+02,25.678685,17.406465
1.146000e+02,25.678716,17.407707
1.147000e+02,25.678745,17.408866
1.148000e+02,25.678770,17.409948
1.149000e+02,25.678794,17.410958
115,25.678815,17.411901
1.151000e+02,25.678834,17.412781
1.152000e+02,25.678851,17.413602
1.153000e+02,25.678867,17.414369
1.154000e+02,25.678881,17.415084
1.155000e+02,25.678893,17.415752
1.156000e+02,25.678905,17.416375
1.157000e+02,25.678915,17.416956
1.158000e+02,25.678924,17.417499
1.159000e+02,25.678933,17.418005
116,25.678941,17.418477
1.161000e+02,25.678947,17.418918
1.162000e+02,25.678954,17.419330
1.163000e+02,25.678959,17.419713
1.164000e+02,25.678964,17.420071
1.165000e+02,25.678969,17.420406
1.166000e+02,25.678973,17.420717
1.167000e+02,25.678977,17.421008
1.168000e+02,25.678980,17.421279
1.169000e+02,25.678983,17.421533
117,25.678986,17.421769
1.171000e+02,25.678989,17.421989
1.172000e+02,25.678991,17.422194
1.173000e+02,25.678993,17.422386
1.174000e+02,25.678995,17.422565
1.175000e+02,25.678997,17.422732
1.176000e+02,25.678998,17.422888
1.177000e+02,25.679000,17.423033
1.178000e+02,25.679001,17.423168
1.179000e+02,25.679002,17.423294
118,25.679003,17.423412
1.181000e+02,25.679004,17.423522
1.182000e+02,25.679005,17.423625
1.183000e+02,25.679005,17.423720
1.184000e+02,25.679006,17.423810
1.185000e+02,25.679007,17.423893
1.186000e+02,25.679007,17.423970
1.187000e+02,25.679008,17.424043
1.188000e+02,25.679008,17.424110
1.189000e+02,25.679009,17.424173
119,25.679009,17.424232
1.191000e+02,25.679009,17.424287
1.192000e+02,25.679010,17.424338
1.193000e+02,25.679010,17.424385
1.194000e+02,25.679010,17.424430
1.195000e+02,25.679010,17.424471
1.196000e+02,25.679010,17.424510
1.197000e+02,25.679011,17.424546
1.198000e+02,25.679011,17.424579
1.199000e+02,25.679011,17.424611
120,25.667401,17.424640
1.201000e+02,24.474067,17.398623
1.202000e+02,23.393833,17.327362
1.203000e+02,22.407684,17.217695
1.204000e+02,21.507424,17.075691
1.205000e+02,20.685574,16.906725
1.206000e+02,19.935305,16.715546
1.207000e+02,19.250381,16.506344
1.208000e+02,18.625111,16.282805
1.209000e+02,18.054301,16.048166
121,17.533205,15.805261
1.211000e+02,17.057496,15.556561
1.212000e+02,16.623219,15.304216
1.213000e+02,16.226766,15.050091
1.214000e+02,15.864842,14.795789
1.215000e+02,15.534441,14.542689
1.216000e+02,15.232816,14.291965
1.217000e+02,14.957462,14.044610
1.218000e+02,14.706091,13.801460
1.219000e+02,14.476612,13.563206
122,14.267121,13.330416
1.221000e+02,14.075876,13.103548
1.222000e+02,13.901287,12.882962
1.223000e+02,13.741904,12.668934
1.224000e+02,13.596403,12.461665
1.225000e+02,13.463575,12.261292
1.226000e+02,13.342315,12.067896
1.227000e+02,13.231617,11.881508
1.228000e+02,13.130560,11.702120
1.229000e+02,13.038305,11.529684
123,12.954085,11.364125
1.231000e+02,12.877201,11.205340
1.232000e+02,12.807012,11.053208
1.233000e+02,12.742937,10.907586
1.234000e+02,12.684442,10.768319
1.235000e+02,12.631043,10.635240
1.236000e+02,12.582294,10.508173
1.237000e+02,12.537791,10.386935
1.238000e+02,12.497164,10.271337
1.239000e+02,12.460075,10.161190
124,12.426217,10.056299
1.241000e+02,12.395308,9.956473
1.242000e+02,12.367090,9.861519
1.243000e+02,12.341331,9.771245
1.244000e+02,12.317815,9.685463
1.245000e+02,12.296347,9.603988
1.246000e+02,12.276749,9.526638
1.247000e+02,12.258858,9.453235
1.248000e+02,12.242525,9.383606
1.249000e+02,12.227614,9.317581
125,12.214002,9.254998
1.251000e+02,12.201576,9.195697
1.252000e+02,12.190232,9.139525
1.253000e+02,12.179876,9.086333
1.254000e+02,12.170422,9.035979
1.255000e+02,12.161792,8.988326
1.256000e+02,12.153913,8.943240
1.257000e+02,12.146720,8.900596
1.258000e+02,12.140154,8.860270
1.259000e+02,12.134160,8.822147
126,12.128688,8.786114
1.261000e+02,12.123692,8.752064
1.262000e+02,12.119132,8.719896
1.263000e+02,12.114968,8.689511
1.264000e+02,12.111168,8.660817
1.265000e+02,12.107698,8.633724
1.266000e+02,12.104531,8.608148
1.267000e+02,12.101639,8.584009
1.268000e+02,12.098999,8.561229
1.269000e+02,12.096589,8.539735
127,12.094389,8.519458
1.271000e+02,12.092381,8.500332
1.272000e+02,12.090548,8.482294
1.273000e+02,12.088874,8.465285
1.274000e+02,12.087346,8.449249
1.275000e+02,12.085951,8.434131
1.276000e+02,12.084678,8.419880
1.277000e+02,12.083515,8.406450
1.278000e+02,12.082454,8.393794
1.279000e+02,12.081485,8.381868
128,12.093500,8.370621
1.281000e+02,13.411769,8.390855
1.282000e+02,14.593017,8.466723
1.283000e+02,15.660520,8.588968
1.284000e+02,16.625230,8.749497
1.285000e+02,17.497045,8.941238
1.286000e+02,18.284911,9.158030
1.287000e+02,18.996910,9.394520
1.288000e+02,19.640350,9.646068
1.289000e+02,20.221830,9.908666
129,20.747318,10.178865
1.291000e+02,21.222205,10.453711
1.292000e+02,21.651364,10.730682
1.293000e+02,22.039198,11.007642
1.294000e+02,22.389687,11.282788
1.295000e+02,22.706425,11.554615
1.296000e+02,22.992664,11.821876
1.297000e+02,23.251341,12.083550
1.298000e+02,23.485108,12.338812
1.299000e+02,23.696366,12.587010
130,23.887281,12.827640
1.301000e+02,24.059812,13.060326
1.302000e+02,24.215729,13.284805
1.303000e+02,24.356633,13.500906
1.304000e+02,24.483969,13.708541
1.305000e+02,24.599043,13.907691
1.306000e+02,24.703036,14.098395
1.307000e+02,24.797016,14.280741
1.308000e+02,24.881946,14.454857
1.309000e+02,24.958698,14.620905
131,25.028059,14.779073
1.311000e+02,25.090741,14.929573
1.312000e+02,25.147388,15.072632
1.313000e+02,25.198579,15.208488
1.314000e+02,25.244842,15.337392
1.315000e+02,25.286649,15.459599
1.316000e+02,25.324431,15.575367
1.317000e+02,25.358575,15.684955
1.318000e+02,25.389431,15.788624
1.319000e+02,25.417315,15.886629
132,25.442515,15.979224
1.321000e+02,25.465288,16.066659
1.322000e+02,25.485868,16.149175
1.323000e+02,25.504466,16.227009
1.324000e+02,25.521274,16.300393
1.325000e+02,25.536463,16.369548
1.326000e+02,25.550190,16.434691
1.327000e+02,25.562594,16.496028
1.328000e+02,25.573804,16.553759
1.329000e+02,25.583935,16.608075
133,25.593091,16.659162
1.331000e+02,25.601364,16.707194
1.332000e+02,25.608841,16.752339
1.333000e+02,25.615598,16.794758
1.334000e+02,25.621704,16.834604
1.335000e+02,25.627223,16.872023
1.336000e+02,25.632210,16.907152
1.337000e+02,25.636717,16.940124
1.338000e+02,25.640789,16.971064
1.339000e+02,25.644470,17.000089
134,25.647796,17.027312
1.341000e+02,25.650802,17.052840
1.342000e+02,25.653518,17.076773
1.343000e+02,25.655973,17.099207
1.344000e+02,25.658192,17.120231
1.345000e+02,25.660197,17.139930
1.346000e+02,25.662009,17.158385
1.347000e+02,25.663646,17.175672
1.348000e+02,25.665126,17.191861
1.349000e+02,25.666463,17.207020
135,25.667671,17.221213
1.351000e+02,25.668763,17.234498
1.352000e+02,25.669750,17.246933
1.353000e+02,25.670642,17.258571
1.354000e+02,25.671448,17.269461
1.355000e+02,25.672176,17.279649
1.356000e+02,25.672835,17.289181
1.357000e+02,25.673430,17.298097
1.358000e+02,25.673967,17.306436
1.359000e+02,25.674453,17.314234
136,25.674892,17.321527
1.361000e+02,25.675289,17.328346
1.362000e+02,25.675647,17.334721
1.363000e+02,25.675971,17.340680
1.364000e+02,25.676264,17.346251
1.365000e+02,25.676529,17.351458
1.366000e+02,25.676768,17.356325
1.367000e+02,25.676984,17.360873
1.368000e+02,25.677179,17.365123
1.369000e+02,25.677356,17.369094
137,25.677515,17.372804
1.371000e+02,25.677660,17.376271
1.372000e+02,25.677790,17.379509
1.373000e+02,25.677908,17.382534
1.374000e+02,25.678014,17.385360
1.375000e+02,25.678110,17.387999
1.376000e+02,25.678197,17.390464
1.377000e+02,25.678275,17.392767
1.378000e+02,25.678346,17.394917
1.379000e+02,25.678411,17.396924
138,25.678468,17.398799
1.381000e+02,25.678521,17.400550
1.382000e+02,25.678568,17.402184
1.383000e+02,25.678611,17.403711
1.384000e+02,25.678650,17.405135
1.385000e+02,25.678685,17.406465
1.386000e+02,25.678716,17.407707
1.387000e+02,25.678745,17.408866
1.388000e+02,25.678770,17.409948
1.389000e+02,25.678794,17.410958
139,25.678815,17.411901
1.391000e+02,25.678834,17.412781
1.392000e+02,25.678851,17.413602
1.393000e+02,25.678867,17.414369
1.394000e+02,25.678881,17.415084
1.395000e+02,25.678893,17.415752
1.396000e+02,25.678905,17.416375
1.397000e+02,25.678915,17.416956
1.398000e+02,25.678924,17.417499
1.399000e+02,25.678933,17.418005
140,25.678941,17.418477
1.401000e+02,25.678947,17.418918
1.402000e+02,25.678954,17.419330
1.403000e+02,25.678959,17.419713
1.404000e+02,25.678964,17.420071
1.405000e+02,25.678969,17.420406
1.406000e+02,25.678973,17.420717
1.407000e+02,25.678977,17.421008
1.408000e+02,25.678980,17.421279
1.409000e+02,25.678983,17.421533
141,25.678986,17.421769
1.411000e+02,25.678989,17.421989
1.412000e+02,25.678991,17.422194
1.413000e+02,25.678993,17.422386
1.414000e+02,25.678995,17.422565
1.415000e+02,25.678997,17.422732
1.416000e+02,25.678998,17.422888
1.417000e+02,25.679000,17.423033
1.418000e+02,25.679001,17.423168
1.419000e+02,25.679002,17.423294
142,25.679003,17.423412
1.421000e+02,25.679004,17.423522
1.422000e+02,25.679005,17.423625
1.423000e+02,25.679005,17.423720
1.424000e+02,25.679006,17.423810
1.425000e+02,25.679007,17.423893
1.426000e+02,25.679007,17.423970
1.427000e+02,25.679008,17.424043
1.428000e+02,25.679008,17.424110
1.429000e+02,25.679009,17.424173
143,25.679009,17.424232
1.431000e+02,25.679009,17.424287
1.432000e+02,25.679010,17.424338
1.433000e+02,25.679010,17.424385
1.434000e+02,25.679010,17.424430
1.435000e+02,25.679010,17.424471
1.436000e+02,25.679010,17.424510
1.437000e+02,25.679011,17.424546
1.438000e+02,25.679011,17.424579
1.439000e+02,25.679011,17.424611
144,25.667401,17.424640
1.441000e+02,24.474067,17.398623
1.442000e+02,23.393833,17.327362
1.443000e+02,22.407684,17.217695
1.444000e+02,21.507424,17.075691
1.445000e+02,20.685574,16.906725
1.446000e+02,19.935305,16.715546
1.447000e+02,19.250381,16.506344
1.448000e+02,18.625111,16.282805
1.449000e+02,18.054301,16.048166
145,17.533205,15.805261
1.451000e+02,17.057496,15.556561
1.452000e+02,16.623219,15.304216
1.453000e+02,16.226766,15.050091
1.454000e+02,15.864842,14.795789
1.455000e+02,15.534441,14.542689
1.456000e+02,15.232816,14.291965
1.457000e+02,14.957462,14.044610
1.458000e+02,14.706091,13.801460
1.459000e+02,14.476612,13.563206
146,14.267121,13.330416
1.461000e+02,14.075876,13.103548
1.462000e+02,13.901287,12.882962
1.463000e+02,13.741904,12.668934
1.464000e+02,13.596403,12.461665
1.465000e+02,13.463575,12.261292
1.466000e+02,13.342315,12.067896
1.467000e+02,13.231617,11.881508
1.468000e+02,13.130560,11.702120
1.469000e+02,13.038305,11.529684
147,12.954085,11.364125
1.471000e+02,12.877201,11.205340
1.472000e+02,12.807012,11.053208
1.473000e+02,12.742937,10.907586
1.474000e+02,12.684442,10.768319
1.475000e+02,12.631043,10.635240
1.476000e+02,12.582294,10.508173
1.477000e+02,12.537791,10.386935
1.478000e+02,12.497164,10.271337
1.479000e+02,12.460075,10.161190
148,12.426217,10.056299
1.481000e+02,12.395308,9.956473
1.482000e+02,12.367090,9.861519
1.483000e+02,12.341331,9.771245
1.484000e+02,12.317815,9.685463
1.485000e+02,12.296347,9.603988
1.486000e+02,12.276749,9.526638
1.487000e+02,12.258858,9.453235
1.488000e+02,12.242525,9.383606
1.489000e+02,12.227614,9.317581
149,12.214002,9.254998
1.491000e+02,12.201576,9.195697
1.492000e+02,12.190232,9.139525
1.493000e+02,12.179876,9.086333
1.494000e+02,12.170422,9.035979
1.495000e+02,12.161792,8.988326
1.496000e+02,12.153913,8.943240
1.497000e+02,12.146720,8.900596
1.498000e+02,12.140154,8.860270
1.499000e+02,12.134160,8.822147
150,12.128688,8.786114
1.501000e+02,12.123692,8.752064
1.502000e+02,12.119132,8.719896
1.503000e+02,12.114968,8.689511
1.504000e+02,12.111168,8.660817
1.505000e+02,12.107698,8.633724
1.506000e+02,12.104531,8.608148
1.507000e+02,12.101639,8.584009
1.508000e+02,12.098999,8.561229
1.509000e+02,12.096589,8.539735
151,12.094389,8.519458
1.511000e+02,12.092381,8.500332
1.512000e+02,12.090548,8.482294
1.513000e+02,12.088874,8.465285
1.514000e+02,12.087346,8.449249
1.515000e+02,12.085951,8.434131
1.516000e+02,12.084678,8.419880
1.517000e+02,12.083515,8.406450
1.518000e+02,12.082454,8.393794
1.519000e+02,12.081485,8.381868
152,12.093500,8.370621
1.521000e+02,13.411769,8.390855
1.522000e+02,14.593017,8.466723
1.523000e+02,15.660520,8.588968
1.524000e+02,16.625230,8.749497
1.525000e+02,17.497045,8.941238
1.526000e+02,18.284911,9.158030
1.527000e+02,18.996910,9.394520
1.528000e+02,19.640350,9.646068
1.529000e+02,20.221830,9.908666
153,20.747318,10.178865
1.531000e+02,21.222205,10.453711
1.532000e+02,21.651364,10.730682
1.533000e+02,22.039198,11.007642
1.534000e+02,22.389687,11.282788
1.535000e+02,22.706425,11.554615
1.536000e+02,22.992664,11.821876
1.537000e+02,23.251341,12.083550
1.538000e+02,23.485108,12.338812
1.539000e+02,23.696366,12.587010
154,23.887281,12.827640
1.541000e+02,24.059812,13.060326
1.542000e+02,24.215729,13.284805
1.543000e+02,24.356633,13.500906
1.544000e+02,24.483969,13.708541
1.545000e+02,24.599043,13.907691
1.546000e+02,24.703036,14.098395
1.547000e+02,24.797016,14.280741
1.548000e+02,24.881946,14.454857
1.549000e+02,24.958698,14.620905
155,25.028059,14.779073
1.551000e+02,25.090741,14.929573
1.552000e+02,25.147388,15.072632
1.553000e+02,25.198579,15.208488
1.554000e+02,25.244842,15.337392
1.555000e+02,25.286649,15.459599
1.556000e+02,25.324431,15.575367
1.557000e+02,25.358575,15.684955
1.558000e+02,25.389431,15.788624
1.559000e+02,25.417315,15.886629
156,25.442515,15.979224
1.561000e+02,25.465288,16.066659
1.562000e+02,25.485868,16.149175
1.563000e+02,25.504466,16.227009
1.564000e+02,25.521274,16.300393
1.565000e+02,25.536463,16.369548
1.566000e+02,25.550190,16.434691
1.567000e+02,25.562594,16.496028
1.568000e+02,25.573804,16.553759
1.569000e+02,25.583935,16.608075
157,25.593091,16.659162
1.571000e+02,25.601364,16.707194
1.572000e+02,25.608841,16.752339
1.573000e+02,25.615598,16.794758
1.574000e+02,25.621704,16.834604
1.575000e+02,25.627223,16.872023
1.576000e+02,25.632210,16.907152
1.577000e+02,25.636717,16.940124
1.578000e+02,25.640789,16.971064
1.579000e+02,25.644470,17.000089
158,25.647796,17.027312
1.581000e+02,25.650802,17.052840
1.582000e+02,25.653518,17.076773
1.583000e+02,25.655973,17.099207
1.584000e+02,25.658192,17.120231
1.585000e+02,25.660197,17.139930
1.586000e+02,25.662009,17.158385
1.587000e+02,25.663646,17.175672
1.588000e+02,25.665126,17.191861
1.589000e+02,25.666463,17.207020
159,25.667671,17.221213
1.591000e+02,25.668763,17.234498
1.592000e+02,25.669750,17.246933
1.593000e+02,25.670642,17.258571
1.594000e+02,25.671448,17.269461
1.595000e+02,25.672176,17.279649
1.596000e+02,25.672835,17.289181
1.597000e+02,25.673430,17.298097
1.598000e+02,25.673967,17.306436
1.599000e+02,25.674453,17.314234
160,25.674892,17.321527
1.601000e+02,25.675289,17.328346
1.602000e+02,25.675647,17.334721
1.603000e+02,25.675971,17.340680
1.604000e+02,25.676264,17.346251
1.605000e+02,25.676529,17.351458
1.606000e+02,25.676768,17.356325
