Time,CSF,Plasma
1.430000e+01,21.205805,24.008932
1.440000e+01,21.244537,24.135764
1.450000e+01,21.281381,24.260335
1.460000e+01,21.316428,24.382641
1.470000e+01,21.349766,24.502679
1.480000e+01,21.381477,24.620450
1.490000e+01,21.411642,24.735960
15,21.440336,24.849215
1.510000e+01,21.467631,24.960225
1.520000e+01,21.493594,25.069004
1.530000e+01,21.518291,25.175566
1.540000e+01,21.541784,25.279927
1.550000e+01,21.564131,25.382107
1.560000e+01,21.585387,25.482127
1.570000e+01,21.605608,25.580006
1.580000e+01,21.624842,25.675771
1.590000e+01,21.643138,25.769444
16,21.660542,25.861052
1.610000e+01,21.677097,25.950621
1.620000e+01,21.692844,26.038180
1.630000e+01,21.707824,26.123756
1.640000e+01,21.722073,26.207378
1.650000e+01,21.735627,26.289077
1.660000e+01,21.748520,26.368882
1.670000e+01,21.760784,26.446824
1.680000e+01,21.772450,26.522934
1.690000e+01,21.783547,26.597243
17,21.794103,26.669782
1.710000e+01,21.804144,26.740583
1.720000e+01,21.813695,26.809677
1.730000e+01,21.822781,26.877096
1.740000e+01,21.831423,26.942872
1.750000e+01,21.839644,27.007037
1.760000e+01,21.847464,27.069620
1.770000e+01,21.854903,27.130655
1.780000e+01,21.861979,27.190172
1.790000e+01,21.868709,27.248202
18,21.875112,27.304775
1.810000e+01,21.881202,27.359923
1.820000e+01,21.886995,27.413674
1.830000e+01,21.892506,27.466060
1.840000e+01,21.897748,27.517109
1.850000e+01,21.902734,27.566851
1.860000e+01,21.907477,27.615315
1.870000e+01,21.911989,27.662528
1.880000e+01,21.916281,27.708520
1.890000e+01,21.920363,27.753317
19,21.924246,27.796947
1.910000e+01,21.927940,27.839437
1.920000e+01,21.931454,27.880813
1.930000e+01,21.934796,27.921102
1.940000e+01,21.937976,27.960328
1.950000e+01,21.941000,27.998517
1.960000e+01,21.943877,28.035693
1.970000e+01,21.946613,28.071882
1.980000e+01,21.949216,28.107106
1.990000e+01,21.951692,28.141389
20,21.954048,28.174754
2.010000e+01,21.956288,28.207224
2.020000e+01,21.958419,28.238819
2.030000e+01,21.960447,28.269564
2.040000e+01,21.962375,28.299477
2.050000e+01,21.964209,28.328580
2.060000e+01,21.965954,28.356894
2.070000e+01,21.967614,28.384438
2.080000e+01,21.969193,28.411232
2.090000e+01,21.970695,28.437294
21,21.972123,28.462645
2.110000e+01,21.973482,28.487300
2.120000e+01,21.974775,28.511280
2.130000e+01,21.976004,28.534600
2.140000e+01,21.977174,28.557278
2.150000e+01,21.978287,28.579331
2.160000e+01,21.979345,28.600775
2.170000e+01,21.980352,28.621626
2.180000e+01,21.981309,28.641899
2.190000e+01,21.982220,28.661610
22,21.983087,28.680774
2.210000e+01,21.983911,28.699404
2.220000e+01,21.984695,28.717516
2.230000e+01,21.985441,28.735122
2.240000e+01,21.986150,28.752237
2.250000e+01,21.986825,28.768873
2.260000e+01,21.987467,28.785043
2.270000e+01,21.988077,28.800760
2.280000e+01,21.988658,28.816037
2.290000e+01,21.989211,28.830883
23,21.989736,28.845313
2.310000e+01,21.990236,28.859336
2.320000e+01,21.990712,28.872964
2.330000e+01,21.991164,28.886207
2.340000e+01,21.991594,28.899077
2.350000e+01,21.992004,28.911582
2.360000e+01,21.992393,28.923734
2.370000e+01,21.992763,28.935542
2.380000e+01,21.993116,28.947014
2.390000e+01,21.993451,28.958162
24,21.966703,28.994440
2.410000e+01,18.601249,32.102839
2.420000e+01,15.832921,34.535812
2.430000e+01,13.570928,36.403254
2.440000e+01,11.722662,37.812166
2.450000e+01,10.212450,38.849870
2.460000e+01,8.978460,39.587617
2.470000e+01,7.970171,40.083525
2.480000e+01,7.146301,40.384986
2.490000e+01,6.473120,40.530632
25,5.923066,40.551937
2.510000e+01,5.473619,40.474530
2.520000e+01,5.106377,40.319268
2.530000e+01,4.806305,40.103111
2.540000e+01,4.561117,39.839835
2.550000e+01,4.360774,39.540620
2.560000e+01,4.197075,39.214524
2.570000e+01,4.063317,38.868875
2.580000e+01,3.954024,38.509590
2.590000e+01,3.864721,38.141435
26,3.791752,37.768236
2.610000e+01,3.732129,37.393054
2.620000e+01,3.683411,37.018329
2.630000e+01,3.643604,36.645991
2.640000e+01,3.611078,36.277558
2.650000e+01,3.584501,35.914214
2.660000e+01,3.562785,35.556869
2.670000e+01,3.545040,35.206212
2.680000e+01,3.530542,34.862754
2.690000e+01,3.518695,34.526861
27,3.509015,34.198782
2.710000e+01,3.501105,33.878673
2.720000e+01,3.494643,33.566613
2.730000e+01,3.489362,33.262624
2.740000e+01,3.485047,32.966676
2.750000e+01,3.481521,32.678706
2.760000e+01,3.478641,32.398616
2.770000e+01,3.476287,32.126291
2.780000e+01,3.474363,31.861594
2.790000e+01,3.472792,31.604377
28,3.471508,31.354480
2.810000e+01,3.470458,31.111740
2.820000e+01,3.469601,30.875987
2.830000e+01,3.468900,30.647048
2.840000e+01,3.468328,30.424750
2.850000e+01,3.467860,30.208919
2.860000e+01,3.467478,29.999383
2.870000e+01,3.467166,29.795972
2.880000e+01,3.466911,29.598516
2.890000e+01,3.466702,29.406850
29,3.466532,29.220811
2.910000e+01,3.466393,29.040240
2.920000e+01,3.466279,28.864981
2.930000e+01,3.466186,28.694880
2.940000e+01,3.466110,28.529790
2.950000e+01,3.466048,28.369566
2.960000e+01,3.465997,28.214065
2.970000e+01,3.465956,28.063151
2.980000e+01,3.465922,27.916689
2.990000e+01,3.465894,27.774550
30,3.465872,27.636606
3.010000e+01,3.465853,27.502735
3.020000e+01,3.465838,27.372817
3.030000e+01,3.465826,27.246736
3.040000e+01,3.465816,27.124379
3.050000e+01,3.465808,27.005636
3.060000e+01,3.465801,26.890400
3.070000e+01,3.465795,26.778569
3.080000e+01,3.465791,26.670042
3.090000e+01,3.465787,26.564721
31,3.465784,26.462513
3.110000e+01,3.465782,26.363324
3.120000e+01,3.465780,26.267066
3.130000e+01,3.465778,26.173653
3.140000e+01,3.465777,26.082999
3.150000e+01,3.465776,25.995025
3.160000e+01,3.465775,25.909651
3.170000e+01,3.465774,25.826799
3.180000e+01,3.465774,25.746395
3.190000e+01,3.465773,25.668368
32,3.472474,25.588637
3.210000e+01,4.370746,24.990291
3.220000e+01,5.230534,24.441117
3.230000e+01,6.048391,23.941218
3.240000e+01,6.826360,23.487524
3.250000e+01,7.566387,23.077137
3.260000e+01,8.270322,22.707320
3.270000e+01,8.939926,22.375485
3.280000e+01,9.576873,22.079192
3.290000e+01,10.182756,21.816135
33,10.759089,21.584138
3.310000e+01,11.307315,21.381146
3.320000e+01,11.828803,21.205223
3.330000e+01,12.324858,21.054541
3.340000e+01,12.796719,20.927377
3.350000e+01,13.245568,20.822105
3.360000e+01,13.672527,20.737195
3.370000e+01,14.078662,20.671203
3.380000e+01,14.464990,20.622769
3.390000e+01,14.832476,20.590615
34,15.182040,20.573534
3.410000e+01,15.514555,20.570392
3.420000e+01,15.830854,20.580122
3.430000e+01,16.131726,20.601720
3.440000e+01,16.417925,20.634243
3.450000e+01,16.690165,20.676804
3.460000e+01,16.949128,20.728570
3.470000e+01,17.195462,20.788758
3.480000e+01,17.429781,20.856635
3.490000e+01,17.652673,20.931511
35,17.864694,21.012740
3.510000e+01,18.066375,21.099717
3.520000e+01,18.258219,21.191874
3.530000e+01,18.440708,21.288680
3.540000e+01,18.614296,21.389639
3.550000e+01,18.779418,21.494286
3.560000e+01,18.936487,21.602185
3.570000e+01,19.085896,21.712932
3.580000e+01,19.228018,21.826148
3.590000e+01,19.363208,21.941480
36,19.491806,22.058599
3.610000e+01,19.614131,22.177199
3.620000e+01,19.730491,22.296995
3.630000e+01,19.841175,22.417722
3.640000e+01,19.946462,22.539136
3.650000e+01,20.046614,22.661007
3.660000e+01,20.141881,22.783125
3.670000e+01,20.232502,22.905296
3.680000e+01,20.318703,23.027338
3.690000e+01,20.400700,23.149087
37,20.478698,23.270389
3.710000e+01,20.552893,23.391103
3.720000e+01,20.623468,23.511101
3.730000e+01,20.690602,23.630265
3.740000e+01,20.754461,23.748488
3.750000e+01,20.815206,23.865670
3.760000e+01,20.872989,23.981724
3.770000e+01,20.927953,24.096568
3.780000e+01,20.980237,24.210131
3.790000e+01,21.029971,24.322347
38,21.077279,24.433158
3.810000e+01,21.122280,24.542512
3.820000e+01,21.165086,24.650364
3.830000e+01,21.205805,24.756673
3.840000e+01,21.244538,24.861405
3.850000e+01,21.281381,24.964531
3.860000e+01,21.316428,25.066024
3.870000e+01,21.349766,25.165865
3.880000e+01,21.381477,25.264037
3.890000e+01,21.411642,25.360526
39,21.440336,25.455322
3.910000e+01,21.467631,25.548420
3.920000e+01,21.493594,25.639815
3.930000e+01,21.518291,25.729507
3.940000e+01,21.541784,25.817497
3.950000e+01,21.564131,25.903789
3.960000e+01,21.585388,25.988390
3.970000e+01,21.605608,26.071308
3.980000e+01,21.624842,26.152552
3.990000e+01,21.643138,26.232135
40,21.660542,26.310068
4.010000e+01,21.677097,26.386367
4.020000e+01,21.692844,26.461047
4.030000e+01,21.707824,26.534126
4.040000e+01,21.722073,26.605620
4.050000e+01,21.735627,26.675549
4.060000e+01,21.748520,26.743932
4.070000e+01,21.760784,26.810790
4.080000e+01,21.772450,26.876143
4.090000e+01,21.783547,26.940013
41,21.794103,27.002421
4.110000e+01,21.804144,27.063391
4.120000e+01,21.813695,27.122945
4.130000e+01,21.822781,27.181106
4.140000e+01,21.831423,27.237898
4.150000e+01,21.839644,27.293342
4.160000e+01,21.847464,27.347465
4.170000e+01,21.854903,27.400288
4.180000e+01,21.861979,27.451836
4.190000e+01,21.868709,27.502132
42,21.875112,27.551201
4.210000e+01,21.881202,27.599066
4.220000e+01,21.886995,27.645750
4.230000e+01,21.892506,27.691276
4.240000e+01,21.897748,27.735670
4.250000e+01,21.902734,27.778952
4.260000e+01,21.907477,27.821147
4.270000e+01,21.911989,27.862277
4.280000e+01,21.916281,27.902366
4.290000e+01,21.920363,27.941434
43,21.924246,27.979504
4.310000e+01,21.927940,28.016599
4.320000e+01,21.931454,28.052739
4.330000e+01,21.934796,28.087946
4.340000e+01,21.937976,28.122242
4.350000e+01,21.941000,28.155645
4.360000e+01,21.943877,28.188178
4.370000e+01,21.946613,28.219860
4.380000e+01,21.949216,28.250711
4.390000e+01,21.951692,28.280750
44,21.954048,28.309996
4.410000e+01,21.956288,28.338468
4.420000e+01,21.958419,28.366186
4.430000e+01,21.960447,28.393165
4.440000e+01,21.962375,28.419426
4.450000e+01,21.964209,28.444984
4.460000e+01,21.965954,28.469858
4.470000e+01,21.967614,28.494063
4.480000e+01,21.969193,28.517617
4.490000e+01,21.970695,28.540535
45,21.972123,28.562834
4.510000e+01,21.973482,28.584529
4.520000e+01,21.974775,28.605635
4.530000e+01,21.976004,28.626166
4.540000e+01,21.977174,28.646139
4.550000e+01,21.978287,28.665565
4.560000e+01,21.979345,28.684461
4.570000e+01,21.980352,28.702838
4.580000e+01,21.981309,28.720712
4.590000e+01,21.982220,28.738093
46,21.983087,28.754996
4.610000e+01,21.983911,28.771433
4.620000e+01,21.984695,28.787416
4.630000e+01,21.985441,28.802956
4.640000e+01,21.986150,28.818066
4.650000e+01,21.986825,28.832757
4.660000e+01,21.987467,28.847039
4.670000e+01,21.988077,28.860924
4.680000e+01,21.988658,28.874422
4.690000e+01,21.989211,28.887544
47,21.989736,28.900298
4.710000e+01,21.990236,28.912696
4.720000e+01,21.990712,28.924747
4.730000e+01,21.991164,28.936460
4.740000e+01,21.991594,28.947844
4.750000e+01,21.992004,28.958909
4.760000e+01,21.992393,28.969662
4.770000e+01,21.992763,28.980112
4.780000e+01,21.993116,28.990268
4.790000e+01,21.993451,29.000137
48,21.966703,29.035174
4.810000e+01,18.601249,32.142369
4.820000e+01,15.832921,34.574174
4.830000e+01,13.570928,36.440483
4.840000e+01,11.722662,37.848294
4.850000e+01,10.212450,38.884931
4.860000e+01,8.978460,39.621642
4.870000e+01,7.970171,40.116544
4.880000e+01,7.146301,40.417029
4.890000e+01,6.473120,40.561728
49,5.923066,40.582114
4.910000e+01,5.473619,40.503815
4.920000e+01,5.106377,40.347688
4.930000e+01,4.806305,40.130691
4.940000e+01,4.561117,39.866600
4.950000e+01,4.360774,39.566594
4.960000e+01,4.197075,39.239730
4.970000e+01,4.063317,38.893336
4.980000e+01,3.954024,38.533328
4.990000e+01,3.864721,38.164472
50,3.791752,37.790592
5.010000e+01,3.732129,37.414750
5.020000e+01,3.683411,37.039383
5.030000e+01,3.643604,36.666423
5.040000e+01,3.611078,36.297387
5.050000e+01,3.584501,35.933457
5.060000e+01,3.562785,35.575543
5.070000e+01,3.545040,35.224334
5.080000e+01,3.530542,34.880341
5.090000e+01,3.518695,34.543928
51,3.509015,34.215344
5.110000e+01,3.501105,33.894746
5.120000e+01,3.494643,33.582211
5.130000e+01,3.489362,33.277761
5.140000e+01,3.485047,32.981366
5.150000e+01,3.481521,32.692961
5.160000e+01,3.478641,32.412450
5.170000e+01,3.476287,32.139716
5.180000e+01,3.474363,31.874622
5.190000e+01,3.472792,31.617020
52,3.471508,31.366750
5.210000e+01,3.470458,31.123647
5.220000e+01,3.469601,30.887542
5.230000e+01,3.468900,30.658262
5.240000e+01,3.468328,30.435632
5.250000e+01,3.467860,30.219480
5.260000e+01,3.467478,30.009632
5.270000e+01,3.467166,29.805918
5.280000e+01,3.466911,29.608168
5.290000e+01,3.466702,29.416217
53,3.466532,29.229901
5.310000e+01,3.466393,29.049061
5.320000e+01,3.466279,28.873541
5.330000e+01,3.466186,28.703188
5.340000e+01,3.466110,28.537852
5.350000e+01,3.466048,28.377389
5.360000e+01,3.465997,28.221658
5.370000e+01,3.465956,28.070519
5.380000e+01,3.465922,27.923840
5.390000e+01,3.465894,27.781489
54,3.465872,27.643340
5.410000e+01,3.465853,27.509270
5.420000e+01,3.465838,27.379159
5.430000e+01,3.465826,27.252891
5.440000e+01,3.465816,27.130351
5.450000e+01,3.465808,27.011432
5.460000e+01,3.465801,26.896025
5.470000e+01,3.465795,26.784028
5.480000e+01,3.465791,26.675339
5.490000e+01,3.465787,26.569862
55,3.465784,26.467501
5.510000e+01,3.465782,26.368165
5.520000e+01,3.465780,26.271764
5.530000e+01,3.465778,26.178212
5.540000e+01,3.465777,26.087424
5.550000e+01,3.465776,25.999319
5.560000e+01,3.465775,25.913818
5.570000e+01,3.465774,25.830843
5.580000e+01,3.465774,25.750320
5.590000e+01,3.465773,25.672177
56,3.472474,25.592332
5.610000e+01,4.370746,24.993878
5.620000e+01,5.230534,24.444598
5.630000e+01,6.048391,23.944595
5.640000e+01,6.826360,23.490801
5.650000e+01,7.566387,23.080318
5.660000e+01,8.270322,22.710407
5.670000e+01,8.939926,22.378481
5.680000e+01,9.576873,22.082100
5.690000e+01,10.182756,21.818957
57,10.759089,21.586876
5.710000e+01,11.307315,21.383803
5.720000e+01,11.828803,21.207802
5.730000e+01,12.324858,21.057043
5.740000e+01,12.796719,20.929805
5.750000e+01,13.245568,20.824462
5.760000e+01,13.672527,20.739482
5.770000e+01,14.078662,20.673422
5.780000e+01,14.464990,20.624923
5.790000e+01,14.832476,20.592705
58,15.182040,20.575562
5.810000e+01,15.514555,20.572360
5.820000e+01,15.830854,20.582032
5.830000e+01,16.131726,20.603574
5.840000e+01,16.417925,20.636042
5.850000e+01,16.690165,20.678550
5.860000e+01,16.949128,20.730264
5.870000e+01,17.195462,20.790403
5.880000e+01,17.429781,20.858231
5.890000e+01,17.652673,20.933059
59,17.864694,21.014243
5.910000e+01,18.066375,21.101175
5.920000e+01,18.258219,21.193289
5.930000e+01,18.440708,21.290054
5.940000e+01,18.614296,21.390972
5.950000e+01,18.779418,21.495579
5.960000e+01,18.936487,21.603440
5.970000e+01,19.085896,21.714150
5.980000e+01,19.228018,21.827330
5.990000e+01,19.363208,21.942627
60,19.491806,22.059712
6.010000e+01,19.614131,22.178279
6.020000e+01,19.730491,22.298043
6.030000e+01,19.841175,22.418740
6.040000e+01,19.946462,22.540123
6.050000e+01,20.046614,22.661965
6.060000e+01,20.141881,22.784055
6.070000e+01,20.232502,22.906198
6.080000e+01,20.318703,23.028214
6.090000e+01,20.400700,23.149937
61,20.478698,23.271213
6.110000e+01,20.552893,23.391903
6.120000e+01,20.623468,23.511878
6.130000e+01,20.690602,23.631019
6.140000e+01,20.754461,23.749219
6.150000e+01,20.815206,23.866380
6.160000e+01,20.872989,23.982413
6.170000e+01,20.927953,24.097237
6.180000e+01,20.980237,24.210780
6.190000e+01,21.029971,24.322977
62,21.077279,24.433769
6.210000e+01,21.122280,24.543105
6.220000e+01,21.165086,24.650939
6.230000e+01,21.205805,24.757231
6.240000e+01,21.244538,24.861947
6.250000e+01,21.281381,24.965056
6.260000e+01,21.316428,25.066534
6.270000e+01,21.349766,25.166360
6.280000e+01,21.381477,25.264517
6.290000e+01,21.411642,25.360992
63,21.440336,25.455775
6.310000e+01,21.467631,25.548859
6.320000e+01,21.493594,25.640241
6.330000e+01,21.518291,25.729920
6.340000e+01,21.541784,25.817898
6.350000e+01,21.564131,25.904179
6.360000e+01,21.585388,25.988768
6.370000e+01,21.605608,26.071675
6.380000e+01,21.624842,26.152908
6.390000e+01,21.643138,26.232480
64,21.660542,26.310403
6.410000e+01,21.677097,26.386692
6.420000e+01,21.692844,26.461363
6.430000e+01,21.707824,26.534432
6.440000e+01,21.722073,26.605917
6.450000e+01,21.735627,26.675838
6.460000e+01,21.748520,26.744212
6.470000e+01,21.760784,26.811061
6.480000e+01,21.772450,26.876406
6.490000e+01,21.783547,26.940269
65,21.794103,27.002670
6.510000e+01,21.804144,27.063632
6.520000e+01,21.813695,27.123179
6.530000e+01,21.822781,27.181333
6.540000e+01,21.831423,27.238118
6.550000e+01,21.839644,27.293556
6.560000e+01,21.847464,27.347672
6.570000e+01,21.854903,27.400489
6.580000e+01,21.861979,27.452031
6.590000e+01,21.868709,27.502322
66,21.875112,27.551385
6.610000e+01,21.881202,27.599244
6.620000e+01,21.886995,27.645923
6.630000e+01,21.892506,27.691445
6.640000e+01,21.897748,27.735833
6.650000e+01,21.902734,27.779111
6.660000e+01,21.907477,27.821301
6.670000e+01,21.911989,27.862427
6.680000e+01,21.916281,27.902510
6.690000e+01,21.920363,27.941574
67,21.924246,27.979641
6.710000e+01,21.927940,28.016731
6.720000e+01,21.931454,28.052868
6.730000e+01,21.934796,28.088071
6.740000e+01,21.937976,28.122363
6.750000e+01,21.941000,28.155763
6.760000e+01,21.943877,28.188292
6.770000e+01,21.946613,28.219970
6.780000e+01,21.949216,28.250818
6.790000e+01,21.951692,28.280854
68,21.954048,28.310097
6.810000e+01,21.956288,28.338566
6.820000e+01,21.958419,28.366281
6.830000e+01,21.960447,28.393258
6.840000e+01,21.962375,28.419515
6.850000e+01,21.964209,28.445071
6.860000e+01,21.965954,28.469942
6.870000e+01,21.967614,28.494145
6.880000e+01,21.969193,28.517696
6.890000e+01,21.970695,28.540613
69,21.972123,28.562909
6.910000e+01,21.973482,28.584602
6.920000e+01,21.974775,28.605705
6.930000e+01,21.976004,28.626235
6.940000e+01,21.977174,28.646205
6.950000e+01,21.978287,28.665630
6.960000e+01,21.979345,28.684523
6.970000e+01,21.980352,28.702899
6.980000e+01,21.981309,28.720770
6.990000e+01,21.982220,28.738150
70,21.983087,28.755052
7.010000e+01,21.983911,28.771487
7.020000e+01,21.984695,28.787468
7.030000e+01,21.985441,28.803007
7.040000e+01,21.986150,28.818115
7.050000e+01,21.986825,28.832805
7.060000e+01,21.987467,28.847086
7.070000e+01,21.988077,28.860969
7.080000e+01,21.988658,28.874466
7.090000e+01,21.989211,28.887586
71,21.989736,28.900339
7.110000e+01,21.990236,28.912736
7.120000e+01,21.990712,28.924786
7.130000e+01,21.991164,28.936498
7.140000e+01,21.991594,28.947881
7.150000e+01,21.992004,28.958944
7.160000e+01,21.992393,28.969696
7.170000e+01,21.992763,28.980145
7.180000e+01,21.993116,28.990300
7.190000e+01,21.993451,29.000168
72,21.966703,29.035204
7.210000e+01,18.601249,32.142399
7.220000e+01,15.832921,34.574202
7.230000e+01,13.570928,36.440510
7.240000e+01,11.722662,37.848321
7.250000e+01,10.212450,38.884957
7.260000e+01,8.978460,39.621667
7.270000e+01,7.970171,40.116569
7.280000e+01,7.146301,40.417053
7.290000e+01,6.473120,40.561751
73,5.923066,40.582136
7.310000e+01,5.473619,40.503837
7.320000e+01,5.106377,40.347709
7.330000e+01,4.806305,40.130712
7.340000e+01,4.561117,39.866620
7.350000e+01,4.360774,39.566613
7.360000e+01,4.197075,39.239749
7.370000e+01,4.063317,38.893354
7.380000e+01,3.954024,38.533346
7.390000e+01,3.864721,38.164489
74,3.791752,37.790608
7.410000e+01,3.732129,37.414766
7.420000e+01,3.683411,37.039399
7.430000e+01,3.643604,36.666438
7.440000e+01,3.611078,36.297402
7.450000e+01,3.584501,35.933471
7.460000e+01,3.562785,35.575557
7.470000e+01,3.545040,35.224348
7.480000e+01,3.530542,34.880354
7.490000e+01,3.518695,34.543940
75,3.509015,34.215357
7.510000e+01,3.501105,33.894758
7.520000e+01,3.494643,33.582223
7.530000e+01,3.489362,33.277772
7.540000e+01,3.485047,32.981377
7.550000e+01,3.481521,32.692971
7.560000e+01,3.478641,32.412461
7.570000e+01,3.476287,32.139726
7.580000e+01,3.474363,31.874632
7.590000e+01,3.472792,31.617029
76,3.471508,31.366759
7.610000e+01,3.470458,31.123656
7.620000e+01,3.469601,30.887551
7.630000e+01,3.468900,30.658270
7.640000e+01,3.468328,30.435640
7.650000e+01,3.467860,30.219488
7.660000e+01,3.467478,30.009640
7.670000e+01,3.467166,29.805925
7.680000e+01,3.466911,29.608175
7.690000e+01,3.466702,29.416224
77,3.466532,29.229908
7.710000e+01,3.466393,29.049068
7.720000e+01,3.466279,28.873548
7.730000e+01,3.466186,28.703194
7.740000e+01,3.466110,28.537858
7.750000e+01,3.466048,28.377395
7.760000e+01,3.465997,28.221663
7.770000e+01,3.465956,28.070525
7.780000e+01,3.465922,27.923845
7.790000e+01,3.465894,27.781494
78,3.465872,27.643345
7.810000e+01,3.465853,27.509275
7.820000e+01,3.465838,27.379164
7.830000e+01,3.465826,27.252895
7.840000e+01,3.465816,27.130356
7.850000e+01,3.465808,27.011436
7.860000e+01,3.465801,26.896029
7.870000e+01,3.465795,26.784032
7.880000e+01,3.465791,26.675343
7.890000e+01,3.465787,26.569866
79,3.465784,26.467505
7.910000e+01,3.465782,26.368169
7.920000e+01,3.465780,26.271768
7.930000e+01,3.465778,26.178215
7.940000e+01,3.465777,26.087427
7.950000e+01,3.465776,25.999322
7.960000e+01,3.465775,25.913821
7.970000e+01,3.465774,25.830846
7.980000e+01,3.465774,25.750323
7.990000e+01,3.465773,25.672179
80,3.472474,25.592335
8.010000e+01,4.370746,24.993880
8.020000e+01,5.230534,24.444601
8.030000e+01,6.048391,23.944598
