Iteration,Loss
1873,0.133164
1874,0.133171
1875,0.133178
1876,0.133251
1877,0.133171
1878,0.133154
1879,0.133223
1880,0.133187
1881,0.133163
1882,0.133170
1883,0.133177
1884,0.133251
1885,0.133171
1886,0.133154
1887,0.133222
1888,0.133187
1889,0.133163
1890,0.133169
1891,0.133176
1892,0.133250
1893,0.133170
1894,0.133153
1895,0.133221
1896,0.133186
1897,0.133162
1898,0.133168
1899,0.133175
1900,0.133249
1901,0.133169
1902,0.133152
1903,0.133220
1904,0.133185
1905,0.133161
1906,0.133167
1907,0.133174
1908,0.133248
1909,0.133168
1910,0.133151
1911,0.133219
1912,0.133184
1913,0.133160
1914,0.133167
1915,0.133174
1916,0.133247
1917,0.133167
1918,0.133150
1919,0.133218
1920,0.133183
1921,0.133159
1922,0.133166
1923,0.133173
1924,0.133246
1925,0.133166
1926,0.133149
1927,0.133217
1928,0.133182
1929,0.133158
1930,0.133165
1931,0.133172
1932,0.133245
1933,0.133166
1934,0.133149
1935,0.133216
1936,0.133182
1937,0.133158
1938,0.133164
1939,0.133171
1940,0.133245
1941,0.133165
1942,0.133148
1943,0.133216
1944,0.133181
1945,0.133157
1946,0.133163
1947,0.133170
1948,0.133244
1949,0.133164
1950,0.133147
1951,0.133215
1952,0.133180
1953,0.133156
1954,0.133162
1955,0.133169
1956,0.133243
1957,0.133163
1958,0.133146
1959,0.133214
1960,0.133179
1961,0.133155
1962,0.133162
1963,0.133168
1964,0.133242
1965,0.133162
1966,0.133145
1967,0.133213
1968,0.133178
1969,0.133154
1970,0.133161
1971,0.133168
1972,0.133241
1973,0.133161
1974,0.133144
1975,0.133212
1976,0.133177
1977,0.133153
1978,0.133160
1979,0.133167
1980,0.133240
1981,0.133160
1982,0.133144
1983,0.133211
1984,0.133176
1985,0.133153
1986,0.133159
1987,0.133166
1988,0.133240
1989,0.133160
1990,0.133143
1991,0.133210
1992,0.133176
1993,0.133152
1994,0.133158
1995,0.133165
1996,0.133239
1997,0.133159
1998,0.133142
1999,0.133209
2000,0.133175
2001,0.133151
2002,0.133157
2003,0.133164
2004,0.133238
2005,0.133158
2006,0.133141
2007,0.133209
2008,0.133174
2009,0.133150
2010,0.133156
2011,0.133163
2012,0.133237
2013,0.133157
2014,0.133140
2015,0.133208
2016,0.133173
2017,0.133149
2018,0.133156
2019,0.133163
2020,0.133236
2021,0.133156
2022,0.133139
2023,0.133207
2024,0.133172
2025,0.133148
2026,0.133155
2027,0.133162
2028,0.133235
2029,0.133155
2030,0.133139
2031,0.133206
2032,0.133171
2033,0.133147
2034,0.133154
2035,0.133161
2036,0.133234
2037,0.133155
2038,0.133138
2039,0.133205
2040,0.133171
2041,0.133147
2042,0.133153
2043,0.133160
2044,0.133234
2045,0.133154
2046,0.133137
2047,0.133204
2048,0.133170
2049,0.133146
2050,0.133152
2051,0.133159
2052,0.133233
2053,0.133153
2054,0.133136
2055,0.133203
2056,0.133169
2057,0.133145
2058,0.133151
2059,0.133158
2060,0.133232
2061,0.133152
2062,0.133135
2063,0.133202
2064,0.133168
2065,0.133144
2066,0.133151
2067,0.133157
2068,0.133231
2069,0.133151
2070,0.133134
2071,0.133202
2072,0.133167
2073,0.133143
2074,0.133150
2075,0.133157
2076,0.133230
2077,0.133150
2078,0.133134
2079,0.133201
2080,0.133166
2081,0.133142
2082,0.133149
2083,0.133156
2084,0.133229
2085,0.133150
2086,0.133133
2087,0.133200
2088,0.133166
2089,0.133142
2090,0.133148
2091,0.133155
2092,0.133229
2093,0.133149
2094,0.133132
2095,0.133199
2096,0.133165
2097,0.133141
2098,0.133147
2099,0.133154
2100,0.133228
2101,0.133148
2102,0.133131
2103,0.133198
2104,0.133164
2105,0.133140
2106,0.133146
2107,0.133153
2108,0.133227
2109,0.133147
2110,0.133130
2111,0.133197
2112,0.133163
2113,0.133139
2114,0.133146
2115,0.133152
2116,0.133226
2117,0.133146
2118,0.133129
2119,0.133196
2120,0.133162
2121,0.133138
2122,0.133145
2123,0.133152
2124,0.133225
2125,0.133145
2126,0.133129
2127,0.133195
2128,0.133161
2129,0.133137
2130,0.133144
2131,0.133151
2132,0.133224
2133,0.133144
2134,0.133128
2135,0.133195
2136,0.133160
2137,0.133137
2138,0.133143
2139,0.133150
2140,0.133223
2141,0.133144
2142,0.133127
2143,0.133194
2144,0.133160
2145,0.133136
2146,0.133142
2147,0.133149
2148,0.133223
2149,0.133143
2150,0.133126
2151,0.133193
2152,0.133159
2153,0.133135
2154,0.133141
2155,0.133148
2156,0.133222
2157,0.133142
2158,0.133125
2159,0.133192
2160,0.133158
2161,0.133134
2162,0.133141
2163,0.133147
2164,0.133221
2165,0.133141
2166,0.133124
2167,0.133191
2168,0.133157
2169,0.133133
2170,0.133140
2171,0.133147
2172,0.133220
2173,0.133140
2174,0.133124
2175,0.133190
2176,0.133156
2177,0.133132
2178,0.133139
2179,0.133146
2180,0.133219
2181,0.133139
2182,0.133123
2183,0.133189
2184,0.133155
2185,0.133132
2186,0.133138
2187,0.133145
2188,0.133218
2189,0.133139
2190,0.133122
2191,0.133189
2192,0.133155
2193,0.133131
2194,0.133137
2195,0.133144
2196,0.133218
2197,0.133138
2198,0.133121
2199,0.133188
2200,0.133154
2201,0.133130
2202,0.133136
2203,0.133143
2204,0.133217
2205,0.133137
2206,0.133120
2207,0.133187
2208,0.133153
2209,0.133129
2210,0.133136
2211,0.133142
2212,0.133216
2213,0.133136
2214,0.133119
2215,0.133186
2216,0.133152
2217,0.133128
2218,0.133135
2219,0.133142
2220,0.133215
2221,0.133135
2222,0.133119
2223,0.133185
2224,0.133151
2225,0.133127
2226,0.133134
2227,0.133141
2228,0.133214
2229,0.133134
2230,0.133118
2231,0.133184
2232,0.133150
2233,0.133127
2234,0.133133
2235,0.133140
2236,0.133213
2237,0.133134
2238,0.133117
2239,0.133183
2240,0.133150
2241,0.133126
2242,0.133132
2243,0.133139
2244,0.133213
2245,0.133133
2246,0.133116
2247,0.133182
2248,0.133149
2249,0.133125
2250,0.133131
2251,0.133138
2252,0.133212
2253,0.133132
2254,0.133115
2255,0.133182
2256,0.133148
2257,0.133124
2258,0.133131
2259,0.133137
2260,0.133211
2261,0.133131
2262,0.133114
2263,0.133181
2264,0.133147
2265,0.133123
2266,0.133130
2267,0.133137
2268,0.133210
2269,0.133130
2270,0.133114
2271,0.133180
2272,0.133146
2273,0.133122
2274,0.133129
2275,0.133136
2276,0.133209
2277,0.133129
2278,0.133113
2279,0.133179
2280,0.133145
2281,0.133122
2282,0.133128
2283,0.133135
2284,0.133208
2285,0.133129
2286,0.133112
2287,0.133178
2288,0.133145
2289,0.133121
2290,0.133127
2291,0.133134
2292,0.133208
2293,0.133128
2294,0.133111
2295,0.133177
2296,0.133144
2297,0.133120
2298,0.133126
2299,0.133133
2300,0.133207
2301,0.133127
2302,0.133110
2303,0.133176
2304,0.133143
2305,0.133119
2306,0.133126
2307,0.133132
2308,0.133206
2309,0.133126
2310,0.133110
2311,0.133175
2312,0.133142
2313,0.133118
2314,0.133125
2315,0.133132
2316,0.133205
2317,0.133125
2318,0.133109
2319,0.133175
2320,0.133141
2321,0.133117
2322,0.133124
2323,0.133131
2324,0.133204
2325,0.133124
2326,0.133108
2327,0.133174
2328,0.133140
2329,0.133117
2330,0.133123
2331,0.133130
2332,0.133203
2333,0.133124
2334,0.133107
2335,0.133173
2336,0.133140
2337,0.133116
2338,0.133122
2339,0.133129
2340,0.133202
2341,0.133123
2342,0.133106
2343,0.133172
2344,0.133139
2345,0.133115
2346,0.133121
2347,0.133128
2348,0.133202
2349,0.133122
2350,0.133105
2351,0.133171
2352,0.133138
2353,0.133114
2354,0.133121
2355,0.133127
2356,0.133201
2357,0.133121
2358,0.133105
2359,0.133170
2360,0.133137
2361,0.133113
2362,0.133120
2363,0.133127
2364,0.133200
2365,0.133120
2366,0.133104
2367,0.133169
2368,0.133136
2369,0.133113
2370,0.133119
2371,0.133126
2372,0.133199
2373,0.133119
2374,0.133103
2375,0.133169
2376,0.133135
2377,0.133112
2378,0.133118
2379,0.133125
2380,0.133198
2381,0.133119
2382,0.133102
2383,0.133168
2384,0.133135
2385,0.133111
2386,0.133117
2387,0.133124
2388,0.133197
2389,0.133118
2390,0.133101
2391,0.133167
2392,0.133134
2393,0.133110
2394,0.133116
2395,0.133123
2396,0.133197
2397,0.133117
2398,0.133100
2399,0.133166
2400,0.133133
2401,0.133109
2402,0.133116
2403,0.133122
2404,0.133196
2405,0.133116
2406,0.133100
2407,0.133165
2408,0.133132
2409,0.133108
2410,0.133115
2411,0.133122
2412,0.133195
2413,0.133115
2414,0.133099
2415,0.133164
2416,0.133131
2417,0.133108
2418,0.133114
2419,0.133121
2420,0.133194
2421,0.133114
2422,0.133098
2423,0.133163
2424,0.133130
2425,0.133107
2426,0.133113
2427,0.133120
2428,0.133193
2429,0.133114
2430,0.133097
2431,0.133162
2432,0.133130
2433,0.133106
2434,0.133112
2435,0.133119
2436,0.133192
2437,0.133113
2438,0.133096
2439,0.133162
2440,0.133129
2441,0.133105
2442,0.133111
2443,0.133118
2444,0.133192
2445,0.133112
2446,0.133096
2447,0.133161
2448,0.133128
2449,0.133104
2450,0.133111
2451,0.133117
2452,0.133191
2453,0.133111
2454,0.133095
2455,0.133160
2456,0.133127
2457,0.133103
2458,0.133110
2459,0.133117
2460,0.133190
2461,0.133110
2462,0.133094
2463,0.133159
2464,0.133126
2465,0.133103
2466,0.133109
2467,0.133116
2468,0.133189
2469,0.133109
2470,0.133093
2471,0.133158
2472,0.133125
2473,0.133102
2474,0.133108
2475,0.133115
2476,0.133188
2477,0.133109
2478,0.133092
2479,0.133157
2480,0.133125
2481,0.133101
2482,0.133107
2483,0.133114
2484,0.133187
2485,0.133108
2486,0.133091
2487,0.133156
2488,0.133124
2489,0.133100
2490,0.133106
2491,0.133113
2492,0.133187
2493,0.133107
2494,0.133091
2495,0.133156
2496,0.133123
2497,0.133099
2498,0.133106
2499,0.133112
2500,0.133186
2501,0.133106
2502,0.133090
2503,0.133155
2504,0.133122
2505,0.133098
2506,0.133105
2507,0.133112
2508,0.133185
2509,0.133105
2510,0.133089
2511,0.133154
2512,0.133121
2513,0.133098
2514,0.133104
2515,0.133111
2516,0.133184
2517,0.133104
2518,0.133088
2519,0.133153
2520,0.133120
2521,0.133097
2522,0.133103
2523,0.133110
2524,0.133183
2525,0.133104
2526,0.133087
2527,0.133152
2528,0.133120
2529,0.133096
2530,0.133102
2531,0.133109
2532,0.133182
2533,0.133103
2534,0.133087
2535,0.133151
2536,0.133119
2537,0.133095
2538,0.133101
2539,0.133108
2540,0.133182
2541,0.133102
2542,0.133086
2543,0.133150
2544,0.133118
2545,0.133094
2546,0.133101
2547,0.133107
2548,0.133181
2549,0.133101
2550,0.133085
2551,0.133150
2552,0.133117
2553,0.133094
2554,0.133100
2555,0.133107
2556,0.133180
2557,0.133100
2558,0.133084
2559,0.133149
2560,0.133116
2561,0.133093
2562,0.133099
2563,0.133106
2564,0.133179
2565,0.133099
2566,0.133083
2567,0.133148
2568,0.133115
2569,0.133092
2570,0.133098
2571,0.133105
2572,0.133178
2573,0.133099
2574,0.133082
2575,0.133147
2576,0.133115
2577,0.133091
2578,0.133097
2579,0.133104
2580,0.133177
2581,0.133098
2582,0.133082
2583,0.133146
2584,0.133114
2585,0.133090
2586,0.133096
2587,0.133103
2588,0.133177
2589,0.133097
2590,0.133081
2591,0.133145
2592,0.133113
2593,0.133089
2594,0.133096
2595,0.133102
2596,0.133176
2597,0.133096
2598,0.133080
2599,0.133144
2600,0.133112
2601,0.133089
2602,0.133095
2603,0.133102
2604,0.133175
2605,0.133095
2606,0.133079
2607,0.133144
2608,0.133111
2609,0.133088
2610,0.133094
2611,0.133101
2612,0.133174
2613,0.133095
2614,0.133078
2615,0.133143
2616,0.133110
2617,0.133087
2618,0.133093
2619,0.133100
2620,0.133173
2621,0.133094
2622,0.133078
2623,0.133142
2624,0.133110
2625,0.133086
2626,0.133092
2627,0.133099
2628,0.133172
2629,0.133093
2630,0.133077
2631,0.133141
2632,0.133109
2633,0.133085
2634,0.133092
2635,0.133098
2636,0.133172
2637,0.133092
2638,0.133076
2639,0.133140
2640,0.133108
2641,0.133084
2642,0.133091
2643,0.133098
2644,0.133171
2645,0.133091
2646,0.133075
2647,0.133139
2648,0.133107
2649,0.133084
2650,0.133090
2651,0.133097
2652,0.133170
2653,0.133090
2654,0.133074
2655,0.133138
2656,0.133106
2657,0.133083
2658,0.133089
2659,0.133096
2660,0.133169
2661,0.133090
2662,0.133073
2663,0.133137
2664,0.133105
2665,0.133082
2666,0.133088
2667,0.133095
2668,0.133168
2669,0.133089
2670,0.133073
2671,0.133137
2672,0.133105
2673,0.133081
2674,0.133087
2675,0.133094
2676,0.133167
2677,0.133088
2678,0.133072
2679,0.133136
2680,0.133104
2681,0.133080
2682,0.133087
2683,0.133093
2684,0.133167
2685,0.133087
2686,0.133071
2687,0.133135
2688,0.133103
2689,0.133080
2690,0.133086
2691,0.133093
2692,0.133166
2693,0.133086
2694,0.133070
2695,0.133134
2696,0.133102
2697,0.133079
2698,0.133085
2699,0.133092
2700,0.133165
2701,0.133085
2702,0.133069
2703,0.133133
2704,0.133101
2705,0.133078
2706,0.133084
2707,0.133091
2708,0.133164
2709,0.133085
2710,0.133069
2711,0.133132
2712,0.133101
2713,0.133077
2714,0.133083
2715,0.133090
2716,0.133163
2717,0.133084
2718,0.133068
2719,0.133131
2720,0.133100
2721,0.133076
2722,0.133082
2723,0.133089
2724,0.133162
2725,0.133083
2726,0.133067
2727,0.133131
2728,0.133099
2729,0.133075
2730,0.133082
2731,0.133088
2732,0.133162
2733,0.133082
2734,0.133066
2735,0.133130
2736,0.133098
2737,0.133075
2738,0.133081
2739,0.133088
2740,0.133161
2741,0.133081
2742,0.133065
2743,0.133129
2744,0.133097
2745,0.133074
2746,0.133080
2747,0.133087
2748,0.133160
2749,0.133081
2750,0.133065
2751,0.133128
2752,0.133096
2753,0.133073
2754,0.133079
2755,0.133086
2756,0.133159
2757,0.133080
2758,0.133064
2759,0.133127
2760,0.133096
2761,0.133072
2762,0.133078
2763,0.133085
2764,0.133158
2765,0.133079
2766,0.133063
2767,0.133126
2768,0.133095
2769,0.133071
2770,0.133078
2771,0.133084
2772,0.133158
2773,0.133078
2774,0.133062
2775,0.133125
2776,0.133094
2777,0.133071
2778,0.133077
2779,0.133083
2780,0.133157
2781,0.133077
2782,0.133061
2783,0.133125
2784,0.133093
2785,0.133070
2786,0.133076
2787,0.133083
2788,0.133156
2789,0.133076
2790,0.133060
2791,0.133124
2792,0.133092
2793,0.133069
2794,0.133075
2795,0.133082
2796,0.133155
2797,0.133076
2798,0.133060
2799,0.133123
2800,0.133091
2801,0.133068
2802,0.133074
2803,0.133081
2804,0.133154
2805,0.133075
2806,0.133059
2807,0.133122
2808,0.133091
2809,0.133067
2810,0.133073
2811,0.133080
2812,0.133153
2813,0.133074
2814,0.133058
2815,0.133121
2816,0.133090
2817,0.133066
2818,0.133073
2819,0.133079
2820,0.133153
2821,0.133073
2822,0.133057
2823,0.133120
2824,0.133089
2825,0.133066
2826,0.133072
2827,0.133079
2828,0.133152
2829,0.133072
2830,0.133056
2831,0.133120
2832,0.133088
2833,0.133065
2834,0.133071
2835,0.133078
2836,0.133151
2837,0.133071
2838,0.133056
2839,0.133119
2840,0.133087
2841,0.133064
2842,0.133070
2843,0.133077
2844,0.133150
2845,0.133071
2846,0.133055
2847,0.133118
2848,0.133087
2849,0.133063
2850,0.133069
2851,0.133076
2852,0.133149
2853,0.133070
2854,0.133054
2855,0.133117
2856,0.133086
2857,0.133062
2858,0.133069
2859,0.133075
2860,0.133148
2861,0.133069
2862,0.133053
2863,0.133116
2864,0.133085
2865,0.133062
2866,0.133068
2867,0.133074
2868,0.133148
2869,0.133068
2870,0.133052
2871,0.133115
2872,0.133084
2873,0.133061
2874,0.133067
2875,0.133074
2876,0.133147
2877,0.133067
2878,0.133052
2879,0.133114
2880,0.133083
2881,0.133060
2882,0.133066
2883,0.133073
2884,0.133146
2885,0.133067
2886,0.133051
2887,0.133114
2888,0.133082
2889,0.133059
2890,0.133065
2891,0.133072
2892,0.133145
2893,0.133066
2894,0.133050
2895,0.133113
2896,0.133082
2897,0.133058
2898,0.133064
2899,0.133071
2900,0.133144
2901,0.133065
2902,0.133049
2903,0.133112
2904,0.133081
2905,0.133057
2906,0.133064
2907,0.133070
2908,0.133143
2909,0.133064
2910,0.133048
2911,0.133111
2912,0.133080
2913,0.133057
2914,0.133063
2915,0.133070
2916,0.133143
2917,0.133063
2918,0.133047
2919,0.133110
2920,0.133079
2921,0.133056
2922,0.133062
2923,0.133069
2924,0.133142
2925,0.133062
2926,0.133047
2927,0.133109
2928,0.133078
2929,0.133055
2930,0.133061
2931,0.133068
2932,0.133141
2933,0.133062
2934,0.133046
2935,0.133108
2936,0.133077
2937,0.133054
2938,0.133060
2939,0.133067
2940,0.133140
2941,0.133061
2942,0.133045
2943,0.133108
2944,0.133077
2945,0.133053
2946,0.133060
2947,0.133066
2948,0.133139
2949,0.133060
2950,0.133044
2951,0.133107
2952,0.133076
2953,0.133053
2954,0.133059
2955,0.133065
2956,0.133139
2957,0.133059
2958,0.133043
2959,0.133106
2960,0.133075
2961,0.133052
2962,0.133058
2963,0.133065
2964,0.133138
2965,0.133058
2966,0.133043
2967,0.133105
2968,0.133074
2969,0.133051
2970,0.133057
2971,0.133064
2972,0.133137
2973,0.133058
2974,0.133042
2975,0.133104
2976,0.133073
2977,0.133050
2978,0.133056
2979,0.133063
2980,0.133136
2981,0.133057
2982,0.133041
2983,0.133103
2984,0.133073
2985,0.133049
2986,0.133055
2987,0.133062
2988,0.133135
2989,0.133056
2990,0.133040
2991,0.133102
2992,0.133072
2993,0.133049
2994,0.133055
2995,0.133061
2996,0.133134
2997,0.133055
2998,0.133039
2999,0.133102
3000,0.133071
3001,0.133048
3002,0.133054
3003,0.133061
3004,0.133134
3005,0.133054
3006,0.133039
3007,0.133101
3008,0.133070
3009,0.133047
3010,0.133053
3011,0.133060
3012,0.133133
3013,0.133053
3014,0.133038
3015,0.133100
3016,0.133069
3017,0.133046
3018,0.133052
3019,0.133059
3020,0.133132
3021,0.133053
3022,0.133037
3023,0.133099
3024,0.133068
3025,0.133045
3026,0.133051
3027,0.133058
3028,0.133131
3029,0.133052
3030,0.133036
3031,0.133098
3032,0.133068
3033,0.133044
3034,0.133051
3035,0.133057
3036,0.133130
3037,0.133051
3038,0.133035
3039,0.133097
3040,0.133067
3041,0.133044
3042,0.133050
3043,0.133056
3044,0.133130
3045,0.133050
3046,0.133035
3047,0.133097
3048,0.133066
3049,0.133043
3050,0.133049
3051,0.133056
3052,0.133129
3053,0.133049
3054,0.133034
3055,0.133096
3056,0.133065
3057,0.133042
3058,0.133048
3059,0.133055
3060,0.133128
3061,0.133049
3062,0.133033
3063,0.133095
3064,0.133064
3065,0.133041
3066,0.133047
3067,0.133054
3068,0.133127
3069,0.133048
3070,0.133032
3071,0.133094
3072,0.133064
3073,0.133040
3074,0.133046
3075,0.133053
3076,0.133126
3077,0.133047
3078,0.133031
3079,0.133093
3080,0.133063
3081,0.133040
3082,0.133046
3083,0.133052
3084,0.133125
3085,0.133046
3086,0.133031
3087,0.133092
3088,0.133062
3089,0.133039
3090,0.133045
3091,0.133052
3092,0.133125
3093,0.133045
3094,0.133030
3095,0.133091
3096,0.133061
3097,0.133038
3098,0.133044
3099,0.133051
3100,0.133124
3101,0.133045
3102,0.133029
3103,0.133091
3104,0.133060
3105,0.133037
3106,0.133043
3107,0.133050
3108,0.133123
3109,0.133044
3110,0.133028
3111,0.133090
3112,0.133060
3113,0.133036
3114,0.133042
3115,0.133049
3116,0.133122
3117,0.133043
3118,0.133027
3119,0.133089
3120,0.133059
3121,0.133036
3122,0.133042
3123,0.133048
3124,0.133121
3125,0.133042
3126,0.133027
3127,0.133088
3128,0.133058
3129,0.133035
3130,0.133041
3131,0.133048
3132,0.133120
3133,0.133041
3134,0.133026
3135,0.133087
3136,0.133057
3137,0.133034
3138,0.133040
3139,0.133047
3140,0.133120
3141,0.133040
3142,0.133025
3143,0.133086
3144,0.133056
3145,0.133033
3146,0.133039
3147,0.133046
3148,0.133119
3149,0.133040
3150,0.133024
3151,0.133086
3152,0.133055
3153,0.133032
3154,0.133038
3155,0.133045
3156,0.133118
3157,0.133039
3158,0.133023
3159,0.133085
3160,0.133055
3161,0.133032
3162,0.133038
3163,0.133044
3164,0.133117
3165,0.133038
3166,0.133023
3167,0.133084
3168,0.133054
3169,0.133031
3170,0.133037
3171,0.133043
3172,0.133116
3173,0.133037
3174,0.133022
3175,0.133083
3176,0.133053
3177,0.133030
3178,0.133036
3179,0.133043
3180,0.133116
3181,0.133036
3182,0.133021
3183,0.133082
3184,0.133052
3185,0.133029
3186,0.133035
3187,0.133042
3188,0.133115
3189,0.133036
3190,0.133020
3191,0.133081
3192,0.133051
3193,0.133028
3194,0.133034
3195,0.133041
3196,0.133114
3197,0.133035
3198,0.133019
3199,0.133080
3200,0.133051
3201,0.133027
3202,0.133034
3203,0.133040
3204,0.133113
3205,0.133034
3206,0.133019
3207,0.133080
3208,0.133050
3209,0.133027
3210,0.133033
3211,0.133039
3212,0.133112
3213,0.133033
3214,0.133018
3215,0.133079
3216,0.133049
3217,0.133026
3218,0.133032
3219,0.133039
3220,0.133112
3221,0.133032
3222,0.133017
3223,0.133078
3224,0.133048
3225,0.133025
3226,0.133031
3227,0.133038
3228,0.133111
3229,0.133032
3230,0.133016
3231,0.133077
3232,0.133047
3233,0.133024
3234,0.133030
3235,0.133037
3236,0.133110
3237,0.133031
3238,0.133015
3239,0.133076
3240,0.133047
3241,0.133023
3242,0.133029
3243,0.133036
3244,0.133109
3245,0.133030
3246,0.133015
3247,0.133075
3248,0.133046
3249,0.133023
3250,0.133029
3251,0.133035
3252,0.133108
3253,0.133029
3254,0.133014
3255,0.133075
3256,0.133045
3257,0.133022
3258,0.133028
3259,0.133035
3260,0.133107
3261,0.133028
3262,0.133013
3263,0.133074
3264,0.133044
3265,0.133021
3266,0.133027
3267,0.133034
3268,0.133107
3269,0.133027
3270,0.133012
3271,0.133073
3272,0.133043
3273,0.133020
3274,0.133026
3275,0.133033
3276,0.133106
3277,0.133027
3278,0.133011
3279,0.133072
3280,0.133042
3281,0.133019
3282,0.133025
3283,0.133032
3284,0.133105
3285,0.133026
3286,0.133011
3287,0.133071
3288,0.133042
3289,0.133019
3290,0.133025
3291,0.133031
3292,0.133104
3293,0.133025
