Time,CSF,Plasma
8.040000e+01,11.411930,14.494478
8.050000e+01,11.702796,14.521626
8.060000e+01,11.973998,14.559039
8.070000e+01,12.226865,14.605666
8.080000e+01,12.462637,14.660537
8.090000e+01,12.682469,14.722758
81,12.887439,14.791506
8.110000e+01,13.078551,14.866020
8.120000e+01,13.256744,14.945605
8.130000e+01,13.422889,15.029618
8.140000e+01,13.577802,15.117471
8.150000e+01,13.722242,15.208621
8.160000e+01,13.856917,15.302574
8.170000e+01,13.982487,15.398875
8.180000e+01,14.099568,15.497108
8.190000e+01,14.208733,15.596892
82,14.310519,15.697882
8.210000e+01,14.405422,15.799760
8.220000e+01,14.493910,15.902238
8.230000e+01,14.576416,16.005055
8.240000e+01,14.653343,16.107972
8.250000e+01,14.725070,16.210775
8.260000e+01,14.791948,16.313269
8.270000e+01,14.854304,16.415279
8.280000e+01,14.912444,16.516646
8.290000e+01,14.966654,16.617230
83,15.017199,16.716905
8.310000e+01,15.064327,16.815556
8.320000e+01,15.108269,16.913086
8.330000e+01,15.149240,17.009405
8.340000e+01,15.187441,17.104436
8.350000e+01,15.223060,17.198112
8.360000e+01,15.256270,17.290375
8.370000e+01,15.287235,17.381175
8.380000e+01,15.316107,17.470470
8.390000e+01,15.343027,17.558225
84,15.368127,17.644410
8.410000e+01,15.391530,17.729003
8.420000e+01,15.413351,17.811987
8.430000e+01,15.433696,17.893348
8.440000e+01,15.452666,17.973079
8.450000e+01,15.470354,18.051175
8.460000e+01,15.486846,18.127636
8.470000e+01,15.502223,18.202466
8.480000e+01,15.516560,18.275668
8.490000e+01,15.529928,18.347253
85,15.542392,18.417231
8.510000e+01,15.554014,18.485615
8.520000e+01,15.564850,18.552420
8.530000e+01,15.574953,18.617663
8.540000e+01,15.584373,18.681362
8.550000e+01,15.593157,18.743537
8.560000e+01,15.601346,18.804209
8.570000e+01,15.608982,18.863399
8.580000e+01,15.616102,18.921131
8.590000e+01,15.622740,18.977427
86,15.628930,19.032312
8.610000e+01,15.634701,19.085810
8.620000e+01,15.640082,19.137947
8.630000e+01,15.645099,19.188748
8.640000e+01,15.649777,19.238238
8.650000e+01,15.654139,19.286444
8.660000e+01,15.658206,19.333391
8.670000e+01,15.661998,19.379105
8.680000e+01,15.665533,19.423613
8.690000e+01,15.668830,19.466939
87,15.671903,19.509111
8.710000e+01,15.674769,19.550153
8.720000e+01,15.677441,19.590091
8.730000e+01,15.679933,19.628951
8.740000e+01,15.682256,19.666756
8.750000e+01,15.684422,19.703533
8.760000e+01,15.686441,19.739306
8.770000e+01,15.688324,19.774098
8.780000e+01,15.690080,19.807933
8.790000e+01,15.691717,19.840835
88,15.693243,19.872828
8.810000e+01,15.694667,19.903932
8.820000e+01,15.695993,19.934172
8.830000e+01,15.697231,19.963568
8.840000e+01,15.698384,19.992143
8.850000e+01,15.699460,20.019917
8.860000e+01,15.700463,20.046911
8.870000e+01,15.701398,20.073145
8.880000e+01,15.702270,20.098640
8.890000e+01,15.703083,20.123414
89,15.703840,20.147487
8.910000e+01,15.704547,20.170878
8.920000e+01,15.705206,20.193604
8.930000e+01,15.705821,20.215684
8.940000e+01,15.706393,20.237134
8.950000e+01,15.706927,20.257972
8.960000e+01,15.707426,20.278215
8.970000e+01,15.707890,20.297878
8.980000e+01,15.708323,20.316978
8.990000e+01,15.708726,20.335530
90,15.709103,20.353549
9.010000e+01,15.709454,20.371049
9.020000e+01,15.709781,20.388046
9.030000e+01,15.710086,20.404553
9.040000e+01,15.710371,20.420584
9.050000e+01,15.710636,20.436152
9.060000e+01,15.710883,20.451269
9.070000e+01,15.711114,20.465950
9.080000e+01,15.711329,20.480205
9.090000e+01,15.711529,20.494047
91,15.711716,20.507488
9.110000e+01,15.711890,20.520539
9.120000e+01,15.712053,20.533210
9.130000e+01,15.712204,20.545513
9.140000e+01,15.712346,20.557458
9.150000e+01,15.712477,20.569056
9.160000e+01,15.712600,20.580316
9.170000e+01,15.712715,20.591248
9.180000e+01,15.712821,20.601861
9.190000e+01,15.712921,20.612164
92,15.713014,20.622167
9.210000e+01,15.713100,20.631878
9.220000e+01,15.713181,20.641305
9.230000e+01,15.713256,20.650456
9.240000e+01,15.713326,20.659340
9.250000e+01,15.713392,20.667964
9.260000e+01,15.713453,20.676335
9.270000e+01,15.713510,20.684462
9.280000e+01,15.713563,20.692350
9.290000e+01,15.713612,20.700008
93,15.713658,20.707441
9.310000e+01,15.713701,20.714656
9.320000e+01,15.713741,20.721659
9.330000e+01,15.713779,20.728457
9.340000e+01,15.713813,20.735055
9.350000e+01,15.713846,20.741460
9.360000e+01,15.713876,20.747677
9.370000e+01,15.713904,20.753711
9.380000e+01,15.713931,20.759568
9.390000e+01,15.713955,20.765252
94,15.713978,20.770770
9.410000e+01,15.714000,20.776125
9.420000e+01,15.714019,20.781324
9.430000e+01,15.714038,20.786369
9.440000e+01,15.714055,20.791265
9.450000e+01,15.714071,20.796018
9.460000e+01,15.714086,20.800631
9.470000e+01,15.714100,20.805108
9.480000e+01,15.714114,20.809453
9.490000e+01,15.714126,20.813671
95,15.714137,20.817764
9.510000e+01,15.714148,20.821736
9.520000e+01,15.714158,20.825592
9.530000e+01,15.714167,20.829334
9.540000e+01,15.714175,20.832966
9.550000e+01,15.714183,20.836491
9.560000e+01,15.714191,20.839912
9.570000e+01,15.714198,20.843232
9.580000e+01,15.714204,20.846454
9.590000e+01,15.714210,20.849581
96,15.711324,20.852616
9.610000e+01,15.327466,20.847807
9.620000e+01,14.967304,20.828440
9.630000e+01,14.631492,20.795941
9.640000e+01,14.318383,20.751624
9.650000e+01,14.026442,20.696702
9.660000e+01,13.754237,20.632295
9.670000e+01,13.500436,20.559433
9.680000e+01,13.263793,20.479068
9.690000e+01,13.043148,20.392072
97,12.837420,20.299252
9.710000e+01,12.645601,20.201347
9.720000e+01,12.466750,20.099037
9.730000e+01,12.299990,19.992944
9.740000e+01,12.144504,19.883642
9.750000e+01,11.999530,19.771654
9.760000e+01,11.864357,19.657458
9.770000e+01,11.738322,19.541495
9.780000e+01,11.620809,19.424162
9.790000e+01,11.511239,19.305826
98,11.409078,19.186818
9.810000e+01,11.313823,19.067439
9.820000e+01,11.225008,18.947964
9.830000e+01,11.142197,18.828641
9.840000e+01,11.064985,18.709693
9.850000e+01,10.992993,18.591322
9.860000e+01,10.925868,18.473711
9.870000e+01,10.863281,18.357021
9.880000e+01,10.804925,18.241398
9.890000e+01,10.750514,18.126972
99,10.699782,18.013857
9.910000e+01,10.652480,17.902155
9.920000e+01,10.608375,17.791954
9.930000e+01,10.567253,17.683332
9.940000e+01,10.528910,17.576356
9.950000e+01,10.493160,17.471082
9.960000e+01,10.459826,17.367559
9.970000e+01,10.428747,17.265827
9.980000e+01,10.399768,17.165919
9.990000e+01,10.372748,17.067861
100,10.347555,16.971673
1.001000e+02,10.324066,16.877369
1.002000e+02,10.302164,16.784959
1.003000e+02,10.281743,16.694446
1.004000e+02,10.262703,16.605831
1.005000e+02,10.244950,16.519111
1.006000e+02,10.228397,16.434278
1.007000e+02,10.212963,16.351322
1.008000e+02,10.198572,16.270231
1.009000e+02,10.185155,16.190989
101,10.172644,16.113578
1.011000e+02,10.160980,16.037979
1.012000e+02,10.150104,15.964170
1.013000e+02,10.139963,15.892129
1.014000e+02,10.130508,15.821832
1.015000e+02,10.121692,15.753252
1.016000e+02,10.113472,15.686363
1.017000e+02,10.105808,15.621138
1.018000e+02,10.098661,15.557550
1.019000e+02,10.091999,15.495569
102,10.085786,15.435166
1.021000e+02,10.079993,15.376312
1.022000e+02,10.074593,15.318977
1.023000e+02,10.069557,15.263131
1.024000e+02,10.064861,15.208744
1.025000e+02,10.060484,15.155785
1.026000e+02,10.056402,15.104225
1.027000e+02,10.052596,15.054034
1.028000e+02,10.049047,15.005181
1.029000e+02,10.045738,14.957637
103,10.042653,14.911372
1.031000e+02,10.039777,14.866357
1.032000e+02,10.037095,14.822563
1.033000e+02,10.034594,14.779961
1.034000e+02,10.032262,14.738523
1.035000e+02,10.030088,14.698222
1.036000e+02,10.028061,14.659028
1.037000e+02,10.026171,14.620916
1.038000e+02,10.024409,14.583858
1.039000e+02,10.022766,14.547828
104,10.024126,14.512801
1.041000e+02,10.406562,14.486505
1.042000e+02,10.765398,14.475632
1.043000e+02,11.099974,14.478735
1.044000e+02,11.411930,14.494478
1.045000e+02,11.702796,14.521626
1.046000e+02,11.973998,14.559039
1.047000e+02,12.226865,14.605666
1.048000e+02,12.462637,14.660537
1.049000e+02,12.682469,14.722758
105,12.887439,14.791506
1.051000e+02,13.078551,14.866020
1.052000e+02,13.256744,14.945605
1.053000e+02,13.422889,15.029618
1.054000e+02,13.577802,15.117471
1.055000e+02,13.722242,15.208621
1.056000e+02,13.856917,15.302574
1.057000e+02,13.982487,15.398875
1.058000e+02,14.099568,15.497108
1.059000e+02,14.208733,15.596892
106,14.310519,15.697882
1.061000e+02,14.405422,15.799760
1.062000e+02,14.493910,15.902238
1.063000e+02,14.576416,16.005055
1.064000e+02,14.653343,16.107972
1.065000e+02,14.725070,16.210775
1.066000e+02,14.791948,16.313269
1.067000e+02,14.854304,16.415279
1.068000e+02,14.912444,16.516646
1.069000e+02,14.966654,16.617230
107,15.017199,16.716905
1.071000e+02,15.064327,16.815556
1.072000e+02,15.108269,16.913086
1.073000e+02,15.149240,17.009405
1.074000e+02,15.187441,17.104436
1.075000e+02,15.223060,17.198112
1.076000e+02,15.256270,17.290375
1.077000e+02,15.287235,17.381175
1.078000e+02,15.316107,17.470470
1.079000e+02,15.343027,17.558225
108,15.368127,17.644410
1.081000e+02,15.391530,17.729003
1.082000e+02,15.413351,17.811987
1.083000e+02,15.433696,17.893348
1.084000e+02,15.452666,17.973079
1.085000e+02,15.470354,18.051175
1.086000e+02,15.486846,18.127636
1.087000e+02,15.502223,18.202466
1.088000e+02,15.516560,18.275668
1.089000e+02,15.529928,18.347253
109,15.542392,18.417231
1.091000e+02,15.554014,18.485615
1.092000e+02,15.564850,18.552420
1.093000e+02,15.574953,18.617663
1.094000e+02,15.584373,18.681362
1.095000e+02,15.593157,18.743537
1.096000e+02,15.601346,18.804209
1.097000e+02,15.608982,18.863399
1.098000e+02,15.616102,18.921131
1.099000e+02,15.622740,18.977427
110,15.628930,19.032312
1.101000e+02,15.634701,19.085810
1.102000e+02,15.640082,19.137947
1.103000e+02,15.645099,19.188748
1.104000e+02,15.649777,19.238238
1.105000e+02,15.654139,19.286444
1.106000e+02,15.658206,19.333391
1.107000e+02,15.661998,19.379105
1.108000e+02,15.665533,19.423613
1.109000e+02,15.668830,19.466939
111,15.671903,19.509111
1.111000e+02,15.674769,19.550153
1.112000e+02,15.677441,19.590091
1.113000e+02,15.679933,19.628951
1.114000e+02,15.682256,19.666756
1.115000e+02,15.684422,19.703533
1.116000e+02,15.686441,19.739306
1.117000e+02,15.688324,19.774098
1.118000e+02,15.690080,19.807933
1.119000e+02,15.691717,19.840835
112,15.693243,19.872828
1.121000e+02,15.694667,19.903932
1.122000e+02,15.695993,19.934172
1.123000e+02,15.697231,19.963568
1.124000e+02,15.698384,19.992143
1.125000e+02,15.699460,20.019917
1.126000e+02,15.700463,20.046911
1.127000e+02,15.701398,20.073145
1.128000e+02,15.702270,20.098640
1.129000e+02,15.703083,20.123414
113,15.703840,20.147487
1.131000e+02,15.704547,20.170878
1.132000e+02,15.705206,20.193604
1.133000e+02,15.705821,20.215684
1.134000e+02,15.706393,20.237134
1.135000e+02,15.706927,20.257972
1.136000e+02,15.707426,20.278215
1.137000e+02,15.707890,20.297878
1.138000e+02,15.708323,20.316978
1.139000e+02,15.708726,20.335530
114,15.709103,20.353549
1.141000e+02,15.709454,20.371049
1.142000e+02,15.709781,20.388046
1.143000e+02,15.710086,20.404553
1.144000e+02,15.710371,20.420584
1.145000e+02,15.710636,20.436152
1.146000e+02,15.710883,20.451269
1.147000e+02,15.711114,20.465950
1.148000e+02,15.711329,20.480205
1.149000e+02,15.711529,20.494047
115,15.711716,20.507488
1.151000e+02,15.711890,20.520539
1.152000e+02,15.712053,20.533210
1.153000e+02,15.712204,20.545513
1.154000e+02,15.712346,20.557458
1.155000e+02,15.712477,20.569056
1.156000e+02,15.712600,20.580316
1.157000e+02,15.712715,20.591248
1.158000e+02,15.712821,20.601861
1.159000e+02,15.712921,20.612164
116,15.713014,20.622167
1.161000e+02,15.713100,20.631878
1.162000e+02,15.713181,20.641305
1.163000e+02,15.713256,20.650456
1.164000e+02,15.713326,20.659340
1.165000e+02,15.713392,20.667964
1.166000e+02,15.713453,20.676335
1.167000e+02,15.713510,20.684462
1.168000e+02,15.713563,20.692350
1.169000e+02,15.713612,20.700008
117,15.713658,20.707441
1.171000e+02,15.713701,20.714656
1.172000e+02,15.713741,20.721659
1.173000e+02,15.713779,20.728457
1.174000e+02,15.713813,20.735055
1.175000e+02,15.713846,20.741460
1.176000e+02,15.713876,20.747677
1.177000e+02,15.713904,20.753711
1.178000e+02,15.713931,20.759568
1.179000e+02,15.713955,20.765252
118,15.713978,20.770770
1.181000e+02,15.714000,20.776125
1.182000e+02,15.714019,20.781324
1.183000e+02,15.714038,20.786369
1.184000e+02,15.714055,20.791265
1.185000e+02,15.714071,20.796018
1.186000e+02,15.714086,20.800631
1.187000e+02,15.714100,20.805108
1.188000e+02,15.714114,20.809453
1.189000e+02,15.714126,20.813671
119,15.714137,20.817764
1.191000e+02,15.714148,20.821736
1.192000e+02,15.714158,20.825592
1.193000e+02,15.714167,20.829334
1.194000e+02,15.714175,20.832966
1.195000e+02,15.714183,20.836491
1.196000e+02,15.714191,20.839912
1.197000e+02,15.714198,20.843232
1.198000e+02,15.714204,20.846454
1.199000e+02,15.714210,20.849581
120,15.711324,20.852616
1.201000e+02,15.327466,20.847807
1.202000e+02,14.967304,20.828440
1.203000e+02,14.631492,20.795941
1.204000e+02,14.318383,20.751624
1.205000e+02,14.026442,20.696702
1.206000e+02,13.754237,20.632295
1.207000e+02,13.500436,20.559433
1.208000e+02,13.263793,20.479068
1.209000e+02,13.043148,20.392072
121,12.837420,20.299252
1.211000e+02,12.645601,20.201347
1.212000e+02,12.466750,20.099037
1.213000e+02,12.299990,19.992944
1.214000e+02,12.144504,19.883642
1.215000e+02,11.999530,19.771654
1.216000e+02,11.864357,19.657458
1.217000e+02,11.738322,19.541495
1.218000e+02,11.620809,19.424162
1.219000e+02,11.511239,19.305826
122,11.409078,19.186818
1.221000e+02,11.313823,19.067439
1.222000e+02,11.225008,18.947964
1.223000e+02,11.142197,18.828641
1.224000e+02,11.064985,18.709693
1.225000e+02,10.992993,18.591322
1.226000e+02,10.925868,18.473711
1.227000e+02,10.863281,18.357021
1.228000e+02,10.804925,18.241398
1.229000e+02,10.750514,18.126972
123,10.699782,18.013857
1.231000e+02,10.652480,17.902155
1.232000e+02,10.608375,17.791954
1.233000e+02,10.567253,17.683332
1.234000e+02,10.528910,17.576356
1.235000e+02,10.493160,17.471082
1.236000e+02,10.459826,17.367559
1.237000e+02,10.428747,17.265827
1.238000e+02,10.399768,17.165919
1.239000e+02,10.372748,17.067861
124,10.347555,16.971673
1.241000e+02,10.324066,16.877369
1.242000e+02,10.302164,16.784959
1.243000e+02,10.281743,16.694446
1.244000e+02,10.262703,16.605831
1.245000e+02,10.244950,16.519111
1.246000e+02,10.228397,16.434278
1.247000e+02,10.212963,16.351322
1.248000e+02,10.198572,16.270231
1.249000e+02,10.185155,16.190989
125,10.172644,16.113578
1.251000e+02,10.160980,16.037979
1.252000e+02,10.150104,15.964170
1.253000e+02,10.139963,15.892129
1.254000e+02,10.130508,15.821832
1.255000e+02,10.121692,15.753252
1.256000e+02,10.113472,15.686363
1.257000e+02,10.105808,15.621138
1.258000e+02,10.098661,15.557550
1.259000e+02,10.091999,15.495569
126,10.085786,15.435166
1.261000e+02,10.079993,15.376312
1.262000e+02,10.074593,15.318977
1.263000e+02,10.069557,15.263131
1.264000e+02,10.064861,15.208744
1.265000e+02,10.060484,15.155785
1.266000e+02,10.056402,15.104225
1.267000e+02,10.052596,15.054034
1.268000e+02,10.049047,15.005181
1.269000e+02,10.045738,14.957637
127,10.042653,14.911372
1.271000e+02,10.039777,14.866357
1.272000e+02,10.037095,14.822563
1.273000e+02,10.034594,14.779961
1.274000e+02,10.032262,14.738523
1.275000e+02,10.030088,14.698222
1.276000e+02,10.028061,14.659028
1.277000e+02,10.026171,14.620916
1.278000e+02,10.024409,14.583858
1.279000e+02,10.022766,14.547828
128,10.024126,14.512801
1.281000e+02,10.406562,14.486505
1.282000e+02,10.765398,14.475632
1.283000e+02,11.099974,14.478735
1.284000e+02,11.411930,14.494478
1.285000e+02,11.702796,14.521626
1.286000e+02,11.973998,14.559039
1.287000e+02,12.226865,14.605666
1.288000e+02,12.462637,14.660537
1.289000e+02,12.682469,14.722758
129,12.887439,14.791506
1.291000e+02,13.078551,14.866020
1.292000e+02,13.256744,14.945605
1.293000e+02,13.422889,15.029618
1.294000e+02,13.577802,15.117471
1.295000e+02,13.722242,15.208621
1.296000e+02,13.856917,15.302574
1.297000e+02,13.982487,15.398875
1.298000e+02,14.099568,15.497108
1.299000e+02,14.208733,15.596892
130,14.310519,15.697882
1.301000e+02,14.405422,15.799760
1.302000e+02,14.493910,15.902238
1.303000e+02,14.576416,16.005055
1.304000e+02,14.653343,16.107972
1.305000e+02,14.725070,16.210775
1.306000e+02,14.791948,16.313269
1.307000e+02,14.854304,16.415279
1.308000e+02,14.912444,16.516646
1.309000e+02,14.966654,16.617230
131,15.017199,16.716905
1.311000e+02,15.064327,16.815556
1.312000e+02,15.108269,16.913086
1.313000e+02,15.149240,17.009405
1.314000e+02,15.187441,17.104436
1.315000e+02,15.223060,17.198112
1.316000e+02,15.256270,17.290375
1.317000e+02,15.287235,17.381175
1.318000e+02,15.316107,17.470470
1.319000e+02,15.343027,17.558225
132,15.368127,17.644410
1.321000e+02,15.391530,17.729003
1.322000e+02,15.413351,17.811987
1.323000e+02,15.433696,17.893348
1.324000e+02,15.452666,17.973079
1.325000e+02,15.470354,18.051175
1.326000e+02,15.486846,18.127636
1.327000e+02,15.502223,18.202466
1.328000e+02,15.516560,18.275668
1.329000e+02,15.529928,18.347253
133,15.542392,18.417231
1.331000e+02,15.554014,18.485615
1.332000e+02,15.564850,18.552420
1.333000e+02,15.574953,18.617663
1.334000e+02,15.584373,18.681362
1.335000e+02,15.593157,18.743537
1.336000e+02,15.601346,18.804209
1.337000e+02,15.608982,18.863399
1.338000e+02,15.616102,18.921131
1.339000e+02,15.622740,18.977427
134,15.628930,19.032312
1.341000e+02,15.634701,19.085810
1.342000e+02,15.640082,19.137947
1.343000e+02,15.645099,19.188748
1.344000e+02,15.649777,19.238238
1.345000e+02,15.654139,19.286444
1.346000e+02,15.658206,19.333391
1.347000e+02,15.661998,19.379105
1.348000e+02,15.665533,19.423613
1.349000e+02,15.668830,19.466939
135,15.671903,19.509111
1.351000e+02,15.674769,19.550153
1.352000e+02,15.677441,19.590091
1.353000e+02,15.679933,19.628951
1.354000e+02,15.682256,19.666756
1.355000e+02,15.684422,19.703533
1.356000e+02,15.686441,19.739306
1.357000e+02,15.688324,19.774098
1.358000e+02,15.690080,19.807933
1.359000e+02,15.691717,19.840835
136,15.693243,19.872828
1.361000e+02,15.694667,19.903932
1.362000e+02,15.695993,19.934172
1.363000e+02,15.697231,19.963568
1.364000e+02,15.698384,19.992143
1.365000e+02,15.699460,20.019917
1.366000e+02,15.700463,20.046911
1.367000e+02,15.701398,20.073145
1.368000e+02,15.702270,20.098640
1.369000e+02,15.703083,20.123414
137,15.703840,20.147487
1.371000e+02,15.704547,20.170878
1.372000e+02,15.705206,20.193604
1.373000e+02,15.705821,20.215684
1.374000e+02,15.706393,20.237134
1.375000e+02,15.706927,20.257972
1.376000e+02,15.707426,20.278215
1.377000e+02,15.707890,20.297878
1.378000e+02,15.708323,20.316978
1.379000e+02,15.708726,20.335530
138,15.709103,20.353549
1.381000e+02,15.709454,20.371049
1.382000e+02,15.709781,20.388046
1.383000e+02,15.710086,20.404553
1.384000e+02,15.710371,20.420584
1.385000e+02,15.710636,20.436152
1.386000e+02,15.710883,20.451269
1.387000e+02,15.711114,20.465950
1.388000e+02,15.711329,20.480205
1.389000e+02,15.711529,20.494047
139,15.711716,20.507488
1.391000e+02,15.711890,20.520539
1.392000e+02,15.712053,20.533210
1.393000e+02,15.712204,20.545513
1.394000e+02,15.712346,20.557458
1.395000e+02,15.712477,20.569056
1.396000e+02,15.712600,20.580316
1.397000e+02,15.712715,20.591248
1.398000e+02,15.712821,20.601861
1.399000e+02,15.712921,20.612164
140,15.713014,20.622167
1.401000e+02,15.713100,20.631878
1.402000e+02,15.713181,20.641305
1.403000e+02,15.713256,20.650456
1.404000e+02,15.713326,20.659340
1.405000e+02,15.713392,20.667964
1.406000e+02,15.713453,20.676335
1.407000e+02,15.713510,20.684462
1.408000e+02,15.713563,20.692350
1.409000e+02,15.713612,20.700008
141,15.713658,20.707441
1.411000e+02,15.713701,20.714656
1.412000e+02,15.713741,20.721659
1.413000e+02,15.713779,20.728457
1.414000e+02,15.713813,20.735055
1.415000e+02,15.713846,20.741460
1.416000e+02,15.713876,20.747677
1.417000e+02,15.713904,20.753711
1.418000e+02,15.713931,20.759568
1.419000e+02,15.713955,20.765252
142,15.713978,20.770770
1.421000e+02,15.714000,20.776125
1.422000e+02,15.714019,20.781324
1.423000e+02,15.714038,20.786369
1.424000e+02,15.714055,20.791265
1.425000e+02,15.714071,20.796018
1.426000e+02,15.714086,20.800631
1.427000e+02,15.714100,20.805108
1.428000e+02,15.714114,20.809453
1.429000e+02,15.714126,20.813671
143,15.714137,20.817764
1.431000e+02,15.714148,20.821736
1.432000e+02,15.714158,20.825592
1.433000e+02,15.714167,20.829334
1.434000e+02,15.714175,20.832966
1.435000e+02,15.714183,20.836491
1.436000e+02,15.714191,20.839912
1.437000e+02,15.714198,20.843232
1.438000e+02,15.714204,20.846454
1.439000e+02,15.714210,20.849581
144,15.711324,20.852616
1.441000e+02,15.327466,20.847807
1.442000e+02,14.967304,20.828440
1.443000e+02,14.631492,20.795941
1.444000e+02,14.318383,20.751624
1.445000e+02,14.026442,20.696702
1.446000e+02,13.754237,20.632295
1.447000e+02,13.500436,20.559433
1.448000e+02,13.263793,20.479068
1.449000e+02,13.043148,20.392072
145,12.837420,20.299252
1.451000e+02,12.645601,20.201347
1.452000e+02,12.466750,20.099037
1.453000e+02,12.299990,19.992944
1.454000e+02,12.144504,19.883642
1.455000e+02,11.999530,19.771654
1.456000e+02,11.864357,19.657458
1.457000e+02,11.738322,19.541495
1.458000e+02,11.620809,19.424162
1.459000e+02,11.511239,19.305826
146,11.409078,19.186818
1.461000e+02,11.313823,19.067439
1.462000e+02,11.225008,18.947964
1.463000e+02,11.142197,18.828641
1.464000e+02,11.064985,18.709693
1.465000e+02,10.992993,18.591322
1.466000e+02,10.925868,18.473711
1.467000e+02,10.863281,18.357021
1.468000e+02,10.804925,18.241398
1.469000e+02,10.750514,18.126972
147,10.699782,18.013857
1.471000e+02,10.652480,17.902155
1.472000e+02,10.608375,17.791954
1.473000e+02,10.567253,17.683332
1.474000e+02,10.528910,17.576356
1.475000e+02,10.493160,17.471082
1.476000e+02,10.459826,17.367559
1.477000e+02,10.428747,17.265827
1.478000e+02,10.399768,17.165919
1.479000e+02,10.372748,17.067861
148,10.347555,16.971673
1.481000e+02,10.324066,16.877369
1.482000e+02,10.302164,16.784959
1.483000e+02,10.281743,16.694446
1.484000e+02,10.262703,16.605831
1.485000e+02,10.244950,16.519111
1.486000e+02,10.228397,16.434278
1.487000e+02,10.212963,16.351322
1.488000e+02,10.198572,16.270231
1.489000e+02,10.185155,16.190989
149,10.172644,16.113578
1.491000e+02,10.160980,16.037979
1.492000e+02,10.150104,15.964170
1.493000e+02,10.139963,15.892129
1.494000e+02,10.130508,15.821832
1.495000e+02,10.121692,15.753252
1.496000e+02,10.113472,15.686363
1.497000e+02,10.105808,15.621138
1.498000e+02,10.098661,15.557550
1.499000e+02,10.091999,15.495569
150,10.085786,15.435166
1.501000e+02,10.079993,15.376312
1.502000e+02,10.074593,15.318977
1.503000e+02,10.069557,15.263131
1.504000e+02,10.064861,15.208744
1.505000e+02,10.060484,15.155785
1.506000e+02,10.056402,15.104225
1.507000e+02,10.052596,15.054034
1.508000e+02,10.049047,15.005181
1.509000e+02,10.045738,14.957637
151,10.042653,14.911372
1.511000e+02,10.039777,14.866357
1.512000e+02,10.037095,14.822563
1.513000e+02,10.034594,14.779961
1.514000e+02,10.032262,14.738523
1.515000e+02,10.030088,14.698222
1.516000e+02,10.028061,14.659028
1.517000e+02,10.026171,14.620916
1.518000e+02,10.024409,14.583858
1.519000e+02,10.022766,14.547828
152,10.024126,14.512801
1.521000e+02,10.406562,14.486505
1.522000e+02,10.765398,14.475632
1.523000e+02,11.099974,14.478735
1.524000e+02,11.411930,14.494478
1.525000e+02,11.702796,14.521626
1.526000e+02,11.973998,14.559039
1.527000e+02,12.226865,14.605666
1.528000e+02,12.462637,14.660537
1.529000e+02,12.682469,14.722758
153,12.887439,14.791506
1.531000e+02,13.078551,14.866020
1.532000e+02,13.256744,14.945605
1.533000e+02,13.422889,15.029618
1.534000e+02,13.577802,15.117471
1.535000e+02,13.722242,15.208621
1.536000e+02,13.856917,15.302574
1.537000e+02,13.982487,15.398875
1.538000e+02,14.099568,15.497108
1.539000e+02,14.208733,15.596892
154,14.310519,15.697882
1.541000e+02,14.405422,15.799760
1.542000e+02,14.493910,15.902238
1.543000e+02,14.576416,16.005055
1.544000e+02,14.653343,16.107972
1.545000e+02,14.725070,16.210775
1.546000e+02,14.791948,16.313269
1.547000e+02,14.854304,16.415279
1.548000e+02,14.912444,16.516646
1.549000e+02,14.966654,16.617230
155,15.017199,16.716905
1.551000e+02,15.064327,16.815556
1.552000e+02,15.108269,16.913086
1.553000e+02,15.149240,17.009405
1.554000e+02,15.187441,17.104436
1.555000e+02,15.223060,17.198112
1.556000e+02,15.256270,17.290375
1.557000e+02,15.287235,17.381175
1.558000e+02,15.316107,17.470470
1.559000e+02,15.343027,17.558225
156,15.368127,17.644410
1.561000e+02,15.391530,17.729003
1.562000e+02,15.413351,17.811987
1.563000e+02,15.433696,17.893348
1.564000e+02,15.452666,17.973079
1.565000e+02,15.470354,18.051175
1.566000e+02,15.486846,18.127636
1.567000e+02,15.502223,18.202466
1.568000e+02,15.516560,18.275668
1.569000e+02,15.529928,18.347253
157,15.542392,18.417231
1.571000e+02,15.554014,18.485615
1.572000e+02,15.564850,18.552420
1.573000e+02,15.574953,18.617663
1.574000e+02,15.584373,18.681362
1.575000e+02,15.593157,18.743537
1.576000e+02,15.601346,18.804209
1.577000e+02,15.608982,18.863399
1.578000e+02,15.616102,18.921131
1.579000e+02,15.622740,18.977427
158,15.628930,19.032312
1.581000e+02,15.634701,19.085810
1.582000e+02,15.640082,19.137947
1.583000e+02,15.645099,19.188748
1.584000e+02,15.649777,19.238238
1.585000e+02,15.654139,19.286444
1.586000e+02,15.658206,19.333391
1.587000e+02,15.661998,19.379105
1.588000e+02,15.665533,19.423613
1.589000e+02,15.668830,19.466939
159,15.671903,19.509111
1.591000e+02,15.674769,19.550153
1.592000e+02,15.677441,19.590091
1.593000e+02,15.679933,19.628951
1.594000e+02,15.682256,19.666756
1.595000e+02,15.684422,19.703533
1.596000e+02,15.686441,19.739306
1.597000e+02,15.688324,19.774098
1.598000e+02,15.690080,19.807933
1.599000e+02,15.691717,19.840835
160,15.693243,19.872828
1.601000e+02,15.694667,19.903932
1.602000e+02,15.695993,19.934172
1.603000e+02,15.697231,19.963568
1.604000e+02,15.698384,19.992143
1.605000e+02,15.699460,20.019917
1.606000e+02,15.700463,20.046911
